sweeps,beta,magnetisation,energy,G,seed
0,0.2,1,-4,1,43
1,0.2,0.63375,-1.995,0.5025,43
2,0.2,0.36375,-1.22,0.28,43
3,0.2,0.23,-0.925,0.235,43
4,0.2,0.13625,-0.885,0.2125,43
5,0.2,0.10125,-0.86,0.22,43
6,0.2,0.01,-0.77,0.19,43
7,0.2,-0.03875,-0.87,0.2275,43
8,0.2,-0.0375,-0.82,0.18,43
9,0.2,-0.04375,-0.815,0.1825,43
10,0.2,0.0475,-0.84,0.195,43
11,0.2,0.04125,-0.84,0.19,43
12,0.2,0.11875,-0.925,0.2125,43
13,0.2,-0.01,-0.87,0.215,43
14,0.2,-0.02625,-0.91,0.2525,43
15,0.2,-0.01625,-0.775,0.195,43
16,0.2,-0.02125,-0.905,0.26,43
17,0.2,0.03875,-1.05,0.2625,43
18,0.2,0.0225,-0.905,0.225,43
19,0.2,0.01875,-0.79,0.1725,43
20,0.2,0.025,-0.895,0.2375,43
21,0.2,-0.00625,-0.885,0.21,43
22,0.2,0.03125,-0.71,0.175,43
23,0.2,0.05875,-0.835,0.2125,43
24,0.2,0.08375,-0.93,0.25,43
25,0.2,0.09625,-0.785,0.22,43
26,0.2,0.04125,-0.835,0.235,43
27,0.2,0.0325,-0.775,0.1825,43
28,0.2,-0.005,-0.77,0.2075,43
29,0.2,-0.09375,-0.835,0.1825,43
30,0.2,-0.0725,-0.815,0.2,43
31,0.2,-0.06375,-0.95,0.25,43
32,0.2,-0.00375,-0.83,0.195,43
33,0.2,0.00875,-0.88,0.2125,43
34,0.2,0.00625,-0.865,0.185,43
35,0.2,0.0175,-0.86,0.2075,43
36,0.2,-0.05125,-0.965,0.2325,43
37,0.2,-0.0275,-0.91,0.2375,43
38,0.2,0.00375,-0.8,0.2325,43
39,0.2,0.02125,-0.87,0.2125,43
40,0.2,0.0125,-0.765,0.1925,43
41,0.2,-0.0175,-0.865,0.24,43
42,0.2,0.03125,-0.785,0.205,43
43,0.2,-0.0325,-0.76,0.1675,43
44,0.2,0.005,-0.845,0.22,43
45,0.2,-0.03625,-0.785,0.1925,43
46,0.2,-0.03875,-0.905,0.245,43
47,0.2,-0.045,-0.88,0.2,43
48,0.2,-0.09,-0.97,0.2375,43
49,0.2,-0.0675,-0.865,0.2225,43
50,0.2,-0.035,-0.835,0.1975,43
