sweeps,beta,magnetisation,energy,G,seed
0,0.435,1,-4,1,28
1,0.435,0.94125,-3.57,0.885,28
2,0.435,0.915,-3.455,0.8525,28
3,0.435,0.90125,-3.35,0.8375,28
4,0.435,0.88625,-3.27,0.81,28
5,0.435,0.86125,-3.255,0.8075,28
6,0.435,0.855,-3.18,0.8025,28
7,0.435,0.85125,-3.18,0.8025,28
8,0.435,0.8375,-3.115,0.78,28
9,0.435,0.8125,-3.035,0.7575,28
10,0.435,0.83875,-3.13,0.7925,28
11,0.435,0.83625,-3.095,0.7675,28
12,0.435,0.83125,-3.15,0.785,28
13,0.435,0.79625,-2.93,0.735,28
14,0.435,0.79625,-2.99,0.735,28
15,0.435,0.8,-3.02,0.75,28
16,0.435,0.75,-2.845,0.715,28
17,0.435,0.74125,-2.915,0.72,28
18,0.435,0.755,-2.995,0.7575,28
19,0.435,0.71625,-2.87,0.71,28
20,0.435,0.72125,-2.81,0.71,28
21,0.435,0.70375,-2.815,0.7175,28
22,0.435,0.67875,-2.725,0.685,28
23,0.435,0.6875,-2.725,0.6875,28
24,0.435,0.705,-2.765,0.695,28
25,0.435,0.69875,-2.76,0.6875,28
26,0.435,0.69625,-2.815,0.7025,28
27,0.435,0.7,-2.815,0.71,28
28,0.435,0.67375,-2.725,0.6825,28
29,0.435,0.6875,-2.845,0.71,28
30,0.435,0.7025,-2.805,0.7125,28
31,0.435,0.73625,-2.85,0.7025,28
32,0.435,0.7475,-2.895,0.7225,28
33,0.435,0.78,-2.965,0.745,28
34,0.435,0.77625,-2.98,0.7475,28
35,0.435,0.765,-2.925,0.74,28
36,0.435,0.79375,-3.015,0.745,28
37,0.435,0.77875,-3.04,0.75,28
38,0.435,0.79625,-2.975,0.7475,28
39,0.435,0.79625,-2.955,0.745,28
40,0.435,0.7975,-3.015,0.765,28
41,0.435,0.80125,-2.985,0.76,28
42,0.435,0.78875,-2.94,0.7375,28
43,0.435,0.7725,-2.815,0.7075,28
44,0.435,0.81375,-3.03,0.74,28
45,0.435,0.8375,-3.185,0.78,28
46,0.435,0.85125,-3.185,0.8025,28
47,0.435,0.85125,-3.185,0.8075,28
48,0.435,0.85125,-3.195,0.81,28
49,0.435,0.85375,-3.23,0.805,28
50,0.435,0.84375,-3.17,0.79,28
