sweeps,beta,magnetisation,energy,G,seed
0,0.39,1,-4,1,32
1,0.39,0.9275,-3.475,0.875,32
2,0.39,0.87875,-3.2,0.7975,32
3,0.39,0.83125,-3,0.7525,32
4,0.39,0.845,-3.06,0.75,32
5,0.39,0.775,-2.79,0.6975,32
6,0.39,0.76875,-2.805,0.695,32
7,0.39,0.7325,-2.77,0.685,32
8,0.39,0.65125,-2.47,0.6025,32
9,0.39,0.69375,-2.615,0.64,32
10,0.39,0.70375,-2.655,0.6625,32
11,0.39,0.69875,-2.565,0.6475,32
12,0.39,0.64,-2.41,0.5975,32
13,0.39,0.635,-2.405,0.6025,32
14,0.39,0.6325,-2.405,0.615,32
15,0.39,0.6475,-2.52,0.645,32
16,0.39,0.58,-2.24,0.545,32
17,0.39,0.6275,-2.42,0.5975,32
18,0.39,0.6525,-2.54,0.6375,32
19,0.39,0.66625,-2.59,0.6475,32
20,0.39,0.665,-2.51,0.6125,32
21,0.39,0.62375,-2.445,0.605,32
22,0.39,0.58,-2.255,0.57,32
23,0.39,0.63875,-2.48,0.6125,32
24,0.39,0.62125,-2.485,0.62,32
25,0.39,0.635,-2.48,0.615,32
26,0.39,0.5875,-2.325,0.57,32
27,0.39,0.5825,-2.325,0.585,32
28,0.39,0.5625,-2.405,0.6075,32
29,0.39,0.56375,-2.43,0.62,32
30,0.39,0.53375,-2.4,0.6025,32
31,0.39,0.53875,-2.315,0.5725,32
32,0.39,0.505,-2.275,0.565,32
33,0.39,0.49875,-2.205,0.56,32
34,0.39,0.51,-2.435,0.615,32
35,0.39,0.55875,-2.365,0.61,32
36,0.39,0.5775,-2.355,0.5925,32
37,0.39,0.60875,-2.425,0.625,32
38,0.39,0.5775,-2.335,0.57,32
39,0.39,0.57375,-2.32,0.5775,32
40,0.39,0.55625,-2.235,0.5575,32
41,0.39,0.57,-2.43,0.59,32
42,0.39,0.54,-2.32,0.5875,32
43,0.39,0.50125,-2.21,0.555,32
44,0.39,0.4625,-2.205,0.5525,32
45,0.39,0.52,-2.285,0.565,32
46,0.39,0.46,-2.12,0.525,32
47,0.39,0.49375,-2.28,0.565,32
48,0.39,0.465,-2.28,0.5725,32
49,0.39,0.43625,-2.215,0.5425,32
50,0.39,0.4475,-2.205,0.5375,32
