sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.375,1.0,-4.0,1.0,48,0.02539372025580012,0.029470999405115987
1,0.375,0.93125,-3.51,0.8775,48,0.02539372025580012,0.029470999405115987
2,0.375,0.88875,-3.28,0.8075,48,0.02539372025580012,0.029470999405115987
3,0.375,0.8225,-2.97,0.7475,48,0.02539372025580012,0.029470999405115987
4,0.375,0.775,-2.79,0.695,48,0.02539372025580012,0.029470999405115987
5,0.375,0.7775,-2.89,0.715,48,0.02539372025580012,0.029470999405115987
6,0.375,0.77375,-2.89,0.7375,48,0.02539372025580012,0.029470999405115987
7,0.375,0.72125,-2.73,0.665,48,0.02539372025580012,0.029470999405115987
8,0.375,0.6925,-2.61,0.67,48,0.02539372025580012,0.029470999405115987
9,0.375,0.6575,-2.515,0.625,48,0.02539372025580012,0.029470999405115987
10,0.375,0.65125,-2.56,0.6325,48,0.02539372025580012,0.029470999405115987
11,0.375,0.595,-2.375,0.585,48,0.02539372025580012,0.029470999405115987
12,0.375,0.615,-2.38,0.5925,48,0.02539372025580012,0.029470999405115987
13,0.375,0.6075,-2.32,0.58,48,0.02539372025580012,0.029470999405115987
14,0.375,0.55125,-2.22,0.5475,48,0.02539372025580012,0.029470999405115987
15,0.375,0.52125,-2.27,0.565,48,0.02539372025580012,0.029470999405115987
16,0.375,0.46125,-2.175,0.545,48,0.02539372025580012,0.029470999405115987
17,0.375,0.46625,-2.095,0.525,48,0.02539372025580012,0.029470999405115987
18,0.375,0.51875,-2.12,0.5275,48,0.02539372025580012,0.029470999405115987
19,0.375,0.49,-2.115,0.535,48,0.02539372025580012,0.029470999405115987
20,0.375,0.485,-2.165,0.545,48,0.02539372025580012,0.029470999405115987
21,0.375,0.47375,-2.195,0.5675,48,0.02539372025580012,0.029470999405115987
22,0.375,0.53375,-2.32,0.58,48,0.02539372025580012,0.029470999405115987
23,0.375,0.5175,-2.235,0.5625,48,0.02539372025580012,0.029470999405115987
24,0.375,0.55375,-2.29,0.5525,48,0.02539372025580012,0.029470999405115987
25,0.375,0.525,-2.34,0.58,48,0.02539372025580012,0.029470999405115987
26,0.375,0.5025,-2.245,0.55,48,0.02539372025580012,0.029470999405115987
27,0.375,0.47125,-2.215,0.5625,48,0.02539372025580012,0.029470999405115987
28,0.375,0.47375,-2.195,0.56,48,0.02539372025580012,0.029470999405115987
29,0.375,0.41625,-2.255,0.56,48,0.02539372025580012,0.029470999405115987
30,0.375,0.43875,-2.25,0.56,48,0.02539372025580012,0.029470999405115987
31,0.375,0.44125,-2.225,0.545,48,0.02539372025580012,0.029470999405115987
32,0.375,0.3925,-2.17,0.5325,48,0.02539372025580012,0.029470999405115987
33,0.375,0.38,-2.2,0.5575,48,0.02539372025580012,0.029470999405115987
34,0.375,0.34375,-2.055,0.5025,48,0.02539372025580012,0.029470999405115987
35,0.375,0.345,-2.14,0.53,48,0.02539372025580012,0.029470999405115987
36,0.375,0.35,-2.185,0.5375,48,0.02539372025580012,0.029470999405115987
37,0.375,0.37125,-2.065,0.5075,48,0.02539372025580012,0.029470999405115987
38,0.375,0.32375,-2.055,0.51,48,0.02539372025580012,0.029470999405115987
39,0.375,0.325,-2.105,0.5175,48,0.02539372025580012,0.029470999405115987
40,0.375,0.24875,-1.975,0.5075,48,0.02539372025580012,0.029470999405115987
41,0.375,0.26875,-1.995,0.495,48,0.02539372025580012,0.029470999405115987
42,0.375,0.2475,-1.965,0.48,48,0.02539372025580012,0.029470999405115987
43,0.375,0.20625,-2.02,0.4875,48,0.02539372025580012,0.029470999405115987
44,0.375,0.18,-1.87,0.48,48,0.02539372025580012,0.029470999405115987
45,0.375,0.16875,-1.76,0.43,48,0.02539372025580012,0.029470999405115987
46,0.375,0.12625,-1.915,0.5025,48,0.02539372025580012,0.029470999405115987
47,0.375,0.12,-1.855,0.45,48,0.02539372025580012,0.029470999405115987
48,0.375,0.09375,-1.87,0.4575,48,0.02539372025580012,0.029470999405115987
49,0.375,0.08625,-1.8,0.4675,48,0.02539372025580012,0.029470999405115987
50,0.375,0.06875,-1.935,0.475,48,0.02539372025580012,0.029470999405115987
