sweeps,beta,magnetisation,energy,G,seed
0,0.38,1,-4,1,39
1,0.38,0.91625,-3.42,0.8525,39
2,0.38,0.8725,-3.16,0.785,39
3,0.38,0.82125,-2.93,0.7175,39
4,0.38,0.7725,-2.79,0.7,39
5,0.38,0.72125,-2.59,0.6425,39
6,0.38,0.7175,-2.555,0.62,39
7,0.38,0.70125,-2.54,0.6325,39
8,0.38,0.72375,-2.545,0.6325,39
9,0.38,0.68625,-2.575,0.64,39
10,0.38,0.655,-2.525,0.6525,39
11,0.38,0.655,-2.5,0.635,39
12,0.38,0.64125,-2.525,0.6175,39
13,0.38,0.6325,-2.52,0.635,39
14,0.38,0.605,-2.4,0.6,39
15,0.38,0.575,-2.22,0.545,39
16,0.38,0.59,-2.385,0.5875,39
17,0.38,0.54125,-2.22,0.58,39
18,0.38,0.55875,-2.17,0.555,39
19,0.38,0.50125,-2.05,0.5075,39
20,0.38,0.46875,-2.04,0.4975,39
21,0.38,0.48625,-2.22,0.55,39
22,0.38,0.44875,-2.16,0.5525,39
23,0.38,0.4175,-2.1,0.545,39
24,0.38,0.42875,-2.195,0.565,39
25,0.38,0.455,-2.255,0.565,39
26,0.38,0.48875,-2.305,0.5725,39
27,0.38,0.45375,-2.175,0.54,39
28,0.38,0.49,-2.2,0.56,39
29,0.38,0.475,-2.285,0.5575,39
30,0.38,0.4975,-2.28,0.58,39
31,0.38,0.49625,-2.28,0.565,39
32,0.38,0.54125,-2.185,0.545,39
33,0.38,0.52875,-2.295,0.575,39
34,0.38,0.54125,-2.35,0.605,39
35,0.38,0.51375,-2.325,0.5725,39
36,0.38,0.4975,-2.32,0.5875,39
37,0.38,0.4675,-2.17,0.53,39
38,0.38,0.44125,-2.155,0.565,39
39,0.38,0.43,-2.16,0.535,39
40,0.38,0.43,-2.15,0.5175,39
41,0.38,0.4225,-2.235,0.5375,39
42,0.38,0.44125,-2.255,0.55,39
43,0.38,0.4975,-2.385,0.5975,39
44,0.38,0.4525,-2.225,0.5475,39
45,0.38,0.4125,-2.105,0.52,39
46,0.38,0.43,-2.13,0.5325,39
47,0.38,0.3975,-2.045,0.51,39
48,0.38,0.37625,-1.98,0.475,39
49,0.38,0.34875,-2.02,0.515,39
50,0.38,0.32375,-2.02,0.535,39
