sweeps,beta,magnetisation,energy,G,seed
0,0.41,1,-4,1,3
1,0.41,0.94625,-3.625,0.9075,3
2,0.41,0.88125,-3.265,0.8175,3
3,0.41,0.8575,-3.15,0.7875,3
4,0.41,0.82125,-2.995,0.76,3
5,0.41,0.79625,-2.885,0.7275,3
6,0.41,0.7675,-2.835,0.705,3
7,0.41,0.755,-2.84,0.695,3
8,0.41,0.76,-2.835,0.71,3
9,0.41,0.76,-2.8,0.6925,3
10,0.41,0.76625,-2.86,0.7075,3
11,0.41,0.7775,-2.89,0.715,3
12,0.41,0.73875,-2.765,0.6925,3
13,0.41,0.74875,-2.78,0.675,3
14,0.41,0.75125,-2.78,0.695,3
15,0.41,0.7375,-2.8,0.71,3
16,0.41,0.72125,-2.675,0.6825,3
17,0.41,0.72625,-2.76,0.69,3
18,0.41,0.77375,-2.785,0.6975,3
19,0.41,0.745,-2.74,0.675,3
20,0.41,0.74625,-2.74,0.6925,3
21,0.41,0.73625,-2.71,0.665,3
22,0.41,0.70125,-2.63,0.6775,3
23,0.41,0.715,-2.695,0.6825,3
24,0.41,0.7175,-2.695,0.6725,3
25,0.41,0.73125,-2.77,0.69,3
26,0.41,0.68875,-2.655,0.665,3
27,0.41,0.70125,-2.71,0.6925,3
28,0.41,0.6975,-2.675,0.65,3
29,0.41,0.67125,-2.67,0.66,3
30,0.41,0.66625,-2.635,0.6625,3
31,0.41,0.65625,-2.62,0.6425,3
32,0.41,0.68625,-2.74,0.675,3
33,0.41,0.6775,-2.605,0.645,3
34,0.41,0.6825,-2.64,0.645,3
35,0.41,0.67,-2.585,0.635,3
36,0.41,0.67875,-2.58,0.6475,3
37,0.41,0.70375,-2.685,0.6675,3
38,0.41,0.68625,-2.645,0.645,3
39,0.41,0.6825,-2.67,0.6575,3
40,0.41,0.66,-2.63,0.65,3
41,0.41,0.65875,-2.59,0.6475,3
42,0.41,0.675,-2.6,0.645,3
43,0.41,0.6525,-2.495,0.625,3
44,0.41,0.63,-2.59,0.64,3
45,0.41,0.645,-2.685,0.685,3
46,0.41,0.615,-2.57,0.6725,3
47,0.41,0.59,-2.555,0.6475,3
48,0.41,0.6175,-2.67,0.65,3
49,0.41,0.595,-2.595,0.6575,3
50,0.41,0.59,-2.595,0.635,3
