sweeps,beta,magnetisation,energy,G,seed
0,0,1,-4,1,12
1,0,0.1425,-0.215,0.065,12
2,0,-0.005,-0.075,0.0125,12
3,0,0,0.06,-0.0425,12
4,0,-0.02,0.075,-0.0075,12
5,0,-0.01,-0.035,-0.01,12
6,0,-0.015,-0.135,0.04,12
7,0,-0.0025,-0.005,0.0125,12
8,0,0.0075,-0.02,0.0025,12
9,0,-0.0425,-0.1,0.03,12
10,0,0.015,0.025,-0.005,12
11,0,-0.0475,-0.015,0.01,12
12,0,-0.0425,-0.035,-0.0075,12
13,0,-0.035,-0.09,0.025,12
14,0,-0.005,0.04,-0.0025,12
15,0,0.0075,-0.11,0.0325,12
16,0,-0.0075,0.035,-0.0075,12
17,0,0.0175,0.12,-0.0175,12
18,0,-0.0025,-0.1,0.0175,12
19,0,-0.02,0.085,-0.025,12
20,0,-0.015,0.055,0.005,12
21,0,-0.0125,0.25,-0.04,12
22,0,0.025,0.09,-0.025,12
23,0,0.005,0.105,-0.01,12
24,0,-0.04,-0.01,0.015,12
25,0,-0.0475,0.125,-0.0275,12
26,0,0.0075,-0.03,-0.0175,12
27,0,0.01,0.09,-0.0225,12
28,0,0.0125,-0.14,0.01,12
29,0,-0.0025,0.21,-0.0475,12
30,0,-0.0225,-0.01,0.005,12
31,0,0.0075,0.055,0.0025,12
32,0,-0.04,-0.045,-0.0025,12
33,0,-0.0025,-0.09,-0.0075,12
34,0,0.01,-0.025,0.0075,12
35,0,0.02,0.015,-0.0125,12
36,0,0.025,0.105,-0.0175,12
37,0,-0.0375,0.11,-0.03,12
38,0,-0.0175,0.015,-0.025,12
39,0,-0.0025,-0.085,-0.0175,12
40,0,0,0.055,-0.005,12
41,0,0.01,0.095,0,12
42,0,0.01,-0.02,0,12
43,0,0.0225,-0,0.0025,12
44,0,0.025,0.075,-0.005,12
45,0,0.0025,0.095,-0.015,12
46,0,-0.025,-0.015,0.0325,12
47,0,0.0475,0.065,-0.0275,12
48,0,-0.0125,-0.075,0.0075,12
49,0,0.05,0.115,-0.0025,12
50,0,-0.015,-0.065,0.015,12
