sweeps,beta,magnetisation,energy,G,seed
0,0.38,1,-4,1,40
1,0.38,0.9325,-3.49,0.8725,40
2,0.38,0.87,-3.195,0.7975,40
3,0.38,0.81375,-3.02,0.765,40
4,0.38,0.7625,-2.685,0.6775,40
5,0.38,0.6675,-2.45,0.625,40
6,0.38,0.68125,-2.555,0.655,40
7,0.38,0.63375,-2.47,0.6125,40
8,0.38,0.58375,-2.465,0.605,40
9,0.38,0.55125,-2.41,0.59,40
10,0.38,0.55,-2.38,0.575,40
11,0.38,0.5625,-2.33,0.575,40
12,0.38,0.52875,-2.21,0.575,40
13,0.38,0.5475,-2.3,0.58,40
14,0.38,0.5375,-2.315,0.575,40
15,0.38,0.54375,-2.27,0.575,40
16,0.38,0.56125,-2.31,0.5675,40
17,0.38,0.53,-2.255,0.5725,40
18,0.38,0.4875,-2.085,0.525,40
19,0.38,0.465,-2.175,0.5425,40
20,0.38,0.4475,-2.24,0.5775,40
21,0.38,0.435,-2.205,0.5625,40
22,0.38,0.41375,-2.215,0.565,40
23,0.38,0.4475,-2.275,0.5725,40
24,0.38,0.38625,-2.12,0.53,40
25,0.38,0.39375,-2.13,0.5225,40
26,0.38,0.41375,-2.055,0.5125,40
27,0.38,0.41625,-2.1,0.5475,40
28,0.38,0.42875,-2.17,0.5275,40
29,0.38,0.4475,-2.285,0.5525,40
30,0.38,0.43125,-2.145,0.53,40
31,0.38,0.4025,-2.08,0.535,40
32,0.38,0.4125,-2.12,0.5475,40
33,0.38,0.365,-2.09,0.54,40
34,0.38,0.39125,-2.23,0.555,40
35,0.38,0.3875,-2.24,0.545,40
36,0.38,0.40625,-2.26,0.5575,40
37,0.38,0.4275,-2.2,0.54,40
38,0.38,0.445,-2.23,0.55,40
39,0.38,0.46,-2.295,0.5775,40
40,0.38,0.4575,-2.265,0.58,40
41,0.38,0.4475,-2.17,0.545,40
42,0.38,0.47125,-2.085,0.525,40
43,0.38,0.42125,-2.09,0.5225,40
44,0.38,0.4075,-2.03,0.495,40
45,0.38,0.4325,-2.1,0.545,40
46,0.38,0.38375,-2.11,0.5225,40
47,0.38,0.3775,-2.02,0.51,40
48,0.38,0.33875,-1.945,0.49,40
49,0.38,0.29375,-1.955,0.4875,40
50,0.38,0.26375,-2.025,0.505,40
