sweeps,beta,magnetisation,energy,G,seed
0,0.9,1,-4,1,30
1,0.9,1,-4,1,30
2,0.9,1,-4,1,30
3,0.9,0.99875,-3.99,0.9975,30
4,0.9,1,-4,1,30
5,0.9,1,-4,1,30
6,0.9,0.99875,-3.99,0.9975,30
7,0.9,0.99875,-3.99,0.9975,30
8,0.9,0.99875,-3.99,0.9975,30
9,0.9,0.99875,-3.99,0.9975,30
10,0.9,0.99875,-3.99,0.9975,30
11,0.9,1,-4,1,30
12,0.9,0.9975,-3.98,0.995,30
13,0.9,0.9975,-3.98,0.995,30
14,0.9,0.99625,-3.97,0.9925,30
15,0.9,0.99875,-3.99,0.9975,30
16,0.9,0.99875,-3.99,0.9975,30
17,0.9,0.99875,-3.99,0.9975,30
18,0.9,0.99875,-3.99,0.9975,30
19,0.9,1,-4,1,30
20,0.9,0.9975,-3.98,0.995,30
21,0.9,0.9975,-3.98,0.995,30
22,0.9,0.99875,-3.99,0.9975,30
23,0.9,0.9975,-3.98,0.995,30
24,0.9,0.99875,-3.99,0.9975,30
25,0.9,0.9975,-3.98,0.995,30
26,0.9,0.9975,-3.985,0.9975,30
27,0.9,0.99875,-3.99,0.9975,30
28,0.9,0.99875,-3.99,0.9975,30
29,0.9,1,-4,1,30
30,0.9,0.99875,-3.99,0.9975,30
31,0.9,1,-4,1,30
32,0.9,1,-4,1,30
33,0.9,0.9975,-3.985,0.995,30
34,0.9,0.99875,-3.99,0.9975,30
35,0.9,1,-4,1,30
36,0.9,1,-4,1,30
37,0.9,0.9975,-3.98,0.995,30
38,0.9,0.9975,-3.98,0.995,30
39,0.9,0.99875,-3.99,0.9975,30
40,0.9,0.99875,-3.99,0.9975,30
41,0.9,0.99625,-3.97,0.9925,30
42,0.9,0.9975,-3.98,0.995,30
43,0.9,0.99875,-3.99,0.9975,30
44,0.9,0.9975,-3.98,0.995,30
45,0.9,0.99875,-3.99,0.9975,30
46,0.9,1,-4,1,30
47,0.9,1,-4,1,30
48,0.9,0.99875,-3.99,0.9975,30
49,0.9,0.99625,-3.97,0.9925,30
50,0.9,0.9975,-3.98,0.995,30
