sweeps,beta,magnetisation,energy,G,seed
0,0.42,1,-4,1,40
1,0.42,0.95625,-3.695,0.925,40
2,0.42,0.935,-3.55,0.885,40
3,0.42,0.89875,-3.33,0.835,40
4,0.42,0.87,-3.18,0.785,40
5,0.42,0.8475,-3.12,0.7625,40
6,0.42,0.80875,-2.945,0.745,40
7,0.42,0.795,-2.915,0.7225,40
8,0.42,0.8125,-3.01,0.745,40
9,0.42,0.775,-2.8,0.6975,40
10,0.42,0.725,-2.635,0.6625,40
11,0.42,0.70375,-2.7,0.66,40
12,0.42,0.74125,-2.85,0.7075,40
13,0.42,0.7475,-2.895,0.725,40
14,0.42,0.74375,-2.825,0.7,40
15,0.42,0.72875,-2.76,0.695,40
16,0.42,0.72,-2.71,0.67,40
17,0.42,0.725,-2.68,0.6725,40
18,0.42,0.7025,-2.69,0.68,40
19,0.42,0.69,-2.77,0.675,40
20,0.42,0.69125,-2.745,0.68,40
21,0.42,0.66625,-2.65,0.64,40
22,0.42,0.63625,-2.665,0.6725,40
23,0.42,0.67875,-2.785,0.695,40
24,0.42,0.67625,-2.77,0.6925,40
25,0.42,0.6775,-2.755,0.695,40
26,0.42,0.66375,-2.67,0.6625,40
27,0.42,0.66625,-2.675,0.68,40
28,0.42,0.71625,-2.765,0.6975,40
29,0.42,0.695,-2.79,0.7075,40
30,0.42,0.70375,-2.785,0.6975,40
31,0.42,0.64625,-2.54,0.65,40
32,0.42,0.64125,-2.58,0.6325,40
33,0.42,0.67375,-2.675,0.6525,40
34,0.42,0.6625,-2.54,0.635,40
35,0.42,0.65125,-2.595,0.655,40
36,0.42,0.64875,-2.595,0.6375,40
37,0.42,0.6925,-2.73,0.685,40
38,0.42,0.66875,-2.61,0.64,40
39,0.42,0.66625,-2.57,0.62,40
40,0.42,0.64875,-2.515,0.635,40
41,0.42,0.6025,-2.51,0.6225,40
42,0.42,0.6125,-2.545,0.6275,40
43,0.42,0.615,-2.695,0.6725,40
44,0.42,0.61125,-2.575,0.65,40
45,0.42,0.6025,-2.575,0.6475,40
46,0.42,0.61625,-2.595,0.655,40
47,0.42,0.6125,-2.605,0.65,40
48,0.42,0.6325,-2.65,0.6775,40
49,0.42,0.64,-2.595,0.6325,40
50,0.42,0.58875,-2.585,0.6375,40
