sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.7,1.0,-4.0,1.0,46,1.6524762046400994e-05,0.0007478286734086858
1,0.7,0.995,-3.96,0.99,46,1.6524762046400994e-05,0.0007478286734086858
2,0.7,0.9975,-3.98,0.995,46,1.6524762046400994e-05,0.0007478286734086858
3,0.7,0.98875,-3.93,0.9825,46,1.6524762046400994e-05,0.0007478286734086858
4,0.7,0.99125,-3.935,0.985,46,1.6524762046400994e-05,0.0007478286734086858
5,0.7,0.99375,-3.95,0.9875,46,1.6524762046400994e-05,0.0007478286734086858
6,0.7,0.9925,-3.94,0.985,46,1.6524762046400994e-05,0.0007478286734086858
7,0.7,0.99125,-3.93,0.9825,46,1.6524762046400994e-05,0.0007478286734086858
8,0.7,0.99375,-3.955,0.99,46,1.6524762046400994e-05,0.0007478286734086858
9,0.7,0.97875,-3.85,0.96,46,1.6524762046400994e-05,0.0007478286734086858
10,0.7,0.9825,-3.87,0.9675,46,1.6524762046400994e-05,0.0007478286734086858
11,0.7,0.98875,-3.92,0.9825,46,1.6524762046400994e-05,0.0007478286734086858
12,0.7,0.985,-3.895,0.9725,46,1.6524762046400994e-05,0.0007478286734086858
13,0.7,0.98875,-3.93,0.985,46,1.6524762046400994e-05,0.0007478286734086858
14,0.7,0.99125,-3.935,0.985,46,1.6524762046400994e-05,0.0007478286734086858
15,0.7,0.99,-3.935,0.9825,46,1.6524762046400994e-05,0.0007478286734086858
16,0.7,0.98625,-3.9,0.975,46,1.6524762046400994e-05,0.0007478286734086858
17,0.7,0.98875,-3.92,0.98,46,1.6524762046400994e-05,0.0007478286734086858
18,0.7,0.995,-3.965,0.9925,46,1.6524762046400994e-05,0.0007478286734086858
19,0.7,0.9925,-3.94,0.985,46,1.6524762046400994e-05,0.0007478286734086858
20,0.7,0.9925,-3.94,0.985,46,1.6524762046400994e-05,0.0007478286734086858
21,0.7,0.99125,-3.93,0.9825,46,1.6524762046400994e-05,0.0007478286734086858
22,0.7,0.985,-3.88,0.97,46,1.6524762046400994e-05,0.0007478286734086858
23,0.7,0.9875,-3.905,0.975,46,1.6524762046400994e-05,0.0007478286734086858
24,0.7,0.99625,-3.97,0.9925,46,1.6524762046400994e-05,0.0007478286734086858
25,0.7,0.99375,-3.955,0.99,46,1.6524762046400994e-05,0.0007478286734086858
26,0.7,0.98875,-3.915,0.98,46,1.6524762046400994e-05,0.0007478286734086858
27,0.7,0.9925,-3.94,0.985,46,1.6524762046400994e-05,0.0007478286734086858
28,0.7,0.98875,-3.915,0.9775,46,1.6524762046400994e-05,0.0007478286734086858
29,0.7,0.9925,-3.945,0.9875,46,1.6524762046400994e-05,0.0007478286734086858
30,0.7,0.99,-3.93,0.985,46,1.6524762046400994e-05,0.0007478286734086858
31,0.7,0.995,-3.965,0.9925,46,1.6524762046400994e-05,0.0007478286734086858
32,0.7,0.985,-3.9,0.975,46,1.6524762046400994e-05,0.0007478286734086858
33,0.7,0.985,-3.9,0.9775,46,1.6524762046400994e-05,0.0007478286734086858
34,0.7,0.975,-3.845,0.9625,46,1.6524762046400994e-05,0.0007478286734086858
35,0.7,0.98625,-3.89,0.9725,46,1.6524762046400994e-05,0.0007478286734086858
36,0.7,0.9875,-3.905,0.975,46,1.6524762046400994e-05,0.0007478286734086858
37,0.7,0.9875,-3.9,0.975,46,1.6524762046400994e-05,0.0007478286734086858
38,0.7,0.99375,-3.955,0.9875,46,1.6524762046400994e-05,0.0007478286734086858
39,0.7,0.99,-3.93,0.98,46,1.6524762046400994e-05,0.0007478286734086858
40,0.7,0.99375,-3.95,0.9875,46,1.6524762046400994e-05,0.0007478286734086858
41,0.7,0.99125,-3.945,0.9875,46,1.6524762046400994e-05,0.0007478286734086858
42,0.7,0.99625,-3.97,0.9925,46,1.6524762046400994e-05,0.0007478286734086858
43,0.7,0.99375,-3.95,0.9875,46,1.6524762046400994e-05,0.0007478286734086858
44,0.7,0.98875,-3.91,0.9775,46,1.6524762046400994e-05,0.0007478286734086858
45,0.7,0.99,-3.925,0.98,46,1.6524762046400994e-05,0.0007478286734086858
46,0.7,0.9925,-3.94,0.985,46,1.6524762046400994e-05,0.0007478286734086858
47,0.7,0.99375,-3.95,0.9875,46,1.6524762046400994e-05,0.0007478286734086858
48,0.7,0.99,-3.925,0.9825,46,1.6524762046400994e-05,0.0007478286734086858
49,0.7,0.9925,-3.945,0.985,46,1.6524762046400994e-05,0.0007478286734086858
50,0.7,0.99,-3.93,0.98,46,1.6524762046400994e-05,0.0007478286734086858
