sweeps,beta,magnetisation,energy,G,seed
0,0.475,1,-4,1,3
1,0.475,0.975,-3.835,0.9625,3
2,0.475,0.96125,-3.73,0.9275,3
3,0.475,0.955,-3.705,0.9225,3
4,0.475,0.94375,-3.6,0.905,3
5,0.475,0.92625,-3.495,0.8675,3
6,0.475,0.9025,-3.45,0.865,3
7,0.475,0.89875,-3.375,0.8425,3
8,0.475,0.89125,-3.36,0.835,3
9,0.475,0.9,-3.445,0.8575,3
10,0.475,0.88,-3.34,0.825,3
11,0.475,0.87625,-3.345,0.8325,3
12,0.475,0.86875,-3.255,0.7975,3
13,0.475,0.85375,-3.23,0.8075,3
14,0.475,0.87375,-3.345,0.8375,3
15,0.475,0.875,-3.32,0.825,3
16,0.475,0.87125,-3.36,0.84,3
17,0.475,0.865,-3.28,0.8175,3
18,0.475,0.85375,-3.305,0.8225,3
19,0.475,0.8425,-3.29,0.82,3
20,0.475,0.85,-3.325,0.8225,3
21,0.475,0.85,-3.325,0.83,3
22,0.475,0.8375,-3.255,0.83,3
23,0.475,0.86125,-3.295,0.8275,3
24,0.475,0.85,-3.205,0.805,3
25,0.475,0.865,-3.245,0.815,3
26,0.475,0.88375,-3.365,0.8425,3
27,0.475,0.8975,-3.42,0.8525,3
28,0.475,0.895,-3.405,0.85,3
29,0.475,0.895,-3.425,0.8675,3
30,0.475,0.905,-3.43,0.8525,3
31,0.475,0.91125,-3.445,0.865,3
32,0.475,0.92875,-3.495,0.8675,3
33,0.475,0.91875,-3.455,0.8725,3
34,0.475,0.91375,-3.455,0.8625,3
35,0.475,0.91625,-3.46,0.8625,3
36,0.475,0.9,-3.375,0.855,3
37,0.475,0.89625,-3.4,0.85,3
38,0.475,0.89375,-3.385,0.845,3
39,0.475,0.9075,-3.455,0.8675,3
40,0.475,0.8975,-3.385,0.85,3
41,0.475,0.905,-3.44,0.8625,3
42,0.475,0.8975,-3.41,0.8575,3
43,0.475,0.89875,-3.425,0.855,3
44,0.475,0.9175,-3.44,0.8675,3
45,0.475,0.90125,-3.455,0.8575,3
46,0.475,0.92375,-3.555,0.8925,3
47,0.475,0.90875,-3.51,0.865,3
48,0.475,0.8875,-3.45,0.8725,3
49,0.475,0.87875,-3.445,0.8675,3
50,0.475,0.87625,-3.405,0.8425,3
