sweeps,beta,magnetisation,energy,G,seed
0,0,1,-4,1,14
1,0,0.14,-0,-0.02,14
2,0,0.0025,0.075,-0.03,14
3,0,0.0025,-0.09,0.015,14
4,0,0.0175,-0.17,0.06,14
5,0,-0.035,-0.055,0.025,14
6,0,0.015,0.05,-0.0025,14
7,0,-0.0075,-0.045,0.0325,14
8,0,0.0175,-0.035,0.0325,14
9,0,-0.035,0.095,-0.0575,14
10,0,-0.05,0.025,0.0225,14
11,0,-0.065,-0.09,0.0275,14
12,0,-0.0125,0.005,-0.0375,14
13,0,0.0025,0.025,0.0175,14
14,0,-0.0225,-0.06,-0.0025,14
15,0,0.005,-0.12,0.0275,14
16,0,-0.0075,0.08,-0.0175,14
17,0,-0.0225,0.035,0.0025,14
18,0,0.065,-0.075,0.0225,14
19,0,0.005,-0.03,-0.0225,14
20,0,0.01,0.02,-0.025,14
21,0,0.0125,0.015,0.0275,14
22,0,0,-0.01,0.0125,14
23,0,0.02,-0.07,0.035,14
24,0,0.015,0.075,-0.04,14
25,0,0.045,-0.17,0.03,14
26,0,-0.005,0.025,-0.0175,14
27,0,-0.04,0.105,-0.015,14
28,0,-0.045,0.07,-0.0375,14
29,0,-0.015,-0.105,0.0225,14
30,0,0.01,0.07,-0.01,14
31,0,-0.01,0.085,-0.01,14
32,0,0.0225,-0,0.035,14
33,0,0.025,0.15,-0.0175,14
34,0,-0.0275,0.15,-0.035,14
35,0,0.0175,-0.135,0.0275,14
36,0,0.0325,-0.1,0.0175,14
37,0,0.0025,-0.025,0.0025,14
38,0,0.0175,0.275,-0.1125,14
39,0,0.0025,-0,-0.0325,14
40,0,0.03,0.06,0.0025,14
41,0,0.0175,0.04,0.005,14
42,0,0.01,0.035,-0.03,14
43,0,-0.0125,0.035,-0.01,14
44,0,-0.0125,0.035,-0.0175,14
45,0,-0.03,0.005,-0.0025,14
46,0,0.005,-0.1,0.015,14
47,0,-0.05,0.135,-0.0175,14
48,0,-0.0075,-0.01,-0.045,14
49,0,-0.0775,-0.085,0.0175,14
50,0,-0.025,-0.025,-0.01,14
