sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.9,1.0,-4.0,1.0,31,1.7920880428316443e-06,0.00010472932778108292
1,0.9,0.99875,-3.99,0.9975,31,1.7920880428316443e-06,0.00010472932778108292
2,0.9,1.0,-4.0,1.0,31,1.7920880428316443e-06,0.00010472932778108292
3,0.9,1.0,-4.0,1.0,31,1.7920880428316443e-06,0.00010472932778108292
4,0.9,1.0,-4.0,1.0,31,1.7920880428316443e-06,0.00010472932778108292
5,0.9,0.9975,-3.98,0.995,31,1.7920880428316443e-06,0.00010472932778108292
6,0.9,0.99875,-3.99,0.9975,31,1.7920880428316443e-06,0.00010472932778108292
7,0.9,0.9975,-3.985,0.995,31,1.7920880428316443e-06,0.00010472932778108292
8,0.9,0.9975,-3.98,0.995,31,1.7920880428316443e-06,0.00010472932778108292
9,0.9,1.0,-4.0,1.0,31,1.7920880428316443e-06,0.00010472932778108292
10,0.9,1.0,-4.0,1.0,31,1.7920880428316443e-06,0.00010472932778108292
11,0.9,1.0,-4.0,1.0,31,1.7920880428316443e-06,0.00010472932778108292
12,0.9,0.99875,-3.99,0.9975,31,1.7920880428316443e-06,0.00010472932778108292
13,0.9,0.99875,-3.99,0.9975,31,1.7920880428316443e-06,0.00010472932778108292
14,0.9,0.9975,-3.98,0.995,31,1.7920880428316443e-06,0.00010472932778108292
15,0.9,1.0,-4.0,1.0,31,1.7920880428316443e-06,0.00010472932778108292
16,0.9,1.0,-4.0,1.0,31,1.7920880428316443e-06,0.00010472932778108292
17,0.9,0.9975,-3.98,0.995,31,1.7920880428316443e-06,0.00010472932778108292
18,0.9,1.0,-4.0,1.0,31,1.7920880428316443e-06,0.00010472932778108292
19,0.9,0.99875,-3.99,0.9975,31,1.7920880428316443e-06,0.00010472932778108292
20,0.9,0.99875,-3.99,0.9975,31,1.7920880428316443e-06,0.00010472932778108292
21,0.9,0.99875,-3.99,0.9975,31,1.7920880428316443e-06,0.00010472932778108292
22,0.9,0.99625,-3.97,0.9925,31,1.7920880428316443e-06,0.00010472932778108292
23,0.9,0.995,-3.965,0.9925,31,1.7920880428316443e-06,0.00010472932778108292
24,0.9,0.99625,-3.975,0.995,31,1.7920880428316443e-06,0.00010472932778108292
25,0.9,0.9975,-3.98,0.995,31,1.7920880428316443e-06,0.00010472932778108292
26,0.9,0.99875,-3.99,0.9975,31,1.7920880428316443e-06,0.00010472932778108292
27,0.9,0.99875,-3.99,0.9975,31,1.7920880428316443e-06,0.00010472932778108292
28,0.9,0.99875,-3.99,0.9975,31,1.7920880428316443e-06,0.00010472932778108292
29,0.9,0.99875,-3.99,0.9975,31,1.7920880428316443e-06,0.00010472932778108292
30,0.9,0.9975,-3.98,0.995,31,1.7920880428316443e-06,0.00010472932778108292
31,0.9,0.99875,-3.99,0.9975,31,1.7920880428316443e-06,0.00010472932778108292
32,0.9,0.995,-3.96,0.99,31,1.7920880428316443e-06,0.00010472932778108292
33,0.9,0.9975,-3.98,0.995,31,1.7920880428316443e-06,0.00010472932778108292
34,0.9,0.99875,-3.99,0.9975,31,1.7920880428316443e-06,0.00010472932778108292
35,0.9,0.9975,-3.98,0.995,31,1.7920880428316443e-06,0.00010472932778108292
36,0.9,0.9975,-3.98,0.995,31,1.7920880428316443e-06,0.00010472932778108292
37,0.9,0.9975,-3.98,0.995,31,1.7920880428316443e-06,0.00010472932778108292
38,0.9,0.99625,-3.97,0.9925,31,1.7920880428316443e-06,0.00010472932778108292
39,0.9,0.99875,-3.99,0.9975,31,1.7920880428316443e-06,0.00010472932778108292
40,0.9,0.99875,-3.99,0.9975,31,1.7920880428316443e-06,0.00010472932778108292
41,0.9,0.99875,-3.99,0.9975,31,1.7920880428316443e-06,0.00010472932778108292
42,0.9,1.0,-4.0,1.0,31,1.7920880428316443e-06,0.00010472932778108292
43,0.9,1.0,-4.0,1.0,31,1.7920880428316443e-06,0.00010472932778108292
44,0.9,1.0,-4.0,1.0,31,1.7920880428316443e-06,0.00010472932778108292
45,0.9,0.99875,-3.99,0.9975,31,1.7920880428316443e-06,0.00010472932778108292
46,0.9,1.0,-4.0,1.0,31,1.7920880428316443e-06,0.00010472932778108292
47,0.9,0.99875,-3.99,0.9975,31,1.7920880428316443e-06,0.00010472932778108292
48,0.9,1.0,-4.0,1.0,31,1.7920880428316443e-06,0.00010472932778108292
49,0.9,1.0,-4.0,1.0,31,1.7920880428316443e-06,0.00010472932778108292
50,0.9,0.99875,-3.99,0.9975,31,1.7920880428316443e-06,0.00010472932778108292
