sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.9,1.0,-4.0,1.0,2,2.0969660916121273e-06,0.0001342058298631763
1,0.9,0.99875,-3.99,0.9975,2,2.0969660916121273e-06,0.0001342058298631763
2,0.9,0.99875,-3.99,0.9975,2,2.0969660916121273e-06,0.0001342058298631763
3,0.9,0.995,-3.96,0.99,2,2.0969660916121273e-06,0.0001342058298631763
4,0.9,0.995,-3.965,0.9925,2,2.0969660916121273e-06,0.0001342058298631763
5,0.9,0.995,-3.96,0.99,2,2.0969660916121273e-06,0.0001342058298631763
6,0.9,0.9975,-3.98,0.995,2,2.0969660916121273e-06,0.0001342058298631763
7,0.9,0.99625,-3.97,0.9925,2,2.0969660916121273e-06,0.0001342058298631763
8,0.9,0.99625,-3.97,0.9925,2,2.0969660916121273e-06,0.0001342058298631763
9,0.9,0.99625,-3.97,0.9925,2,2.0969660916121273e-06,0.0001342058298631763
10,0.9,0.99375,-3.95,0.9875,2,2.0969660916121273e-06,0.0001342058298631763
11,0.9,0.99875,-3.99,0.9975,2,2.0969660916121273e-06,0.0001342058298631763
12,0.9,0.99875,-3.99,0.9975,2,2.0969660916121273e-06,0.0001342058298631763
13,0.9,0.9975,-3.98,0.995,2,2.0969660916121273e-06,0.0001342058298631763
14,0.9,1.0,-4.0,1.0,2,2.0969660916121273e-06,0.0001342058298631763
15,0.9,0.99875,-3.99,0.9975,2,2.0969660916121273e-06,0.0001342058298631763
16,0.9,1.0,-4.0,1.0,2,2.0969660916121273e-06,0.0001342058298631763
17,0.9,0.9975,-3.98,0.995,2,2.0969660916121273e-06,0.0001342058298631763
18,0.9,0.99875,-3.99,0.9975,2,2.0969660916121273e-06,0.0001342058298631763
19,0.9,0.9975,-3.98,0.995,2,2.0969660916121273e-06,0.0001342058298631763
20,0.9,0.99875,-3.99,0.9975,2,2.0969660916121273e-06,0.0001342058298631763
21,0.9,0.9975,-3.98,0.995,2,2.0969660916121273e-06,0.0001342058298631763
22,0.9,0.99875,-3.99,0.9975,2,2.0969660916121273e-06,0.0001342058298631763
23,0.9,1.0,-4.0,1.0,2,2.0969660916121273e-06,0.0001342058298631763
24,0.9,1.0,-4.0,1.0,2,2.0969660916121273e-06,0.0001342058298631763
25,0.9,1.0,-4.0,1.0,2,2.0969660916121273e-06,0.0001342058298631763
26,0.9,1.0,-4.0,1.0,2,2.0969660916121273e-06,0.0001342058298631763
27,0.9,1.0,-4.0,1.0,2,2.0969660916121273e-06,0.0001342058298631763
28,0.9,1.0,-4.0,1.0,2,2.0969660916121273e-06,0.0001342058298631763
29,0.9,0.99625,-3.97,0.9925,2,2.0969660916121273e-06,0.0001342058298631763
30,0.9,0.99875,-3.99,0.9975,2,2.0969660916121273e-06,0.0001342058298631763
31,0.9,0.9975,-3.98,0.995,2,2.0969660916121273e-06,0.0001342058298631763
32,0.9,0.99875,-3.99,0.9975,2,2.0969660916121273e-06,0.0001342058298631763
33,0.9,0.99875,-3.99,0.9975,2,2.0969660916121273e-06,0.0001342058298631763
34,0.9,1.0,-4.0,1.0,2,2.0969660916121273e-06,0.0001342058298631763
35,0.9,0.9975,-3.98,0.995,2,2.0969660916121273e-06,0.0001342058298631763
36,0.9,0.99625,-3.97,0.9925,2,2.0969660916121273e-06,0.0001342058298631763
37,0.9,0.9975,-3.98,0.995,2,2.0969660916121273e-06,0.0001342058298631763
38,0.9,1.0,-4.0,1.0,2,2.0969660916121273e-06,0.0001342058298631763
39,0.9,1.0,-4.0,1.0,2,2.0969660916121273e-06,0.0001342058298631763
40,0.9,1.0,-4.0,1.0,2,2.0969660916121273e-06,0.0001342058298631763
41,0.9,0.99875,-3.99,0.9975,2,2.0969660916121273e-06,0.0001342058298631763
42,0.9,0.99875,-3.99,0.9975,2,2.0969660916121273e-06,0.0001342058298631763
43,0.9,0.99625,-3.97,0.9925,2,2.0969660916121273e-06,0.0001342058298631763
44,0.9,0.99875,-3.99,0.9975,2,2.0969660916121273e-06,0.0001342058298631763
45,0.9,0.9975,-3.98,0.995,2,2.0969660916121273e-06,0.0001342058298631763
46,0.9,0.995,-3.96,0.99,2,2.0969660916121273e-06,0.0001342058298631763
47,0.9,0.99875,-3.99,0.9975,2,2.0969660916121273e-06,0.0001342058298631763
48,0.9,0.99875,-3.99,0.9975,2,2.0969660916121273e-06,0.0001342058298631763
49,0.9,0.99875,-3.99,0.9975,2,2.0969660916121273e-06,0.0001342058298631763
50,0.9,0.99875,-3.99,0.9975,2,2.0969660916121273e-06,0.0001342058298631763
