sweeps,beta,magnetisation,energy,G,seed
0,0.434783,1,-4,1,23
1,0.434783,0.95,-3.66,0.9175,23
2,0.434783,0.935,-3.525,0.8775,23
3,0.434783,0.90625,-3.375,0.8525,23
4,0.434783,0.85875,-3.23,0.8025,23
5,0.434783,0.81375,-3.025,0.7575,23
6,0.434783,0.81875,-3.095,0.77,23
7,0.434783,0.81,-3.02,0.7525,23
8,0.434783,0.81125,-3.035,0.765,23
9,0.434783,0.82875,-3.1,0.7725,23
10,0.434783,0.835,-3.155,0.7875,23
11,0.434783,0.82,-3.115,0.78,23
12,0.434783,0.81375,-3.05,0.755,23
13,0.434783,0.825,-3.055,0.765,23
14,0.434783,0.8375,-3.11,0.775,23
15,0.434783,0.81875,-3.045,0.7675,23
16,0.434783,0.7875,-2.93,0.735,23
17,0.434783,0.77125,-2.86,0.71,23
18,0.434783,0.785,-2.905,0.7075,23
19,0.434783,0.8175,-3.08,0.765,23
20,0.434783,0.80625,-3.025,0.7625,23
21,0.434783,0.80125,-2.975,0.735,23
22,0.434783,0.8225,-3.075,0.77,23
23,0.434783,0.83625,-3.1,0.77,23
24,0.434783,0.82,-3.08,0.7625,23
25,0.434783,0.80125,-3.005,0.7525,23
26,0.434783,0.82875,-3.115,0.7725,23
27,0.434783,0.83,-3.17,0.8,23
28,0.434783,0.7925,-3.005,0.75,23
29,0.434783,0.82,-3.085,0.7675,23
30,0.434783,0.80875,-3.06,0.7675,23
31,0.434783,0.83375,-3.14,0.7775,23
32,0.434783,0.85,-3.2,0.8075,23
33,0.434783,0.84375,-3.2,0.8,23
34,0.434783,0.81125,-3.02,0.7625,23
35,0.434783,0.79875,-3.02,0.7525,23
36,0.434783,0.77125,-2.94,0.735,23
37,0.434783,0.76875,-2.99,0.7375,23
38,0.434783,0.74375,-2.82,0.6875,23
39,0.434783,0.73625,-2.8,0.7,23
40,0.434783,0.72625,-2.785,0.7025,23
41,0.434783,0.75125,-2.92,0.7125,23
42,0.434783,0.7375,-2.835,0.7025,23
43,0.434783,0.75375,-2.84,0.705,23
44,0.434783,0.75125,-2.795,0.7075,23
45,0.434783,0.7475,-2.825,0.71,23
46,0.434783,0.7375,-2.87,0.7075,23
47,0.434783,0.775,-2.99,0.7625,23
48,0.434783,0.78125,-3.02,0.7475,23
49,0.434783,0.7725,-3.055,0.76,23
50,0.434783,0.79125,-3.095,0.7675,23
