sweeps,beta,magnetisation,energy,G,seed
0,0.42,1,-4,1,49
1,0.42,0.96125,-3.72,0.93,49
2,0.42,0.90125,-3.36,0.8425,49
3,0.42,0.87,-3.165,0.7925,49
4,0.42,0.815,-2.945,0.735,49
5,0.42,0.8225,-2.975,0.7425,49
6,0.42,0.82,-3.03,0.765,49
7,0.42,0.79625,-3.025,0.7625,49
8,0.42,0.76625,-2.98,0.7375,49
9,0.42,0.76875,-3.025,0.7575,49
10,0.42,0.7425,-2.91,0.725,49
11,0.42,0.69625,-2.64,0.6525,49
12,0.42,0.7175,-2.865,0.7125,49
13,0.42,0.7325,-2.89,0.7275,49
14,0.42,0.71375,-2.79,0.6975,49
15,0.42,0.7075,-2.775,0.71,49
16,0.42,0.71875,-2.845,0.7125,49
17,0.42,0.71375,-2.865,0.71,49
18,0.42,0.6825,-2.81,0.7125,49
19,0.42,0.66875,-2.815,0.7,49
20,0.42,0.66875,-2.835,0.6975,49
21,0.42,0.6275,-2.74,0.68,49
22,0.42,0.62,-2.69,0.685,49
23,0.42,0.625,-2.69,0.6925,49
24,0.42,0.62625,-2.6,0.6575,49
25,0.42,0.57,-2.525,0.6175,49
26,0.42,0.5525,-2.49,0.62,49
27,0.42,0.5125,-2.42,0.6175,49
28,0.42,0.5225,-2.435,0.5925,49
29,0.42,0.55,-2.595,0.6525,49
30,0.42,0.5875,-2.61,0.665,49
31,0.42,0.5925,-2.675,0.675,49
32,0.42,0.5575,-2.525,0.625,49
33,0.42,0.5575,-2.45,0.6,49
34,0.42,0.55,-2.47,0.61,49
35,0.42,0.5375,-2.405,0.5975,49
36,0.42,0.54875,-2.32,0.5775,49
37,0.42,0.52,-2.38,0.5875,49
38,0.42,0.53625,-2.425,0.6125,49
39,0.42,0.54,-2.395,0.595,49
40,0.42,0.56125,-2.455,0.63,49
41,0.42,0.5575,-2.51,0.6425,49
42,0.42,0.51375,-2.415,0.625,49
43,0.42,0.53875,-2.54,0.6425,49
44,0.42,0.53375,-2.54,0.6375,49
45,0.42,0.55875,-2.58,0.645,49
46,0.42,0.525,-2.465,0.6075,49
47,0.42,0.50125,-2.435,0.6,49
48,0.42,0.515,-2.465,0.615,49
49,0.42,0.515,-2.47,0.6,49
50,0.42,0.53,-2.515,0.63,49
