sweeps,beta,magnetisation,energy,G,seed
0,1.11,1,-4,1,16
1,1.11,1,-4,1,16
2,1.11,1,-4,1,16
3,1.11,1,-4,1,16
4,1.11,1,-4,1,16
5,1.11,0.9975,-3.98,0.995,16
6,1.11,0.99875,-3.99,0.9975,16
7,1.11,0.99875,-3.99,0.9975,16
8,1.11,0.99625,-3.975,0.995,16
9,1.11,0.99875,-3.99,0.9975,16
10,1.11,1,-4,1,16
11,1.11,1,-4,1,16
12,1.11,1,-4,1,16
13,1.11,1,-4,1,16
14,1.11,1,-4,1,16
15,1.11,1,-4,1,16
16,1.11,1,-4,1,16
17,1.11,1,-4,1,16
18,1.11,1,-4,1,16
19,1.11,1,-4,1,16
20,1.11,1,-4,1,16
21,1.11,1,-4,1,16
22,1.11,0.99875,-3.99,0.9975,16
23,1.11,0.99875,-3.99,0.9975,16
24,1.11,0.99875,-3.99,0.9975,16
25,1.11,1,-4,1,16
26,1.11,1,-4,1,16
27,1.11,1,-4,1,16
28,1.11,0.99875,-3.99,0.9975,16
29,1.11,0.99875,-3.99,0.9975,16
30,1.11,0.99875,-3.99,0.9975,16
31,1.11,1,-4,1,16
32,1.11,1,-4,1,16
33,1.11,1,-4,1,16
34,1.11,1,-4,1,16
35,1.11,1,-4,1,16
36,1.11,1,-4,1,16
37,1.11,1,-4,1,16
38,1.11,1,-4,1,16
39,1.11,0.99875,-3.99,0.9975,16
40,1.11,0.99875,-3.99,0.9975,16
41,1.11,1,-4,1,16
42,1.11,1,-4,1,16
43,1.11,1,-4,1,16
44,1.11,1,-4,1,16
45,1.11,1,-4,1,16
46,1.11,1,-4,1,16
47,1.11,1,-4,1,16
48,1.11,1,-4,1,16
49,1.11,1,-4,1,16
50,1.11,1,-4,1,16
