sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.35,1.0,-4.0,1.0,40,0.03560164336704343,0.030399048185603805
1,0.35,0.9,-3.325,0.8275,40,0.03560164336704343,0.030399048185603805
2,0.35,0.8475,-3.07,0.79,40,0.03560164336704343,0.030399048185603805
3,0.35,0.77625,-2.725,0.6975,40,0.03560164336704343,0.030399048185603805
4,0.35,0.7375,-2.55,0.64,40,0.03560164336704343,0.030399048185603805
5,0.35,0.66375,-2.365,0.5825,40,0.03560164336704343,0.030399048185603805
6,0.35,0.6575,-2.335,0.5875,40,0.03560164336704343,0.030399048185603805
7,0.35,0.58625,-2.12,0.545,40,0.03560164336704343,0.030399048185603805
8,0.35,0.54875,-2.0,0.5175,40,0.03560164336704343,0.030399048185603805
9,0.35,0.51625,-1.925,0.49,40,0.03560164336704343,0.030399048185603805
10,0.35,0.49125,-1.915,0.4725,40,0.03560164336704343,0.030399048185603805
11,0.35,0.505,-2.075,0.5275,40,0.03560164336704343,0.030399048185603805
12,0.35,0.505,-2.055,0.5125,40,0.03560164336704343,0.030399048185603805
13,0.35,0.515,-2.075,0.5125,40,0.03560164336704343,0.030399048185603805
14,0.35,0.51125,-2.135,0.5425,40,0.03560164336704343,0.030399048185603805
15,0.35,0.51875,-2.26,0.575,40,0.03560164336704343,0.030399048185603805
16,0.35,0.45875,-2.055,0.4825,40,0.03560164336704343,0.030399048185603805
17,0.35,0.475,-2.06,0.535,40,0.03560164336704343,0.030399048185603805
18,0.35,0.45625,-1.96,0.4725,40,0.03560164336704343,0.030399048185603805
19,0.35,0.44875,-1.985,0.49,40,0.03560164336704343,0.030399048185603805
20,0.35,0.44125,-1.97,0.52,40,0.03560164336704343,0.030399048185603805
21,0.35,0.38875,-1.805,0.4825,40,0.03560164336704343,0.030399048185603805
22,0.35,0.30875,-1.67,0.435,40,0.03560164336704343,0.030399048185603805
23,0.35,0.265,-1.695,0.435,40,0.03560164336704343,0.030399048185603805
24,0.35,0.24625,-1.845,0.47,40,0.03560164336704343,0.030399048185603805
25,0.35,0.23875,-1.79,0.405,40,0.03560164336704343,0.030399048185603805
26,0.35,0.19875,-1.83,0.4325,40,0.03560164336704343,0.030399048185603805
27,0.35,0.16875,-1.845,0.4325,40,0.03560164336704343,0.030399048185603805
28,0.35,0.15875,-1.835,0.4625,40,0.03560164336704343,0.030399048185603805
29,0.35,0.12125,-1.775,0.45,40,0.03560164336704343,0.030399048185603805
30,0.35,0.12625,-1.775,0.45,40,0.03560164336704343,0.030399048185603805
31,0.35,0.1725,-1.795,0.465,40,0.03560164336704343,0.030399048185603805
32,0.35,0.18375,-1.855,0.465,40,0.03560164336704343,0.030399048185603805
33,0.35,0.1775,-1.775,0.455,40,0.03560164336704343,0.030399048185603805
34,0.35,0.15125,-1.825,0.48,40,0.03560164336704343,0.030399048185603805
35,0.35,0.09125,-1.715,0.4425,40,0.03560164336704343,0.030399048185603805
36,0.35,0.09375,-1.645,0.4075,40,0.03560164336704343,0.030399048185603805
37,0.35,0.085,-1.55,0.3725,40,0.03560164336704343,0.030399048185603805
38,0.35,0.11625,-1.705,0.39,40,0.03560164336704343,0.030399048185603805
39,0.35,0.145,-1.705,0.4225,40,0.03560164336704343,0.030399048185603805
40,0.35,0.14,-1.71,0.425,40,0.03560164336704343,0.030399048185603805
41,0.35,0.09625,-1.755,0.4225,40,0.03560164336704343,0.030399048185603805
42,0.35,0.07125,-1.675,0.4425,40,0.03560164336704343,0.030399048185603805
43,0.35,0.0275,-1.625,0.425,40,0.03560164336704343,0.030399048185603805
44,0.35,0.03625,-1.655,0.4,40,0.03560164336704343,0.030399048185603805
45,0.35,0.00875,-1.545,0.405,40,0.03560164336704343,0.030399048185603805
46,0.35,-0.01875,-1.51,0.39,40,0.03560164336704343,0.030399048185603805
47,0.35,-0.11125,-1.67,0.41,40,0.03560164336704343,0.030399048185603805
48,0.35,-0.08,-1.61,0.405,40,0.03560164336704343,0.030399048185603805
49,0.35,-0.05125,-1.655,0.405,40,0.03560164336704343,0.030399048185603805
50,0.35,-0.00875,-1.655,0.4225,40,0.03560164336704343,0.030399048185603805
