sweeps,beta,magnetisation,energy,G,seed
0,0.416667,1,-4,1,35
1,0.416667,0.95,-3.65,0.9125,35
2,0.416667,0.90375,-3.385,0.8475,35
3,0.416667,0.88875,-3.33,0.8375,35
4,0.416667,0.85875,-3.09,0.76,35
5,0.416667,0.835,-3.065,0.7675,35
6,0.416667,0.80875,-2.945,0.75,35
7,0.416667,0.80125,-2.9,0.72,35
8,0.416667,0.78125,-2.865,0.715,35
9,0.416667,0.79375,-2.91,0.7275,35
10,0.416667,0.72875,-2.775,0.69,35
11,0.416667,0.71875,-2.655,0.6725,35
12,0.416667,0.7,-2.705,0.6825,35
13,0.416667,0.71375,-2.84,0.705,35
14,0.416667,0.7325,-2.85,0.7225,35
15,0.416667,0.745,-2.925,0.7225,35
16,0.416667,0.71375,-2.75,0.6825,35
17,0.416667,0.71875,-2.75,0.6975,35
18,0.416667,0.6775,-2.62,0.6575,35
19,0.416667,0.68375,-2.675,0.67,35
20,0.416667,0.70875,-2.685,0.66,35
21,0.416667,0.73125,-2.755,0.69,35
22,0.416667,0.725,-2.765,0.6925,35
23,0.416667,0.67875,-2.615,0.6525,35
24,0.416667,0.68625,-2.6,0.65,35
25,0.416667,0.65875,-2.545,0.6425,35
26,0.416667,0.62875,-2.505,0.625,35
27,0.416667,0.6475,-2.63,0.655,35
28,0.416667,0.645,-2.51,0.635,35
29,0.416667,0.635,-2.495,0.6275,35
30,0.416667,0.625,-2.52,0.6475,35
31,0.416667,0.64,-2.63,0.6625,35
32,0.416667,0.6525,-2.625,0.6375,35
33,0.416667,0.6725,-2.72,0.6775,35
34,0.416667,0.6975,-2.74,0.6825,35
35,0.416667,0.70125,-2.835,0.6925,35
36,0.416667,0.66625,-2.76,0.68,35
37,0.416667,0.68625,-2.725,0.6775,35
38,0.416667,0.66625,-2.625,0.6475,35
39,0.416667,0.6475,-2.54,0.6325,35
40,0.416667,0.6575,-2.65,0.6525,35
41,0.416667,0.66375,-2.545,0.6325,35
42,0.416667,0.69,-2.7,0.67,35
43,0.416667,0.71125,-2.835,0.695,35
44,0.416667,0.71125,-2.915,0.7275,35
45,0.416667,0.7125,-2.845,0.73,35
46,0.416667,0.7025,-2.9,0.73,35
47,0.416667,0.69875,-2.775,0.6875,35
48,0.416667,0.6825,-2.765,0.69,35
49,0.416667,0.695,-2.68,0.665,35
50,0.416667,0.735,-2.865,0.7225,35
