sweeps,beta,magnetisation,energy,G,seed
0,0,1,-4,1,9
1,0,0.1425,-0.115,0.03,9
2,0,0.09,0.04,-0.0275,9
3,0,0.005,-0.045,0.0375,9
4,0,0.0075,0.155,-0.0625,9
5,0,-0.005,0.015,-0.0125,9
6,0,0.015,-0.005,-0.01,9
7,0,-0.0325,-0.015,0.0025,9
8,0,0,-0.03,0.01,9
9,0,0,-0.08,0.0275,9
10,0,0.01,0.07,-0.0025,9
11,0,0.02,-0.1,-0.005,9
12,0,-0.005,-0.075,0.02,9
13,0,0.03,0.025,-0.015,9
14,0,0.005,-0.07,0.015,9
15,0,0.0625,-0.005,0.0275,9
16,0,0.0275,-0.01,0.0075,9
17,0,0.015,0.07,-0.0075,9
18,0,-0.025,-0.065,0.0175,9
19,0,-0.0175,0.01,0.0075,9
20,0,-0.0025,0.08,-0.0275,9
21,0,0,0.035,0.0175,9
22,0,0.0175,-0.025,0.0475,9
23,0,-0.04,0.04,-0.02,9
24,0,0.0025,-0.045,0.035,9
25,0,0,-0.115,0.0125,9
26,0,-0.0075,0.04,-0.0175,9
27,0,0.04,-0.09,0.0825,9
28,0,0.0075,-0.12,0.025,9
29,0,0.02,-0.125,0.06,9
30,0,0.01,-0.005,0.0225,9
31,0,-0.0225,-0.055,-0.02,9
32,0,0.0125,-0.16,0.0425,9
33,0,0.05,0.07,-0.025,9
34,0,-0.005,-0.03,-0.015,9
35,0,0.0075,0.16,-0.0425,9
36,0,0.005,0.02,0,9
37,0,0.015,0.1,0,9
38,0,-0.0075,0.015,0.0075,9
39,0,0.01,-0.005,0.0175,9
40,0,0,0.085,-0.0425,9
41,0,-0.0125,-0.03,0.0225,9
42,0,-0.0375,-0.075,-0.0025,9
43,0,-0.0075,-0.09,0.045,9
44,0,-0.0425,0.06,0.0125,9
45,0,0.015,0.07,0.005,9
46,0,-0.0525,0.03,-0.02,9
47,0,-0.01,0.1,-0.0075,9
48,0,0.0125,0.14,-0.055,9
49,0,-0.0125,-0.155,0.05,9
50,0,-0.01,-0.035,0.0125,9
