sweeps,beta,magnetisation,energy,G,seed
0,0,1,-4,1,16
1,0,0.1325,-0.11,0.0025,16
2,0,0.05,-0.02,0.0125,16
3,0,0.02,-0.02,0.015,16
4,0,-0.0325,-0.04,0.0125,16
5,0,-0.0575,-0.11,0.0175,16
6,0,0.0025,-0.035,0.0175,16
7,0,-0.025,-0.145,0.005,16
8,0,0.0075,-0.17,0.055,16
9,0,0.0175,0.025,-0.0225,16
10,0,-0.03,0.06,-0.025,16
11,0,0.015,0.045,-0.02,16
12,0,-0.0075,-0.055,-0.0075,16
13,0,-0.025,-0.08,0.045,16
14,0,-0.035,-0.05,0.0075,16
15,0,-0.0075,0.02,-0.0125,16
16,0,0.0075,-0.045,-0.02,16
17,0,0.045,-0.005,0.0125,16
18,0,-0.015,0.065,-0.0125,16
19,0,-0.045,-0.045,-0.0025,16
20,0,0.005,0.01,-0.0225,16
21,0,0.025,0.065,-0.02,16
22,0,-0.0125,-0.01,0.03,16
23,0,0.04,-0.16,0.055,16
24,0,-0.0225,-0.1,0.025,16
25,0,0.015,0.125,-0.0175,16
26,0,-0.005,-0.01,0.0025,16
27,0,0.025,-0.095,-0.0225,16
28,0,0.0375,-0,0.02,16
29,0,0.03,-0.06,0.01,16
30,0,-0.0275,0.06,-0.0025,16
31,0,-0.01,0.025,-0.0225,16
32,0,0.0225,-0,0.025,16
33,0,-0.0225,0.035,0.015,16
34,0,0.0175,0.035,0.045,16
35,0,-0.035,-0.09,0.0375,16
36,0,-0.02,0.055,0.0175,16
37,0,0.01,-0.155,0.0125,16
38,0,-0.0025,-0.005,0,16
39,0,0.045,0.05,-0.0075,16
40,0,0,0.02,-0.005,16
41,0,0.0175,0.075,-0.04,16
42,0,0,-0.005,0.01,16
43,0,-0.035,0.02,-0.005,16
44,0,-0.005,-0.03,0.025,16
45,0,-0.005,0.035,-0.005,16
46,0,-0.04,-0.11,0.0375,16
47,0,-0.0325,-0.175,0.0425,16
48,0,-0.0425,0.07,-0.02,16
49,0,-0.0075,0.04,-0.0025,16
50,0,0.005,-0.035,-0.0075,16
