sweeps,beta,magnetisation,energy,G,seed
0,0.416667,1,-4,1,14
1,0.416667,0.94375,-3.615,0.9075,14
2,0.416667,0.90375,-3.395,0.8525,14
3,0.416667,0.86125,-3.205,0.8075,14
4,0.416667,0.8225,-3.06,0.7725,14
5,0.416667,0.81,-2.965,0.7375,14
6,0.416667,0.81,-3.005,0.7625,14
7,0.416667,0.83125,-3.12,0.795,14
8,0.416667,0.82,-3.115,0.775,14
9,0.416667,0.79375,-3.035,0.76,14
10,0.416667,0.75375,-2.885,0.7175,14
11,0.416667,0.74125,-2.9,0.7325,14
12,0.416667,0.7375,-2.89,0.715,14
13,0.416667,0.72375,-2.865,0.715,14
14,0.416667,0.76125,-3,0.74,14
15,0.416667,0.7575,-2.9,0.7225,14
16,0.416667,0.74125,-2.875,0.7225,14
17,0.416667,0.725,-2.775,0.685,14
18,0.416667,0.73375,-2.77,0.69,14
19,0.416667,0.71125,-2.705,0.66,14
20,0.416667,0.72125,-2.735,0.67,14
21,0.416667,0.71125,-2.735,0.68,14
22,0.416667,0.705,-2.605,0.655,14
23,0.416667,0.66875,-2.52,0.6425,14
24,0.416667,0.72125,-2.81,0.7225,14
25,0.416667,0.71375,-2.76,0.6875,14
26,0.416667,0.685,-2.76,0.6775,14
27,0.416667,0.675,-2.87,0.7175,14
28,0.416667,0.6725,-2.73,0.6825,14
29,0.416667,0.6575,-2.64,0.655,14
30,0.416667,0.66125,-2.565,0.6275,14
31,0.416667,0.6375,-2.585,0.6525,14
32,0.416667,0.62375,-2.725,0.6925,14
33,0.416667,0.62625,-2.705,0.6775,14
34,0.416667,0.59125,-2.555,0.6375,14
35,0.416667,0.57,-2.52,0.6225,14
36,0.416667,0.59125,-2.49,0.62,14
37,0.416667,0.54625,-2.59,0.6475,14
38,0.416667,0.5525,-2.65,0.6725,14
39,0.416667,0.5675,-2.62,0.6525,14
40,0.416667,0.55375,-2.57,0.625,14
41,0.416667,0.505,-2.47,0.62,14
42,0.416667,0.52125,-2.495,0.6375,14
43,0.416667,0.55875,-2.55,0.645,14
44,0.416667,0.55,-2.535,0.6275,14
45,0.416667,0.515,-2.525,0.62,14
46,0.416667,0.54,-2.72,0.6825,14
47,0.416667,0.53,-2.53,0.6425,14
48,0.416667,0.5275,-2.6,0.665,14
49,0.416667,0.53,-2.61,0.655,14
50,0.416667,0.51,-2.395,0.5875,14
