sweeps,beta,magnetisation,energy,G,seed
0,0.4545,1,-4,1,1
1,0.4545,0.965,-3.74,0.935,1
2,0.4545,0.94,-3.595,0.8925,1
3,0.4545,0.905,-3.41,0.8525,1
4,0.4545,0.905,-3.375,0.84,1
5,0.4545,0.9175,-3.48,0.8675,1
6,0.4545,0.90625,-3.385,0.84,1
7,0.4545,0.87625,-3.255,0.8125,1
8,0.4545,0.87125,-3.22,0.81,1
9,0.4545,0.87,-3.245,0.8075,1
10,0.4545,0.86875,-3.26,0.8075,1
11,0.4545,0.8675,-3.24,0.81,1
12,0.4545,0.87875,-3.355,0.85,1
13,0.4545,0.87375,-3.315,0.83,1
14,0.4545,0.86375,-3.27,0.82,1
15,0.4545,0.83125,-3.155,0.7875,1
16,0.4545,0.8075,-3.195,0.8025,1
17,0.4545,0.81625,-3.175,0.7975,1
18,0.4545,0.81125,-3.12,0.7825,1
19,0.4545,0.8225,-3.2,0.815,1
20,0.4545,0.82875,-3.25,0.815,1
21,0.4545,0.8175,-3.185,0.7975,1
22,0.4545,0.81,-3.225,0.7925,1
23,0.4545,0.77875,-3.1,0.7725,1
24,0.4545,0.77875,-3.055,0.76,1
25,0.4545,0.81875,-3.18,0.795,1
26,0.4545,0.82375,-3.165,0.7925,1
27,0.4545,0.7975,-3.05,0.765,1
28,0.4545,0.80875,-3.115,0.7675,1
29,0.4545,0.77375,-2.99,0.7525,1
30,0.4545,0.765,-3.04,0.76,1
31,0.4545,0.7725,-3.11,0.775,1
32,0.4545,0.75875,-3.02,0.7525,1
33,0.4545,0.765,-3.065,0.7725,1
34,0.4545,0.74,-3.045,0.75,1
35,0.4545,0.74375,-3.045,0.76,1
36,0.4545,0.75625,-2.965,0.75,1
37,0.4545,0.73,-3.005,0.7475,1
38,0.4545,0.73375,-3.02,0.76,1
39,0.4545,0.705,-2.96,0.7425,1
40,0.4545,0.7325,-3.11,0.7725,1
41,0.4545,0.75875,-3.085,0.785,1
42,0.4545,0.78625,-3.115,0.775,1
43,0.4545,0.79875,-3.12,0.7775,1
44,0.4545,0.80625,-3.16,0.78,1
45,0.4545,0.81,-3.215,0.8025,1
46,0.4545,0.8025,-3.055,0.76,1
47,0.4545,0.805,-3.17,0.7925,1
48,0.4545,0.8025,-3.1,0.7725,1
49,0.4545,0.79,-3.205,0.8075,1
50,0.4545,0.7975,-3.19,0.8,1
