sweeps,beta,magnetisation,energy,G,seed
0,1,1,-4,1,26
1,1,1,-4,1,26
2,1,0.99875,-3.99,0.9975,26
3,1,0.99875,-3.99,0.9975,26
4,1,1,-4,1,26
5,1,1,-4,1,26
6,1,1,-4,1,26
7,1,0.99875,-3.99,0.9975,26
8,1,0.99875,-3.99,0.9975,26
9,1,0.99875,-3.99,0.9975,26
10,1,1,-4,1,26
11,1,1,-4,1,26
12,1,1,-4,1,26
13,1,1,-4,1,26
14,1,1,-4,1,26
15,1,0.99625,-3.97,0.9925,26
16,1,0.99875,-3.99,0.9975,26
17,1,1,-4,1,26
18,1,1,-4,1,26
19,1,1,-4,1,26
20,1,0.99875,-3.99,0.9975,26
21,1,0.99875,-3.99,0.9975,26
22,1,0.99875,-3.99,0.9975,26
23,1,0.99875,-3.99,0.9975,26
24,1,1,-4,1,26
25,1,1,-4,1,26
26,1,1,-4,1,26
27,1,1,-4,1,26
28,1,1,-4,1,26
29,1,1,-4,1,26
30,1,1,-4,1,26
31,1,0.99875,-3.99,0.9975,26
32,1,0.99875,-3.99,0.9975,26
33,1,1,-4,1,26
34,1,0.9975,-3.985,0.9975,26
35,1,1,-4,1,26
36,1,1,-4,1,26
37,1,0.9975,-3.98,0.995,26
38,1,0.99625,-3.97,0.9925,26
39,1,0.9975,-3.98,0.995,26
40,1,1,-4,1,26
41,1,1,-4,1,26
42,1,0.99875,-3.99,0.9975,26
43,1,1,-4,1,26
44,1,1,-4,1,26
45,1,1,-4,1,26
46,1,1,-4,1,26
47,1,0.99875,-3.99,0.9975,26
48,1,0.99875,-3.99,0.9975,26
49,1,1,-4,1,26
50,1,0.99875,-3.99,0.9975,26
