sweeps,beta,magnetisation,energy,G,seed
0,0,1,-4,1,21
1,0,0.1625,-0.04,0.0425,21
2,0,0.0075,-0.115,0.0325,21
3,0,-0.0075,-0.175,0.015,21
4,0,-0.0075,0.01,0.0175,21
5,0,0.005,0.05,-0.0225,21
6,0,0.0425,0.045,0.0025,21
7,0,0.01,-0.02,-0.0225,21
8,0,0.03,0.055,-0.025,21
9,0,0.05,0.04,-0.0075,21
10,0,0.0475,-0.085,0.02,21
11,0,-0.0075,-0.015,0.0125,21
12,0,0.005,0.02,0.0275,21
13,0,0.015,-0.03,0.0025,21
14,0,-0.0075,0.025,-0.015,21
15,0,0.03,0.065,-0.005,21
16,0,-0.0125,0.055,-0.0275,21
17,0,-0.03,-0.005,-0.0275,21
18,0,0.0325,0.035,0.0225,21
19,0,-0.005,0.14,-0.0225,21
20,0,-0.0075,-0.065,0.0375,21
21,0,-0.005,0.035,0.025,21
22,0,0.01,0.15,-0.065,21
23,0,0.005,0.03,-0.005,21
24,0,-0.0075,0.04,-0.02,21
25,0,-0.0325,0.055,-0.015,21
26,0,0.0275,0.08,-0.0125,21
27,0,-0.015,0.12,-0.0475,21
28,0,0.02,0.045,-0.0075,21
29,0,-0.0225,0.07,-0.03,21
30,0,-0.005,0.085,-0.04,21
31,0,0.02,-0.01,-0.015,21
32,0,0.015,-0.015,0,21
33,0,0.0175,-0.07,0.0175,21
34,0,0.015,0.135,0,21
35,0,0.0025,0.05,0.005,21
36,0,0.005,-0.12,0.05,21
37,0,-0.0325,-0.08,0.03,21
38,0,0.01,-0.12,0.0175,21
39,0,-0.025,-0.05,0.03,21
40,0,-0.015,0.015,-0.0025,21
41,0,-0.0275,0.06,-0.0225,21
42,0,0.04,0.055,0.0075,21
43,0,-0.03,-0.18,0.05,21
44,0,-0.01,0.055,-0.025,21
45,0,-0.0275,0.035,-0.0225,21
46,0,-0.005,0.015,0.0325,21
47,0,-0.015,-0.01,0.005,21
48,0,0.0125,-0.02,0.0225,21
49,0,0.02,0.095,-0.0325,21
50,0,0.035,-0.005,-0.02,21
