sweeps,beta,magnetisation,energy,G,seed
0,0.45,1,-4,1,18
1,0.45,0.96,-3.7,0.9225,18
2,0.45,0.93,-3.505,0.87,18
3,0.45,0.89375,-3.35,0.8375,18
4,0.45,0.87875,-3.26,0.815,18
5,0.45,0.86125,-3.225,0.8125,18
6,0.45,0.845,-3.105,0.775,18
7,0.45,0.845,-3.165,0.79,18
8,0.45,0.835,-3.165,0.7925,18
9,0.45,0.8475,-3.205,0.805,18
10,0.45,0.865,-3.3,0.835,18
11,0.45,0.85875,-3.27,0.8225,18
12,0.45,0.85125,-3.21,0.81,18
13,0.45,0.85625,-3.25,0.8175,18
14,0.45,0.87375,-3.33,0.8425,18
15,0.45,0.83875,-3.175,0.7875,18
16,0.45,0.84875,-3.16,0.79,18
17,0.45,0.8225,-3.125,0.78,18
18,0.45,0.81375,-3.025,0.7625,18
19,0.45,0.8075,-2.98,0.7525,18
20,0.45,0.8125,-2.91,0.72,18
21,0.45,0.78,-2.83,0.705,18
22,0.45,0.76625,-2.955,0.7375,18
23,0.45,0.77125,-2.93,0.7375,18
24,0.45,0.79,-3.09,0.7725,18
25,0.45,0.785,-3.02,0.7725,18
26,0.45,0.77375,-2.965,0.745,18
27,0.45,0.73625,-2.83,0.7075,18
28,0.45,0.74125,-2.86,0.7225,18
29,0.45,0.7625,-2.935,0.725,18
30,0.45,0.7775,-3.05,0.7625,18
31,0.45,0.81625,-3.095,0.7775,18
32,0.45,0.8075,-3.04,0.765,18
33,0.45,0.7775,-2.965,0.7325,18
34,0.45,0.76625,-2.89,0.72,18
35,0.45,0.8075,-3.07,0.7775,18
36,0.45,0.7975,-3.07,0.7725,18
37,0.45,0.7825,-3.1,0.775,18
38,0.45,0.79125,-3.175,0.795,18
39,0.45,0.78125,-3.09,0.7675,18
40,0.45,0.7925,-3.175,0.7875,18
41,0.45,0.80125,-3.16,0.8025,18
42,0.45,0.8225,-3.235,0.81,18
43,0.45,0.815,-3.165,0.785,18
44,0.45,0.79625,-3.065,0.7675,18
45,0.45,0.7725,-3.065,0.77,18
46,0.45,0.7925,-3.005,0.7475,18
47,0.45,0.82375,-3.11,0.78,18
48,0.45,0.81,-2.985,0.7575,18
49,0.45,0.79,-2.995,0.7475,18
50,0.45,0.80875,-3.03,0.75,18
