sweeps,beta,magnetisation,energy,G,seed
0,0.95,1,-4,1,36
1,0.95,1,-4,1,36
2,0.95,0.9975,-3.98,0.995,36
3,0.95,1,-4,1,36
4,0.95,1,-4,1,36
5,0.95,1,-4,1,36
6,0.95,0.9975,-3.98,0.995,36
7,0.95,0.9975,-3.98,0.995,36
8,0.95,1,-4,1,36
9,0.95,1,-4,1,36
10,0.95,1,-4,1,36
11,0.95,1,-4,1,36
12,0.95,1,-4,1,36
13,0.95,0.99875,-3.99,0.9975,36
14,0.95,0.99875,-3.99,0.9975,36
15,0.95,1,-4,1,36
16,0.95,0.99875,-3.99,0.9975,36
17,0.95,1,-4,1,36
18,0.95,1,-4,1,36
19,0.95,0.99875,-3.99,0.9975,36
20,0.95,0.99875,-3.99,0.9975,36
21,0.95,1,-4,1,36
22,0.95,0.9975,-3.98,0.995,36
23,0.95,0.99875,-3.99,0.9975,36
24,0.95,1,-4,1,36
25,0.95,0.99875,-3.99,0.9975,36
26,0.95,0.9975,-3.98,0.995,36
27,0.95,0.99875,-3.99,0.9975,36
28,0.95,0.99875,-3.99,0.9975,36
29,0.95,0.99875,-3.99,0.9975,36
30,0.95,1,-4,1,36
31,0.95,0.99875,-3.99,0.9975,36
32,0.95,0.99875,-3.99,0.9975,36
33,0.95,0.99625,-3.97,0.9925,36
34,0.95,0.9975,-3.98,0.995,36
35,0.95,1,-4,1,36
36,0.95,1,-4,1,36
37,0.95,0.99875,-3.99,0.9975,36
38,0.95,0.9975,-3.98,0.995,36
39,0.95,1,-4,1,36
40,0.95,1,-4,1,36
41,0.95,0.9975,-3.985,0.9975,36
42,0.95,0.9975,-3.98,0.995,36
43,0.95,0.99875,-3.99,0.9975,36
44,0.95,1,-4,1,36
45,0.95,0.9975,-3.985,0.9975,36
46,0.95,1,-4,1,36
47,0.95,1,-4,1,36
48,0.95,1,-4,1,36
49,0.95,0.99875,-3.99,0.9975,36
50,0.95,1,-4,1,36
