sweeps,beta,magnetisation,energy,G,seed
0,0.95,1,-4,1,28
1,0.95,0.99875,-3.99,0.9975,28
2,0.95,0.9975,-3.985,0.9975,28
3,0.95,0.99875,-3.99,0.9975,28
4,0.95,1,-4,1,28
5,0.95,0.99875,-3.99,0.9975,28
6,0.95,0.99875,-3.99,0.9975,28
7,0.95,1,-4,1,28
8,0.95,1,-4,1,28
9,0.95,0.99875,-3.99,0.9975,28
10,0.95,1,-4,1,28
11,0.95,0.99875,-3.99,0.9975,28
12,0.95,0.99875,-3.99,0.9975,28
13,0.95,0.99875,-3.99,0.9975,28
14,0.95,0.9975,-3.98,0.995,28
15,0.95,1,-4,1,28
16,0.95,0.99875,-3.99,0.9975,28
17,0.95,0.99875,-3.99,0.9975,28
18,0.95,1,-4,1,28
19,0.95,1,-4,1,28
20,0.95,1,-4,1,28
21,0.95,1,-4,1,28
22,0.95,1,-4,1,28
23,0.95,1,-4,1,28
24,0.95,1,-4,1,28
25,0.95,0.99875,-3.99,0.9975,28
26,0.95,1,-4,1,28
27,0.95,0.99875,-3.99,0.9975,28
28,0.95,0.9975,-3.985,0.9975,28
29,0.95,0.99625,-3.975,0.9925,28
30,0.95,0.99875,-3.99,0.9975,28
31,0.95,1,-4,1,28
32,0.95,0.99875,-3.99,0.9975,28
33,0.95,1,-4,1,28
34,0.95,0.99875,-3.99,0.9975,28
35,0.95,1,-4,1,28
36,0.95,0.99875,-3.99,0.9975,28
37,0.95,1,-4,1,28
38,0.95,1,-4,1,28
39,0.95,0.99875,-3.99,0.9975,28
40,0.95,1,-4,1,28
41,0.95,1,-4,1,28
42,0.95,0.99875,-3.99,0.9975,28
43,0.95,0.99875,-3.99,0.9975,28
44,0.95,1,-4,1,28
45,0.95,1,-4,1,28
46,0.95,0.99875,-3.99,0.9975,28
47,0.95,1,-4,1,28
48,0.95,0.9975,-3.98,0.995,28
49,0.95,1,-4,1,28
50,0.95,0.99875,-3.99,0.9975,28
