sweeps,beta,magnetisation,energy,G,seed
0,0.4545,1,-4,1,18
1,0.4545,0.97,-3.79,0.9475,18
2,0.4545,0.93,-3.575,0.895,18
3,0.4545,0.89875,-3.39,0.85,18
4,0.4545,0.8925,-3.425,0.86,18
5,0.4545,0.8875,-3.335,0.8425,18
6,0.4545,0.8925,-3.395,0.8425,18
7,0.4545,0.89375,-3.335,0.84,18
8,0.4545,0.89875,-3.345,0.84,18
9,0.4545,0.89875,-3.44,0.8475,18
10,0.4545,0.8975,-3.405,0.8475,18
11,0.4545,0.88125,-3.375,0.8475,18
12,0.4545,0.8625,-3.26,0.81,18
13,0.4545,0.865,-3.28,0.815,18
14,0.4545,0.83375,-3.265,0.8175,18
15,0.4545,0.85,-3.315,0.8375,18
16,0.4545,0.83,-3.275,0.8125,18
17,0.4545,0.83875,-3.25,0.81,18
18,0.4545,0.845,-3.285,0.8275,18
19,0.4545,0.82375,-3.245,0.8175,18
20,0.4545,0.815,-3.12,0.775,18
21,0.4545,0.8075,-3.145,0.7775,18
22,0.4545,0.81125,-3.215,0.8,18
23,0.4545,0.82875,-3.18,0.7925,18
24,0.4545,0.86625,-3.35,0.845,18
25,0.4545,0.8675,-3.29,0.8225,18
26,0.4545,0.885,-3.345,0.8325,18
27,0.4545,0.87375,-3.27,0.8175,18
28,0.4545,0.86125,-3.22,0.805,18
29,0.4545,0.87375,-3.215,0.8075,18
30,0.4545,0.88625,-3.295,0.83,18
31,0.4545,0.88625,-3.345,0.8375,18
32,0.4545,0.905,-3.46,0.87,18
33,0.4545,0.88875,-3.345,0.835,18
34,0.4545,0.88,-3.305,0.825,18
35,0.4545,0.845,-3.205,0.8025,18
36,0.4545,0.83,-3.075,0.7625,18
37,0.4545,0.8475,-3.265,0.815,18
38,0.4545,0.84875,-3.205,0.795,18
39,0.4545,0.8475,-3.19,0.8,18
40,0.4545,0.88,-3.335,0.8375,18
41,0.4545,0.88625,-3.35,0.845,18
42,0.4545,0.87,-3.3,0.835,18
43,0.4545,0.84625,-3.12,0.78,18
44,0.4545,0.8375,-3.16,0.7825,18
45,0.4545,0.83625,-3.175,0.7925,18
46,0.4545,0.8375,-3.19,0.8025,18
47,0.4545,0.81375,-3.095,0.775,18
48,0.4545,0.82875,-3.125,0.785,18
49,0.4545,0.8175,-3.14,0.7925,18
50,0.4545,0.82625,-3.26,0.8275,18
