sweeps,beta,magnetisation,energy,G,seed
0,0.35,1,-4,1,26
1,0.35,0.8925,-3.245,0.8125,26
2,0.35,0.82375,-2.955,0.745,26
3,0.35,0.77625,-2.74,0.6775,26
4,0.35,0.72,-2.615,0.655,26
5,0.35,0.64875,-2.395,0.5975,26
6,0.35,0.63625,-2.425,0.62,26
7,0.35,0.6025,-2.35,0.605,26
8,0.35,0.59,-2.24,0.555,26
9,0.35,0.55375,-2.125,0.5275,26
10,0.35,0.5175,-2.11,0.52,26
11,0.35,0.47375,-1.99,0.4975,26
12,0.35,0.485,-2.04,0.5,26
13,0.35,0.485,-2.07,0.5275,26
14,0.35,0.40375,-1.85,0.44,26
15,0.35,0.3675,-1.825,0.45,26
16,0.35,0.35875,-1.8,0.4475,26
17,0.35,0.34875,-1.85,0.4575,26
18,0.35,0.33875,-1.855,0.4575,26
19,0.35,0.31875,-1.795,0.4375,26
20,0.35,0.355,-1.9,0.4875,26
21,0.35,0.28625,-1.735,0.42,26
22,0.35,0.26375,-1.815,0.4575,26
23,0.35,0.29,-1.86,0.465,26
24,0.35,0.25125,-1.85,0.465,26
25,0.35,0.24,-1.78,0.4425,26
26,0.35,0.2375,-1.82,0.44,26
27,0.35,0.26625,-1.925,0.4975,26
28,0.35,0.2625,-1.8,0.4825,26
29,0.35,0.265,-1.69,0.415,26
30,0.35,0.2225,-1.885,0.4825,26
31,0.35,0.24125,-1.885,0.48,26
32,0.35,0.205,-2.105,0.53,26
33,0.35,0.20875,-1.965,0.48,26
34,0.35,0.17625,-1.79,0.4625,26
35,0.35,0.18625,-1.865,0.49,26
36,0.35,0.17875,-1.82,0.4375,26
37,0.35,0.2,-1.76,0.44,26
38,0.35,0.225,-1.77,0.4325,26
39,0.35,0.23625,-1.925,0.48,26
40,0.35,0.2125,-1.88,0.5075,26
41,0.35,0.21125,-1.78,0.4475,26
42,0.35,0.165,-1.795,0.4375,26
43,0.35,0.08,-1.87,0.47,26
44,0.35,0.025,-1.765,0.4425,26
45,0.35,0.03875,-1.69,0.4475,26
46,0.35,0.1,-1.75,0.4475,26
47,0.35,0.06,-1.73,0.4625,26
48,0.35,0.06,-1.68,0.445,26
49,0.35,0.04875,-1.7,0.4325,26
50,0.35,-0.04,-1.67,0.4225,26
