sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.25,1.0,-4.0,1.0,1,0.003436615110053539,0.004651814396192745
1,0.25,0.77875,-2.695,0.675,1,0.003436615110053539,0.004651814396192745
2,0.25,0.555,-1.85,0.4725,1,0.003436615110053539,0.004651814396192745
3,0.25,0.435,-1.55,0.3925,1,0.003436615110053539,0.004651814396192745
4,0.25,0.3425,-1.39,0.3625,1,0.003436615110053539,0.004651814396192745
5,0.25,0.27625,-1.225,0.32,1,0.003436615110053539,0.004651814396192745
6,0.25,0.235,-1.125,0.265,1,0.003436615110053539,0.004651814396192745
7,0.25,0.21875,-0.975,0.245,1,0.003436615110053539,0.004651814396192745
8,0.25,0.20625,-1.135,0.2825,1,0.003436615110053539,0.004651814396192745
9,0.25,0.1825,-1.235,0.31,1,0.003436615110053539,0.004651814396192745
10,0.25,0.1525,-1.08,0.2525,1,0.003436615110053539,0.004651814396192745
11,0.25,0.1325,-1.08,0.265,1,0.003436615110053539,0.004651814396192745
12,0.25,0.12625,-1.19,0.2875,1,0.003436615110053539,0.004651814396192745
13,0.25,0.0375,-1.125,0.3025,1,0.003436615110053539,0.004651814396192745
14,0.25,0.09,-1.21,0.2975,1,0.003436615110053539,0.004651814396192745
15,0.25,0.15125,-1.175,0.275,1,0.003436615110053539,0.004651814396192745
16,0.25,0.09125,-1.2,0.27,1,0.003436615110053539,0.004651814396192745
17,0.25,0.09375,-1.06,0.2675,1,0.003436615110053539,0.004651814396192745
18,0.25,0.12125,-1.105,0.27,1,0.003436615110053539,0.004651814396192745
19,0.25,0.105,-1.095,0.255,1,0.003436615110053539,0.004651814396192745
20,0.25,0.09625,-1.11,0.26,1,0.003436615110053539,0.004651814396192745
21,0.25,0.1325,-1.235,0.28,1,0.003436615110053539,0.004651814396192745
22,0.25,0.1225,-1.15,0.29,1,0.003436615110053539,0.004651814396192745
23,0.25,0.025,-1.15,0.3175,1,0.003436615110053539,0.004651814396192745
24,0.25,0.0675,-1.13,0.29,1,0.003436615110053539,0.004651814396192745
25,0.25,0.01,-1.075,0.2725,1,0.003436615110053539,0.004651814396192745
26,0.25,-0.01,-1.19,0.2925,1,0.003436615110053539,0.004651814396192745
27,0.25,-0.01625,-1.18,0.295,1,0.003436615110053539,0.004651814396192745
28,0.25,-0.0125,-0.97,0.2575,1,0.003436615110053539,0.004651814396192745
29,0.25,0.00125,-1.14,0.2825,1,0.003436615110053539,0.004651814396192745
30,0.25,-0.03,-1.15,0.2925,1,0.003436615110053539,0.004651814396192745
31,0.25,-0.0175,-1.13,0.2925,1,0.003436615110053539,0.004651814396192745
32,0.25,0.02,-1.17,0.3,1,0.003436615110053539,0.004651814396192745
33,0.25,0.03875,-1.08,0.27,1,0.003436615110053539,0.004651814396192745
34,0.25,0.00875,-1.105,0.2675,1,0.003436615110053539,0.004651814396192745
35,0.25,0.0525,-0.95,0.225,1,0.003436615110053539,0.004651814396192745
36,0.25,-0.005,-1.01,0.255,1,0.003436615110053539,0.004651814396192745
37,0.25,-0.0075,-1.135,0.28,1,0.003436615110053539,0.004651814396192745
38,0.25,0.00125,-1.015,0.25,1,0.003436615110053539,0.004651814396192745
39,0.25,-0.0375,-1.185,0.2775,1,0.003436615110053539,0.004651814396192745
40,0.25,-0.035,-1.215,0.29,1,0.003436615110053539,0.004651814396192745
41,0.25,-0.0175,-1.12,0.2725,1,0.003436615110053539,0.004651814396192745
42,0.25,-0.02375,-1.125,0.3025,1,0.003436615110053539,0.004651814396192745
43,0.25,-0.005,-1.135,0.2825,1,0.003436615110053539,0.004651814396192745
44,0.25,0.01375,-1.18,0.31,1,0.003436615110053539,0.004651814396192745
45,0.25,0.01875,-1.235,0.3275,1,0.003436615110053539,0.004651814396192745
46,0.25,0.08375,-1.08,0.265,1,0.003436615110053539,0.004651814396192745
47,0.25,0.1175,-1.225,0.31,1,0.003436615110053539,0.004651814396192745
48,0.25,0.0825,-1.22,0.3,1,0.003436615110053539,0.004651814396192745
49,0.25,0.11125,-1.155,0.29,1,0.003436615110053539,0.004651814396192745
50,0.25,0.06375,-1.055,0.26,1,0.003436615110053539,0.004651814396192745
