sweeps,beta,magnetisation,energy,G,seed
0,0,1,-4,1,23
1,0,0.1675,-0.165,0.04,23
2,0,-0.005,-0.045,0.0275,23
3,0,0.005,-0.005,-0.0075,23
4,0,0,-0.02,0.01,23
5,0,0.0225,-0.025,0.0125,23
6,0,-0.0325,-0.05,0.0275,23
7,0,-0.025,-0.015,-0.0075,23
8,0,0.0025,0.105,-0.045,23
9,0,0.0625,-0.05,-0.0025,23
10,0,0.01,0.055,-0.02,23
11,0,-0.0125,-0.025,0.0125,23
12,0,0.0125,0.115,-0.055,23
13,0,-0.0325,-0.12,0.0175,23
14,0,-0.035,-0.01,-0.0025,23
15,0,-0.01,-0.07,0.0275,23
16,0,-0.0275,0.03,0.005,23
17,0,-0.025,-0.015,0.0325,23
18,0,0.03,-0.075,0.0525,23
19,0,0.0225,0.07,-0.02,23
20,0,0.0225,0.02,-0.02,23
21,0,-0.0275,0.055,-0.025,23
22,0,-0.0025,-0,-0.01,23
23,0,-0.0025,0.065,-0.0325,23
24,0,0.0075,0.02,-0.005,23
25,0,-0.02,0.155,-0.015,23
26,0,-0.02,-0.03,0.0025,23
27,0,0.02,-0.245,0.075,23
28,0,0.0225,0.02,-0.015,23
29,0,0.0225,-0.06,0.0075,23
30,0,0,-0.085,0.0275,23
31,0,0.0575,-0.065,0.0075,23
32,0,-0.0025,-0.11,0.0375,23
33,0,0.04,0.035,-0.015,23
34,0,-0.01,-0.025,0.005,23
35,0,0.0025,-0.015,-0.015,23
36,0,-0.025,-0.005,-0.01,23
37,0,0.01,0.06,-0.0075,23
38,0,0,-0,0.0175,23
39,0,0.0175,-0.095,0.025,23
40,0,0.0275,-0.05,0.02,23
41,0,-0.0025,0.155,-0.045,23
42,0,0.0225,0.135,-0.0525,23
43,0,0.0425,-0.075,0.0175,23
44,0,0.0225,0.07,-0.0275,23
45,0,0.025,0.07,-0.025,23
46,0,0.0075,0.035,0.0025,23
47,0,0.03,-0.085,0.0175,23
48,0,0.005,0.035,0.0075,23
49,0,0.005,0.04,-0.0125,23
50,0,0,0.085,0.0125,23
