sweeps,beta,magnetisation,energy,G,seed
0,0.38,1,-4,1,44
1,0.38,0.92375,-3.485,0.8725,44
2,0.38,0.84375,-3.075,0.7775,44
3,0.38,0.80625,-2.935,0.735,44
4,0.38,0.76625,-2.815,0.6975,44
5,0.38,0.765,-2.76,0.695,44
6,0.38,0.715,-2.565,0.65,44
7,0.38,0.69375,-2.605,0.67,44
8,0.38,0.715,-2.605,0.655,44
9,0.38,0.7175,-2.71,0.68,44
10,0.38,0.7025,-2.725,0.6775,44
11,0.38,0.69875,-2.67,0.6525,44
12,0.38,0.6925,-2.695,0.6625,44
13,0.38,0.675,-2.62,0.6625,44
14,0.38,0.60375,-2.42,0.61,44
15,0.38,0.6,-2.34,0.575,44
16,0.38,0.5675,-2.27,0.58,44
17,0.38,0.60875,-2.45,0.6175,44
18,0.38,0.64625,-2.56,0.645,44
19,0.38,0.6275,-2.42,0.595,44
20,0.38,0.60875,-2.395,0.59,44
21,0.38,0.5825,-2.32,0.5625,44
22,0.38,0.59,-2.385,0.6025,44
23,0.38,0.62125,-2.49,0.6125,44
24,0.38,0.54375,-2.245,0.5275,44
25,0.38,0.54,-2.29,0.58,44
26,0.38,0.52375,-2.215,0.5475,44
27,0.38,0.48,-2.14,0.535,44
28,0.38,0.505,-2.135,0.5275,44
29,0.38,0.54125,-2.205,0.56,44
30,0.38,0.515,-2.16,0.545,44
31,0.38,0.535,-2.25,0.555,44
32,0.38,0.53875,-2.24,0.5625,44
33,0.38,0.51875,-2.24,0.555,44
34,0.38,0.49625,-2.36,0.59,44
35,0.38,0.45875,-2.16,0.5525,44
36,0.38,0.48125,-2.275,0.56,44
37,0.38,0.44875,-2.325,0.58,44
38,0.38,0.445,-2.29,0.5775,44
39,0.38,0.45625,-2.295,0.5775,44
40,0.38,0.43875,-2.295,0.555,44
41,0.38,0.43875,-2.47,0.6225,44
42,0.38,0.43125,-2.365,0.6,44
43,0.38,0.41125,-2.3,0.595,44
44,0.38,0.45625,-2.285,0.585,44
45,0.38,0.4175,-2.21,0.5425,44
46,0.38,0.36875,-2.14,0.5325,44
47,0.38,0.3725,-2.125,0.5275,44
48,0.38,0.325,-2.17,0.5525,44
49,0.38,0.335,-2.18,0.57,44
50,0.38,0.32125,-2.04,0.5025,44
