sweeps,beta,magnetisation,energy,G,seed
0,0.476,1,-4,1,29
1,0.476,0.96,-3.71,0.93,29
2,0.476,0.945,-3.605,0.9,29
3,0.476,0.91875,-3.505,0.88,29
4,0.476,0.91,-3.465,0.87,29
5,0.476,0.88875,-3.355,0.835,29
6,0.476,0.88875,-3.335,0.8425,29
7,0.476,0.8825,-3.31,0.835,29
8,0.476,0.895,-3.36,0.8375,29
9,0.476,0.89,-3.395,0.855,29
10,0.476,0.8825,-3.335,0.84,29
11,0.476,0.8775,-3.31,0.82,29
12,0.476,0.8875,-3.385,0.85,29
13,0.476,0.89,-3.38,0.845,29
14,0.476,0.91625,-3.5,0.8775,29
15,0.476,0.92625,-3.505,0.8675,29
16,0.476,0.92125,-3.465,0.86,29
17,0.476,0.915,-3.46,0.8725,29
18,0.476,0.925,-3.49,0.875,29
19,0.476,0.9125,-3.465,0.8675,29
20,0.476,0.88875,-3.37,0.85,29
21,0.476,0.885,-3.38,0.845,29
22,0.476,0.88,-3.41,0.8475,29
23,0.476,0.87375,-3.375,0.8425,29
24,0.476,0.83,-3.245,0.81,29
25,0.476,0.82,-3.23,0.8125,29
26,0.476,0.805,-3.11,0.7875,29
27,0.476,0.8225,-3.14,0.7875,29
28,0.476,0.82875,-3.18,0.795,29
29,0.476,0.8475,-3.225,0.8225,29
30,0.476,0.835,-3.195,0.795,29
31,0.476,0.83,-3.21,0.8025,29
32,0.476,0.8525,-3.245,0.8025,29
33,0.476,0.85875,-3.215,0.795,29
34,0.476,0.86875,-3.21,0.805,29
35,0.476,0.86875,-3.28,0.825,29
36,0.476,0.88,-3.295,0.82,29
37,0.476,0.90875,-3.42,0.855,29
38,0.476,0.9025,-3.405,0.8525,29
39,0.476,0.8925,-3.395,0.8475,29
40,0.476,0.88875,-3.365,0.845,29
41,0.476,0.89625,-3.37,0.835,29
42,0.476,0.8925,-3.335,0.8375,29
43,0.476,0.8925,-3.385,0.8575,29
44,0.476,0.895,-3.42,0.865,29
45,0.476,0.88125,-3.39,0.8525,29
46,0.476,0.885,-3.325,0.8325,29
47,0.476,0.8975,-3.415,0.855,29
48,0.476,0.89875,-3.45,0.8625,29
49,0.476,0.9025,-3.48,0.87,29
50,0.476,0.89,-3.43,0.8575,29
