sweeps,beta,magnetisation,energy,G,seed
0,0.42,1,-4,1,18
1,0.42,0.94875,-3.63,0.9075,18
2,0.42,0.89375,-3.36,0.8375,18
3,0.42,0.82375,-3.065,0.7575,18
4,0.42,0.8,-3.055,0.765,18
5,0.42,0.8025,-2.98,0.7475,18
6,0.42,0.76375,-2.865,0.72,18
7,0.42,0.75125,-2.825,0.6975,18
8,0.42,0.7325,-2.78,0.6875,18
9,0.42,0.7425,-2.85,0.71,18
10,0.42,0.725,-2.81,0.705,18
11,0.42,0.69,-2.715,0.6675,18
12,0.42,0.69375,-2.775,0.69,18
13,0.42,0.68125,-2.605,0.6375,18
14,0.42,0.67375,-2.61,0.645,18
15,0.42,0.70375,-2.72,0.675,18
16,0.42,0.72625,-2.815,0.7125,18
17,0.42,0.71125,-2.785,0.7225,18
18,0.42,0.6875,-2.645,0.665,18
19,0.42,0.69,-2.67,0.6575,18
20,0.42,0.6575,-2.725,0.68,18
21,0.42,0.68125,-2.78,0.6925,18
22,0.42,0.66875,-2.815,0.705,18
23,0.42,0.6725,-2.765,0.7075,18
24,0.42,0.66625,-2.75,0.6925,18
25,0.42,0.63,-2.545,0.6425,18
26,0.42,0.60625,-2.715,0.6825,18
27,0.42,0.595,-2.63,0.645,18
28,0.42,0.5475,-2.63,0.6575,18
29,0.42,0.57625,-2.665,0.6775,18
30,0.42,0.61,-2.71,0.6675,18
31,0.42,0.5875,-2.585,0.6525,18
32,0.42,0.61125,-2.68,0.68,18
33,0.42,0.605,-2.665,0.665,18
34,0.42,0.585,-2.645,0.6625,18
35,0.42,0.62875,-2.75,0.695,18
36,0.42,0.63375,-2.665,0.6575,18
37,0.42,0.605,-2.57,0.6325,18
38,0.42,0.6275,-2.675,0.655,18
39,0.42,0.6275,-2.565,0.635,18
40,0.42,0.6525,-2.68,0.6525,18
41,0.42,0.62125,-2.64,0.6725,18
42,0.42,0.6,-2.605,0.6475,18
43,0.42,0.6225,-2.62,0.6525,18
44,0.42,0.59625,-2.63,0.6625,18
45,0.42,0.6225,-2.665,0.685,18
46,0.42,0.58375,-2.665,0.675,18
47,0.42,0.63375,-2.79,0.7125,18
48,0.42,0.61,-2.715,0.7025,18
49,0.42,0.6275,-2.615,0.645,18
50,0.42,0.6025,-2.555,0.6275,18
