sweeps,beta,magnetisation,energy,G,seed
0,0.42,1,-4,1,22
1,0.42,0.9425,-3.605,0.9025,22
2,0.42,0.92875,-3.56,0.89,22
3,0.42,0.88625,-3.275,0.8125,22
4,0.42,0.86,-3.185,0.805,22
5,0.42,0.79375,-2.925,0.7375,22
6,0.42,0.78375,-2.895,0.735,22
7,0.42,0.8075,-3.04,0.7625,22
8,0.42,0.79125,-2.93,0.7325,22
9,0.42,0.82625,-3.075,0.7825,22
10,0.42,0.80375,-2.965,0.75,22
11,0.42,0.795,-2.955,0.7225,22
12,0.42,0.78125,-2.975,0.745,22
13,0.42,0.77375,-2.915,0.7275,22
14,0.42,0.74875,-2.82,0.71,22
15,0.42,0.7375,-2.795,0.7,22
16,0.42,0.7225,-2.81,0.705,22
17,0.42,0.72875,-2.715,0.6725,22
18,0.42,0.71625,-2.69,0.655,22
19,0.42,0.69875,-2.75,0.675,22
20,0.42,0.7275,-2.885,0.7275,22
21,0.42,0.725,-2.875,0.7125,22
22,0.42,0.725,-2.865,0.7125,22
23,0.42,0.66,-2.74,0.6825,22
24,0.42,0.66875,-2.7,0.675,22
25,0.42,0.65625,-2.77,0.695,22
26,0.42,0.64375,-2.735,0.6775,22
27,0.42,0.59875,-2.555,0.635,22
28,0.42,0.56375,-2.515,0.625,22
29,0.42,0.5375,-2.53,0.635,22
30,0.42,0.53,-2.545,0.6375,22
31,0.42,0.4975,-2.41,0.605,22
32,0.42,0.4925,-2.305,0.58,22
33,0.42,0.49375,-2.28,0.5775,22
34,0.42,0.5275,-2.355,0.5975,22
35,0.42,0.5025,-2.425,0.6025,22
36,0.42,0.5075,-2.435,0.59,22
37,0.42,0.5175,-2.595,0.6375,22
38,0.42,0.5025,-2.435,0.61,22
39,0.42,0.505,-2.46,0.595,22
40,0.42,0.535,-2.4,0.59,22
41,0.42,0.46625,-2.335,0.5625,22
42,0.42,0.46375,-2.37,0.5825,22
43,0.42,0.4725,-2.505,0.62,22
44,0.42,0.47,-2.4,0.6025,22
45,0.42,0.51625,-2.44,0.605,22
46,0.42,0.48625,-2.44,0.6175,22
47,0.42,0.43625,-2.54,0.64,22
48,0.42,0.44,-2.425,0.6125,22
49,0.42,0.47625,-2.54,0.6375,22
50,0.42,0.46125,-2.34,0.5875,22
