sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.6,1.0,-4.0,1.0,14,5.5861466389053916e-05,0.0022556216537775163
1,0.6,0.99125,-3.93,0.9825,14,5.5861466389053916e-05,0.0022556216537775163
2,0.6,0.98125,-3.875,0.97,14,5.5861466389053916e-05,0.0022556216537775163
3,0.6,0.97875,-3.835,0.96,14,5.5861466389053916e-05,0.0022556216537775163
4,0.6,0.97625,-3.815,0.955,14,5.5861466389053916e-05,0.0022556216537775163
5,0.6,0.97,-3.81,0.955,14,5.5861466389053916e-05,0.0022556216537775163
6,0.6,0.97375,-3.84,0.9625,14,5.5861466389053916e-05,0.0022556216537775163
7,0.6,0.97125,-3.81,0.95,14,5.5861466389053916e-05,0.0022556216537775163
8,0.6,0.96625,-3.8,0.95,14,5.5861466389053916e-05,0.0022556216537775163
9,0.6,0.95875,-3.715,0.9325,14,5.5861466389053916e-05,0.0022556216537775163
10,0.6,0.97625,-3.82,0.9525,14,5.5861466389053916e-05,0.0022556216537775163
11,0.6,0.96875,-3.77,0.94,14,5.5861466389053916e-05,0.0022556216537775163
12,0.6,0.97,-3.8,0.95,14,5.5861466389053916e-05,0.0022556216537775163
13,0.6,0.9625,-3.76,0.9425,14,5.5861466389053916e-05,0.0022556216537775163
14,0.6,0.975,-3.82,0.9575,14,5.5861466389053916e-05,0.0022556216537775163
15,0.6,0.97125,-3.78,0.945,14,5.5861466389053916e-05,0.0022556216537775163
16,0.6,0.96,-3.735,0.9425,14,5.5861466389053916e-05,0.0022556216537775163
17,0.6,0.96625,-3.775,0.9425,14,5.5861466389053916e-05,0.0022556216537775163
18,0.6,0.9675,-3.78,0.9475,14,5.5861466389053916e-05,0.0022556216537775163
19,0.6,0.9625,-3.735,0.935,14,5.5861466389053916e-05,0.0022556216537775163
20,0.6,0.9725,-3.805,0.9525,14,5.5861466389053916e-05,0.0022556216537775163
21,0.6,0.97625,-3.835,0.9575,14,5.5861466389053916e-05,0.0022556216537775163
22,0.6,0.98625,-3.895,0.9725,14,5.5861466389053916e-05,0.0022556216537775163
23,0.6,0.98625,-3.895,0.975,14,5.5861466389053916e-05,0.0022556216537775163
24,0.6,0.98625,-3.895,0.9725,14,5.5861466389053916e-05,0.0022556216537775163
25,0.6,0.9825,-3.875,0.9725,14,5.5861466389053916e-05,0.0022556216537775163
26,0.6,0.97625,-3.84,0.9625,14,5.5861466389053916e-05,0.0022556216537775163
27,0.6,0.97375,-3.8,0.9475,14,5.5861466389053916e-05,0.0022556216537775163
28,0.6,0.96875,-3.785,0.945,14,5.5861466389053916e-05,0.0022556216537775163
29,0.6,0.96375,-3.76,0.94,14,5.5861466389053916e-05,0.0022556216537775163
30,0.6,0.9625,-3.72,0.93,14,5.5861466389053916e-05,0.0022556216537775163
31,0.6,0.96625,-3.76,0.94,14,5.5861466389053916e-05,0.0022556216537775163
32,0.6,0.9625,-3.75,0.935,14,5.5861466389053916e-05,0.0022556216537775163
33,0.6,0.96875,-3.795,0.945,14,5.5861466389053916e-05,0.0022556216537775163
34,0.6,0.97125,-3.81,0.9525,14,5.5861466389053916e-05,0.0022556216537775163
35,0.6,0.97375,-3.82,0.955,14,5.5861466389053916e-05,0.0022556216537775163
36,0.6,0.98625,-3.9,0.975,14,5.5861466389053916e-05,0.0022556216537775163
37,0.6,0.98,-3.855,0.965,14,5.5861466389053916e-05,0.0022556216537775163
38,0.6,0.98125,-3.865,0.9675,14,5.5861466389053916e-05,0.0022556216537775163
39,0.6,0.98625,-3.89,0.9725,14,5.5861466389053916e-05,0.0022556216537775163
40,0.6,0.97,-3.785,0.9475,14,5.5861466389053916e-05,0.0022556216537775163
41,0.6,0.9675,-3.775,0.94,14,5.5861466389053916e-05,0.0022556216537775163
42,0.6,0.965,-3.785,0.9525,14,5.5861466389053916e-05,0.0022556216537775163
43,0.6,0.97125,-3.83,0.96,14,5.5861466389053916e-05,0.0022556216537775163
44,0.6,0.965,-3.8,0.95,14,5.5861466389053916e-05,0.0022556216537775163
45,0.6,0.97,-3.805,0.9475,14,5.5861466389053916e-05,0.0022556216537775163
46,0.6,0.96625,-3.765,0.945,14,5.5861466389053916e-05,0.0022556216537775163
47,0.6,0.98,-3.86,0.9675,14,5.5861466389053916e-05,0.0022556216537775163
48,0.6,0.96875,-3.775,0.9425,14,5.5861466389053916e-05,0.0022556216537775163
49,0.6,0.9725,-3.805,0.95,14,5.5861466389053916e-05,0.0022556216537775163
50,0.6,0.97625,-3.83,0.96,14,5.5861466389053916e-05,0.0022556216537775163
