sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.475,1.0,-4.0,1.0,23,0.00037105517549077894,0.0063192444973230255
1,0.475,0.96625,-3.76,0.945,23,0.00037105517549077894,0.0063192444973230255
2,0.475,0.9475,-3.63,0.9075,23,0.00037105517549077894,0.0063192444973230255
3,0.475,0.9275,-3.52,0.885,23,0.00037105517549077894,0.0063192444973230255
4,0.475,0.93375,-3.555,0.885,23,0.00037105517549077894,0.0063192444973230255
5,0.475,0.90875,-3.435,0.85,23,0.00037105517549077894,0.0063192444973230255
6,0.475,0.90375,-3.41,0.8475,23,0.00037105517549077894,0.0063192444973230255
7,0.475,0.89625,-3.35,0.8275,23,0.00037105517549077894,0.0063192444973230255
8,0.475,0.8775,-3.24,0.8075,23,0.00037105517549077894,0.0063192444973230255
9,0.475,0.875,-3.285,0.825,23,0.00037105517549077894,0.0063192444973230255
10,0.475,0.88,-3.225,0.8125,23,0.00037105517549077894,0.0063192444973230255
11,0.475,0.90625,-3.39,0.84,23,0.00037105517549077894,0.0063192444973230255
12,0.475,0.9125,-3.445,0.86,23,0.00037105517549077894,0.0063192444973230255
13,0.475,0.9175,-3.5,0.875,23,0.00037105517549077894,0.0063192444973230255
14,0.475,0.9225,-3.555,0.8825,23,0.00037105517549077894,0.0063192444973230255
15,0.475,0.91875,-3.46,0.865,23,0.00037105517549077894,0.0063192444973230255
16,0.475,0.9,-3.38,0.835,23,0.00037105517549077894,0.0063192444973230255
17,0.475,0.9025,-3.355,0.84,23,0.00037105517549077894,0.0063192444973230255
18,0.475,0.90625,-3.415,0.85,23,0.00037105517549077894,0.0063192444973230255
19,0.475,0.89375,-3.295,0.8125,23,0.00037105517549077894,0.0063192444973230255
20,0.475,0.91875,-3.495,0.875,23,0.00037105517549077894,0.0063192444973230255
21,0.475,0.9025,-3.405,0.8625,23,0.00037105517549077894,0.0063192444973230255
22,0.475,0.8875,-3.355,0.8425,23,0.00037105517549077894,0.0063192444973230255
23,0.475,0.89,-3.42,0.855,23,0.00037105517549077894,0.0063192444973230255
24,0.475,0.89125,-3.43,0.8575,23,0.00037105517549077894,0.0063192444973230255
25,0.475,0.89375,-3.41,0.8575,23,0.00037105517549077894,0.0063192444973230255
26,0.475,0.91125,-3.48,0.86,23,0.00037105517549077894,0.0063192444973230255
27,0.475,0.93125,-3.575,0.89,23,0.00037105517549077894,0.0063192444973230255
28,0.475,0.92875,-3.55,0.885,23,0.00037105517549077894,0.0063192444973230255
29,0.475,0.93375,-3.54,0.88,23,0.00037105517549077894,0.0063192444973230255
30,0.475,0.90375,-3.38,0.8425,23,0.00037105517549077894,0.0063192444973230255
31,0.475,0.915,-3.435,0.86,23,0.00037105517549077894,0.0063192444973230255
32,0.475,0.9125,-3.445,0.8575,23,0.00037105517549077894,0.0063192444973230255
33,0.475,0.9,-3.41,0.855,23,0.00037105517549077894,0.0063192444973230255
34,0.475,0.9,-3.375,0.845,23,0.00037105517549077894,0.0063192444973230255
35,0.475,0.89,-3.375,0.8475,23,0.00037105517549077894,0.0063192444973230255
36,0.475,0.86875,-3.28,0.815,23,0.00037105517549077894,0.0063192444973230255
37,0.475,0.88375,-3.355,0.8275,23,0.00037105517549077894,0.0063192444973230255
38,0.475,0.87875,-3.325,0.83,23,0.00037105517549077894,0.0063192444973230255
39,0.475,0.86375,-3.315,0.8375,23,0.00037105517549077894,0.0063192444973230255
40,0.475,0.86125,-3.28,0.82,23,0.00037105517549077894,0.0063192444973230255
41,0.475,0.8625,-3.345,0.83,23,0.00037105517549077894,0.0063192444973230255
42,0.475,0.86375,-3.38,0.8525,23,0.00037105517549077894,0.0063192444973230255
43,0.475,0.87,-3.3,0.82,23,0.00037105517549077894,0.0063192444973230255
44,0.475,0.88875,-3.39,0.8625,23,0.00037105517549077894,0.0063192444973230255
45,0.475,0.885,-3.38,0.8375,23,0.00037105517549077894,0.0063192444973230255
46,0.475,0.9,-3.45,0.8675,23,0.00037105517549077894,0.0063192444973230255
47,0.475,0.90625,-3.51,0.8825,23,0.00037105517549077894,0.0063192444973230255
48,0.475,0.895,-3.42,0.8575,23,0.00037105517549077894,0.0063192444973230255
49,0.475,0.86875,-3.32,0.835,23,0.00037105517549077894,0.0063192444973230255
50,0.475,0.895,-3.405,0.86,23,0.00037105517549077894,0.0063192444973230255
