sweeps,beta,magnetisation,energy,G,seed
0,0.41,1,-4,1,40
1,0.41,0.92625,-3.5,0.8725,40
2,0.41,0.90125,-3.35,0.8375,40
3,0.41,0.86375,-3.18,0.8,40
4,0.41,0.86125,-3.21,0.805,40
5,0.41,0.81625,-2.95,0.725,40
6,0.41,0.78625,-2.925,0.7275,40
7,0.41,0.75875,-2.855,0.71,40
8,0.41,0.745,-2.83,0.7125,40
9,0.41,0.765,-2.94,0.735,40
10,0.41,0.71125,-2.705,0.6825,40
11,0.41,0.72125,-2.835,0.69,40
12,0.41,0.715,-2.735,0.7025,40
13,0.41,0.7,-2.72,0.68,40
14,0.41,0.65125,-2.57,0.645,40
15,0.41,0.62625,-2.585,0.635,40
16,0.41,0.55375,-2.45,0.605,40
17,0.41,0.54875,-2.435,0.605,40
18,0.41,0.58875,-2.43,0.615,40
19,0.41,0.5825,-2.4,0.6025,40
20,0.41,0.5375,-2.41,0.6175,40
21,0.41,0.53125,-2.425,0.605,40
22,0.41,0.5525,-2.46,0.615,40
23,0.41,0.57625,-2.66,0.675,40
24,0.41,0.59625,-2.68,0.67,40
25,0.41,0.55875,-2.57,0.6375,40
26,0.41,0.54375,-2.68,0.67,40
27,0.41,0.55,-2.5,0.65,40
28,0.41,0.5625,-2.53,0.6375,40
29,0.41,0.5425,-2.52,0.6425,40
30,0.41,0.53125,-2.445,0.6025,40
31,0.41,0.5275,-2.36,0.5775,40
32,0.41,0.5225,-2.435,0.6125,40
33,0.41,0.5125,-2.455,0.6125,40
34,0.41,0.52375,-2.43,0.6075,40
35,0.41,0.4825,-2.34,0.5725,40
36,0.41,0.46875,-2.395,0.5925,40
37,0.41,0.47,-2.38,0.6025,40
38,0.41,0.4775,-2.345,0.595,40
39,0.41,0.465,-2.405,0.6125,40
40,0.41,0.475,-2.46,0.6275,40
41,0.41,0.445,-2.375,0.59,40
42,0.41,0.4475,-2.295,0.575,40
43,0.41,0.43625,-2.205,0.5375,40
44,0.41,0.4775,-2.325,0.5675,40
45,0.41,0.51875,-2.445,0.62,40
46,0.41,0.5425,-2.59,0.6525,40
47,0.41,0.5075,-2.45,0.5875,40
48,0.41,0.5175,-2.445,0.605,40
49,0.41,0.48,-2.445,0.6075,40
50,0.41,0.45125,-2.265,0.5525,40
