sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.9,1.0,-4.0,1.0,38,2.1155562165377907e-06,0.00010990481856038049
1,0.9,0.9975,-3.98,0.995,38,2.1155562165377907e-06,0.00010990481856038049
2,0.9,0.99875,-3.99,0.9975,38,2.1155562165377907e-06,0.00010990481856038049
3,0.9,0.99875,-3.99,0.9975,38,2.1155562165377907e-06,0.00010990481856038049
4,0.9,0.9975,-3.98,0.995,38,2.1155562165377907e-06,0.00010990481856038049
5,0.9,0.99625,-3.97,0.9925,38,2.1155562165377907e-06,0.00010990481856038049
6,0.9,0.9975,-3.98,0.995,38,2.1155562165377907e-06,0.00010990481856038049
7,0.9,0.99625,-3.97,0.9925,38,2.1155562165377907e-06,0.00010990481856038049
8,0.9,0.99625,-3.97,0.9925,38,2.1155562165377907e-06,0.00010990481856038049
9,0.9,0.99875,-3.99,0.9975,38,2.1155562165377907e-06,0.00010990481856038049
10,0.9,0.99875,-3.99,0.9975,38,2.1155562165377907e-06,0.00010990481856038049
11,0.9,1.0,-4.0,1.0,38,2.1155562165377907e-06,0.00010990481856038049
12,0.9,0.99625,-3.97,0.9925,38,2.1155562165377907e-06,0.00010990481856038049
13,0.9,0.9975,-3.98,0.995,38,2.1155562165377907e-06,0.00010990481856038049
14,0.9,0.9975,-3.98,0.995,38,2.1155562165377907e-06,0.00010990481856038049
15,0.9,1.0,-4.0,1.0,38,2.1155562165377907e-06,0.00010990481856038049
16,0.9,1.0,-4.0,1.0,38,2.1155562165377907e-06,0.00010990481856038049
17,0.9,0.99875,-3.99,0.9975,38,2.1155562165377907e-06,0.00010990481856038049
18,0.9,0.99625,-3.97,0.9925,38,2.1155562165377907e-06,0.00010990481856038049
19,0.9,0.99875,-3.99,0.9975,38,2.1155562165377907e-06,0.00010990481856038049
20,0.9,0.99875,-3.99,0.9975,38,2.1155562165377907e-06,0.00010990481856038049
21,0.9,0.9975,-3.985,0.995,38,2.1155562165377907e-06,0.00010990481856038049
22,0.9,0.99875,-3.99,0.9975,38,2.1155562165377907e-06,0.00010990481856038049
23,0.9,1.0,-4.0,1.0,38,2.1155562165377907e-06,0.00010990481856038049
24,0.9,0.99875,-3.99,0.9975,38,2.1155562165377907e-06,0.00010990481856038049
25,0.9,0.99875,-3.99,0.9975,38,2.1155562165377907e-06,0.00010990481856038049
26,0.9,1.0,-4.0,1.0,38,2.1155562165377907e-06,0.00010990481856038049
27,0.9,1.0,-4.0,1.0,38,2.1155562165377907e-06,0.00010990481856038049
28,0.9,0.9975,-3.98,0.995,38,2.1155562165377907e-06,0.00010990481856038049
29,0.9,0.99625,-3.975,0.995,38,2.1155562165377907e-06,0.00010990481856038049
30,0.9,0.99625,-3.98,0.995,38,2.1155562165377907e-06,0.00010990481856038049
31,0.9,0.99625,-3.975,0.995,38,2.1155562165377907e-06,0.00010990481856038049
32,0.9,0.99625,-3.975,0.995,38,2.1155562165377907e-06,0.00010990481856038049
33,0.9,0.9975,-3.985,0.9975,38,2.1155562165377907e-06,0.00010990481856038049
34,0.9,1.0,-4.0,1.0,38,2.1155562165377907e-06,0.00010990481856038049
35,0.9,1.0,-4.0,1.0,38,2.1155562165377907e-06,0.00010990481856038049
36,0.9,1.0,-4.0,1.0,38,2.1155562165377907e-06,0.00010990481856038049
37,0.9,0.99875,-3.99,0.9975,38,2.1155562165377907e-06,0.00010990481856038049
38,0.9,0.9975,-3.98,0.995,38,2.1155562165377907e-06,0.00010990481856038049
39,0.9,0.9975,-3.985,0.9975,38,2.1155562165377907e-06,0.00010990481856038049
40,0.9,0.9975,-3.98,0.995,38,2.1155562165377907e-06,0.00010990481856038049
41,0.9,1.0,-4.0,1.0,38,2.1155562165377907e-06,0.00010990481856038049
42,0.9,0.99875,-3.99,0.9975,38,2.1155562165377907e-06,0.00010990481856038049
43,0.9,0.99875,-3.99,0.9975,38,2.1155562165377907e-06,0.00010990481856038049
44,0.9,0.995,-3.965,0.9925,38,2.1155562165377907e-06,0.00010990481856038049
45,0.9,0.99625,-3.97,0.9925,38,2.1155562165377907e-06,0.00010990481856038049
46,0.9,0.99875,-3.99,0.9975,38,2.1155562165377907e-06,0.00010990481856038049
47,0.9,1.0,-4.0,1.0,38,2.1155562165377907e-06,0.00010990481856038049
48,0.9,1.0,-4.0,1.0,38,2.1155562165377907e-06,0.00010990481856038049
49,0.9,0.99875,-3.99,0.9975,38,2.1155562165377907e-06,0.00010990481856038049
50,0.9,0.99625,-3.97,0.9925,38,2.1155562165377907e-06,0.00010990481856038049
