sweeps,beta,magnetisation,energy,G,seed
0,0.38,1,-4,1,4
1,0.38,0.8975,-3.315,0.835,4
2,0.38,0.8275,-2.965,0.7575,4
3,0.38,0.83,-2.97,0.745,4
4,0.38,0.78875,-2.835,0.71,4
5,0.38,0.755,-2.775,0.6875,4
6,0.38,0.76,-2.81,0.7125,4
7,0.38,0.72125,-2.645,0.6625,4
8,0.38,0.68625,-2.59,0.65,4
9,0.38,0.64625,-2.42,0.5925,4
10,0.38,0.595,-2.4,0.6,4
11,0.38,0.56875,-2.49,0.6275,4
12,0.38,0.57375,-2.425,0.6025,4
13,0.38,0.58,-2.43,0.61,4
14,0.38,0.555,-2.445,0.6225,4
15,0.38,0.53375,-2.375,0.6,4
16,0.38,0.53125,-2.315,0.59,4
17,0.38,0.52875,-2.2,0.5475,4
18,0.38,0.5025,-2.16,0.5425,4
19,0.38,0.475,-2.21,0.55,4
20,0.38,0.505,-2.195,0.53,4
21,0.38,0.44125,-2.095,0.505,4
22,0.38,0.37125,-1.95,0.4725,4
23,0.38,0.355,-1.895,0.475,4
24,0.38,0.36375,-2.035,0.495,4
25,0.38,0.34125,-2.095,0.51,4
26,0.38,0.27375,-1.975,0.48,4
27,0.38,0.30625,-2.055,0.515,4
28,0.38,0.31,-2,0.5275,4
29,0.38,0.34625,-2.045,0.5025,4
30,0.38,0.3575,-1.96,0.5,4
31,0.38,0.3125,-1.95,0.5,4
32,0.38,0.2875,-2.04,0.53,4
33,0.38,0.265,-1.965,0.485,4
34,0.38,0.23375,-1.975,0.5,4
35,0.38,0.23875,-2.08,0.5075,4
36,0.38,0.19625,-1.98,0.4875,4
37,0.38,0.20125,-2.055,0.505,4
38,0.38,0.16,-2.12,0.5275,4
39,0.38,0.1025,-1.955,0.4925,4
40,0.38,0.16875,-2.085,0.5275,4
41,0.38,0.14875,-1.995,0.5025,4
42,0.38,0.13875,-2.155,0.535,4
43,0.38,0.1075,-2.13,0.5425,4
44,0.38,0.09875,-2.07,0.5275,4
45,0.38,0.1625,-2.08,0.5175,4
46,0.38,0.13625,-2.155,0.5325,4
47,0.38,0.12125,-2.105,0.535,4
48,0.38,0.10375,-2.115,0.525,4
49,0.38,0.12125,-2.185,0.5475,4
50,0.38,0.10625,-2.185,0.53,4
