sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.65,1.0,-4.0,1.0,16,3.354402141582396e-05,0.0013952706722189171
1,0.65,0.9875,-3.9,0.975,16,3.354402141582396e-05,0.0013952706722189171
2,0.65,0.99125,-3.935,0.9825,16,3.354402141582396e-05,0.0013952706722189171
3,0.65,0.98375,-3.885,0.9675,16,3.354402141582396e-05,0.0013952706722189171
4,0.65,0.97875,-3.85,0.965,16,3.354402141582396e-05,0.0013952706722189171
5,0.65,0.98,-3.855,0.965,16,3.354402141582396e-05,0.0013952706722189171
6,0.65,0.98125,-3.87,0.9675,16,3.354402141582396e-05,0.0013952706722189171
7,0.65,0.9775,-3.84,0.9625,16,3.354402141582396e-05,0.0013952706722189171
8,0.65,0.97875,-3.86,0.9625,16,3.354402141582396e-05,0.0013952706722189171
9,0.65,0.97,-3.81,0.95,16,3.354402141582396e-05,0.0013952706722189171
10,0.65,0.9725,-3.835,0.9575,16,3.354402141582396e-05,0.0013952706722189171
11,0.65,0.98375,-3.895,0.9725,16,3.354402141582396e-05,0.0013952706722189171
12,0.65,0.995,-3.96,0.99,16,3.354402141582396e-05,0.0013952706722189171
13,0.65,0.995,-3.96,0.99,16,3.354402141582396e-05,0.0013952706722189171
14,0.65,0.99125,-3.935,0.985,16,3.354402141582396e-05,0.0013952706722189171
15,0.65,0.98125,-3.87,0.9625,16,3.354402141582396e-05,0.0013952706722189171
16,0.65,0.9925,-3.945,0.9875,16,3.354402141582396e-05,0.0013952706722189171
17,0.65,0.9825,-3.865,0.9675,16,3.354402141582396e-05,0.0013952706722189171
18,0.65,0.98375,-3.885,0.9725,16,3.354402141582396e-05,0.0013952706722189171
19,0.65,0.975,-3.835,0.96,16,3.354402141582396e-05,0.0013952706722189171
20,0.65,0.97625,-3.845,0.9625,16,3.354402141582396e-05,0.0013952706722189171
21,0.65,0.985,-3.88,0.97,16,3.354402141582396e-05,0.0013952706722189171
22,0.65,0.9775,-3.825,0.955,16,3.354402141582396e-05,0.0013952706722189171
23,0.65,0.98625,-3.895,0.975,16,3.354402141582396e-05,0.0013952706722189171
24,0.65,0.9925,-3.94,0.985,16,3.354402141582396e-05,0.0013952706722189171
25,0.65,0.9825,-3.885,0.9725,16,3.354402141582396e-05,0.0013952706722189171
26,0.65,0.98,-3.87,0.97,16,3.354402141582396e-05,0.0013952706722189171
27,0.65,0.9825,-3.875,0.9675,16,3.354402141582396e-05,0.0013952706722189171
28,0.65,0.98,-3.865,0.965,16,3.354402141582396e-05,0.0013952706722189171
29,0.65,0.98375,-3.89,0.97,16,3.354402141582396e-05,0.0013952706722189171
30,0.65,0.98875,-3.915,0.9775,16,3.354402141582396e-05,0.0013952706722189171
31,0.65,0.99,-3.92,0.98,16,3.354402141582396e-05,0.0013952706722189171
32,0.65,0.99,-3.92,0.98,16,3.354402141582396e-05,0.0013952706722189171
33,0.65,0.99,-3.93,0.985,16,3.354402141582396e-05,0.0013952706722189171
34,0.65,0.9825,-3.87,0.9675,16,3.354402141582396e-05,0.0013952706722189171
35,0.65,0.98,-3.855,0.9625,16,3.354402141582396e-05,0.0013952706722189171
36,0.65,0.98125,-3.875,0.9625,16,3.354402141582396e-05,0.0013952706722189171
37,0.65,0.9875,-3.9,0.975,16,3.354402141582396e-05,0.0013952706722189171
38,0.65,0.99375,-3.95,0.9875,16,3.354402141582396e-05,0.0013952706722189171
39,0.65,0.9875,-3.91,0.9775,16,3.354402141582396e-05,0.0013952706722189171
40,0.65,0.9925,-3.94,0.985,16,3.354402141582396e-05,0.0013952706722189171
41,0.65,0.985,-3.885,0.9725,16,3.354402141582396e-05,0.0013952706722189171
42,0.65,0.9825,-3.875,0.97,16,3.354402141582396e-05,0.0013952706722189171
43,0.65,0.9775,-3.84,0.9625,16,3.354402141582396e-05,0.0013952706722189171
44,0.65,0.9775,-3.82,0.955,16,3.354402141582396e-05,0.0013952706722189171
45,0.65,0.98,-3.86,0.9625,16,3.354402141582396e-05,0.0013952706722189171
46,0.65,0.985,-3.89,0.9725,16,3.354402141582396e-05,0.0013952706722189171
47,0.65,0.98375,-3.87,0.9675,16,3.354402141582396e-05,0.0013952706722189171
48,0.65,0.9875,-3.9,0.975,16,3.354402141582396e-05,0.0013952706722189171
49,0.65,0.9825,-3.875,0.97,16,3.354402141582396e-05,0.0013952706722189171
50,0.65,0.97375,-3.83,0.955,16,3.354402141582396e-05,0.0013952706722189171
