sweeps,beta,magnetisation,energy,G,seed
0,0.38,1,-4,1,37
1,0.38,0.93375,-3.555,0.89,37
2,0.38,0.88125,-3.235,0.815,37
3,0.38,0.83,-2.955,0.7575,37
4,0.38,0.78875,-2.87,0.715,37
5,0.38,0.74125,-2.645,0.665,37
6,0.38,0.73375,-2.67,0.6775,37
7,0.38,0.6775,-2.55,0.645,37
8,0.38,0.63625,-2.43,0.6175,37
9,0.38,0.60625,-2.3,0.58,37
10,0.38,0.6175,-2.28,0.58,37
11,0.38,0.59875,-2.24,0.5675,37
12,0.38,0.54625,-2.195,0.5425,37
13,0.38,0.525,-2.265,0.565,37
14,0.38,0.5575,-2.225,0.5525,37
15,0.38,0.55125,-2.235,0.5725,37
16,0.38,0.49875,-2.185,0.55,37
17,0.38,0.4375,-2.035,0.52,37
18,0.38,0.3975,-1.925,0.4725,37
19,0.38,0.3475,-1.97,0.5,37
20,0.38,0.32125,-1.955,0.5,37
21,0.38,0.2975,-1.87,0.4625,37
22,0.38,0.3125,-1.975,0.48,37
23,0.38,0.3175,-2.105,0.5225,37
24,0.38,0.35125,-1.985,0.4675,37
25,0.38,0.3525,-2.16,0.5375,37
26,0.38,0.34125,-2.125,0.5125,37
27,0.38,0.35625,-2.215,0.54,37
28,0.38,0.3175,-2.115,0.53,37
29,0.38,0.3075,-2,0.49,37
30,0.38,0.3375,-2.06,0.5025,37
31,0.38,0.33125,-2.105,0.5075,37
32,0.38,0.27875,-1.915,0.475,37
33,0.38,0.2825,-1.98,0.505,37
34,0.38,0.3,-1.99,0.5025,37
35,0.38,0.3275,-2.055,0.535,37
36,0.38,0.3,-1.95,0.495,37
37,0.38,0.26875,-2.095,0.52,37
38,0.38,0.24625,-2.11,0.535,37
39,0.38,0.24875,-2.145,0.5325,37
40,0.38,0.24375,-2.145,0.5225,37
41,0.38,0.23875,-2.185,0.5525,37
42,0.38,0.2625,-2.045,0.515,37
43,0.38,0.2775,-2.135,0.525,37
44,0.38,0.29,-2.03,0.5225,37
45,0.38,0.33125,-2.205,0.55,37
46,0.38,0.3125,-1.95,0.4875,37
47,0.38,0.28125,-1.94,0.5175,37
48,0.38,0.31375,-1.955,0.495,37
49,0.38,0.33625,-1.98,0.5,37
50,0.38,0.36375,-2.14,0.535,37
