sweeps,beta,magnetisation,energy,G,seed
0,0.95,1,-4,1,44
1,0.95,1,-4,1,44
2,0.95,1,-4,1,44
3,0.95,0.99875,-3.99,0.9975,44
4,0.95,1,-4,1,44
5,0.95,0.99875,-3.99,0.9975,44
6,0.95,0.9975,-3.98,0.995,44
7,0.95,0.99625,-3.975,0.9925,44
8,0.95,0.99625,-3.97,0.9925,44
9,0.95,0.99875,-3.99,0.9975,44
10,0.95,1,-4,1,44
11,0.95,1,-4,1,44
12,0.95,0.9975,-3.98,0.995,44
13,0.95,1,-4,1,44
14,0.95,1,-4,1,44
15,0.95,1,-4,1,44
16,0.95,0.99875,-3.99,0.9975,44
17,0.95,0.99875,-3.99,0.9975,44
18,0.95,1,-4,1,44
19,0.95,1,-4,1,44
20,0.95,0.99875,-3.99,0.9975,44
21,0.95,0.99875,-3.99,0.9975,44
22,0.95,0.99625,-3.97,0.9925,44
23,0.95,0.9975,-3.98,0.995,44
24,0.95,0.99625,-3.97,0.9925,44
25,0.95,0.99625,-3.97,0.9925,44
26,0.95,0.99875,-3.99,0.9975,44
27,0.95,0.99875,-3.99,0.9975,44
28,0.95,0.9975,-3.98,0.995,44
29,0.95,0.99875,-3.99,0.9975,44
30,0.95,0.99875,-3.99,0.9975,44
31,0.95,1,-4,1,44
32,0.95,0.99875,-3.99,0.9975,44
33,0.95,1,-4,1,44
34,0.95,1,-4,1,44
35,0.95,1,-4,1,44
36,0.95,1,-4,1,44
37,0.95,0.9975,-3.98,0.995,44
38,0.95,0.99875,-3.99,0.9975,44
39,0.95,1,-4,1,44
40,0.95,1,-4,1,44
41,0.95,1,-4,1,44
42,0.95,1,-4,1,44
43,0.95,1,-4,1,44
44,0.95,1,-4,1,44
45,0.95,1,-4,1,44
46,0.95,0.99875,-3.99,0.9975,44
47,0.95,0.99875,-3.99,0.9975,44
48,0.95,1,-4,1,44
49,0.95,0.99875,-3.99,0.9975,44
50,0.95,1,-4,1,44
