sweeps,beta,magnetisation,energy,G,seed
0,0.476,1,-4,1,31
1,0.476,0.97125,-3.78,0.9425,31
2,0.476,0.955,-3.69,0.92,31
3,0.476,0.92875,-3.52,0.8775,31
4,0.476,0.92625,-3.495,0.8725,31
5,0.476,0.92,-3.45,0.8575,31
6,0.476,0.8925,-3.345,0.8325,31
7,0.476,0.9075,-3.445,0.8525,31
8,0.476,0.90875,-3.465,0.8675,31
9,0.476,0.90125,-3.405,0.8625,31
10,0.476,0.89875,-3.395,0.8525,31
11,0.476,0.89875,-3.435,0.845,31
12,0.476,0.87375,-3.28,0.8175,31
13,0.476,0.865,-3.265,0.81,31
14,0.476,0.8575,-3.255,0.81,31
15,0.476,0.85875,-3.26,0.815,31
16,0.476,0.86875,-3.295,0.8275,31
17,0.476,0.87125,-3.285,0.8275,31
18,0.476,0.86125,-3.21,0.795,31
19,0.476,0.8575,-3.23,0.8075,31
20,0.476,0.87125,-3.355,0.8425,31
21,0.476,0.8475,-3.26,0.8175,31
22,0.476,0.84875,-3.33,0.84,31
23,0.476,0.85125,-3.345,0.8375,31
24,0.476,0.82,-3.19,0.7925,31
25,0.476,0.79125,-3.08,0.7775,31
26,0.476,0.7775,-3.18,0.7925,31
27,0.476,0.775,-3.135,0.78,31
28,0.476,0.7625,-3.035,0.7625,31
29,0.476,0.79625,-3.155,0.7875,31
30,0.476,0.8,-3.14,0.7925,31
31,0.476,0.81625,-3.265,0.815,31
32,0.476,0.80625,-3.2,0.7975,31
33,0.476,0.8125,-3.215,0.805,31
34,0.476,0.82625,-3.225,0.8025,31
35,0.476,0.8075,-3.21,0.8025,31
36,0.476,0.81625,-3.185,0.8,31
37,0.476,0.83,-3.27,0.8175,31
38,0.476,0.85875,-3.375,0.835,31
39,0.476,0.80875,-3.145,0.7875,31
40,0.476,0.80125,-3.195,0.8025,31
41,0.476,0.8075,-3.1,0.78,31
42,0.476,0.81625,-3.135,0.775,31
43,0.476,0.8225,-3.19,0.79,31
44,0.476,0.82875,-3.225,0.8,31
45,0.476,0.84,-3.18,0.795,31
46,0.476,0.8525,-3.285,0.82,31
47,0.476,0.8475,-3.245,0.815,31
48,0.476,0.83875,-3.175,0.7925,31
49,0.476,0.85375,-3.27,0.8275,31
50,0.476,0.87875,-3.375,0.8425,31
