sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.6,1.0,-4.0,1.0,20,4.024762046400957e-05,0.0012753420582986312
1,0.6,0.98625,-3.895,0.975,20,4.024762046400957e-05,0.0012753420582986312
2,0.6,0.97625,-3.825,0.9575,20,4.024762046400957e-05,0.0012753420582986312
3,0.6,0.97375,-3.805,0.9525,20,4.024762046400957e-05,0.0012753420582986312
4,0.6,0.96875,-3.765,0.945,20,4.024762046400957e-05,0.0012753420582986312
5,0.6,0.9575,-3.72,0.925,20,4.024762046400957e-05,0.0012753420582986312
6,0.6,0.96875,-3.785,0.95,20,4.024762046400957e-05,0.0012753420582986312
7,0.6,0.97375,-3.825,0.955,20,4.024762046400957e-05,0.0012753420582986312
8,0.6,0.975,-3.86,0.965,20,4.024762046400957e-05,0.0012753420582986312
9,0.6,0.96875,-3.785,0.9475,20,4.024762046400957e-05,0.0012753420582986312
10,0.6,0.96875,-3.815,0.9525,20,4.024762046400957e-05,0.0012753420582986312
11,0.6,0.96875,-3.795,0.94,20,4.024762046400957e-05,0.0012753420582986312
12,0.6,0.98375,-3.885,0.9725,20,4.024762046400957e-05,0.0012753420582986312
13,0.6,0.975,-3.83,0.955,20,4.024762046400957e-05,0.0012753420582986312
14,0.6,0.97375,-3.825,0.9525,20,4.024762046400957e-05,0.0012753420582986312
15,0.6,0.97,-3.785,0.9525,20,4.024762046400957e-05,0.0012753420582986312
16,0.6,0.96375,-3.76,0.9425,20,4.024762046400957e-05,0.0012753420582986312
17,0.6,0.96,-3.74,0.9375,20,4.024762046400957e-05,0.0012753420582986312
18,0.6,0.96875,-3.79,0.95,20,4.024762046400957e-05,0.0012753420582986312
19,0.6,0.98125,-3.86,0.965,20,4.024762046400957e-05,0.0012753420582986312
20,0.6,0.98,-3.865,0.9675,20,4.024762046400957e-05,0.0012753420582986312
21,0.6,0.9775,-3.825,0.955,20,4.024762046400957e-05,0.0012753420582986312
22,0.6,0.9725,-3.79,0.9475,20,4.024762046400957e-05,0.0012753420582986312
23,0.6,0.97375,-3.795,0.95,20,4.024762046400957e-05,0.0012753420582986312
24,0.6,0.9775,-3.83,0.9575,20,4.024762046400957e-05,0.0012753420582986312
25,0.6,0.98125,-3.86,0.965,20,4.024762046400957e-05,0.0012753420582986312
26,0.6,0.98375,-3.88,0.9675,20,4.024762046400957e-05,0.0012753420582986312
27,0.6,0.97875,-3.84,0.9625,20,4.024762046400957e-05,0.0012753420582986312
28,0.6,0.97375,-3.825,0.96,20,4.024762046400957e-05,0.0012753420582986312
29,0.6,0.97125,-3.81,0.955,20,4.024762046400957e-05,0.0012753420582986312
30,0.6,0.9625,-3.78,0.9425,20,4.024762046400957e-05,0.0012753420582986312
31,0.6,0.95875,-3.755,0.9425,20,4.024762046400957e-05,0.0012753420582986312
32,0.6,0.965,-3.755,0.94,20,4.024762046400957e-05,0.0012753420582986312
33,0.6,0.9725,-3.82,0.9525,20,4.024762046400957e-05,0.0012753420582986312
34,0.6,0.97375,-3.805,0.95,20,4.024762046400957e-05,0.0012753420582986312
35,0.6,0.9675,-3.765,0.9375,20,4.024762046400957e-05,0.0012753420582986312
36,0.6,0.97875,-3.84,0.96,20,4.024762046400957e-05,0.0012753420582986312
37,0.6,0.97625,-3.825,0.955,20,4.024762046400957e-05,0.0012753420582986312
38,0.6,0.975,-3.82,0.955,20,4.024762046400957e-05,0.0012753420582986312
39,0.6,0.97875,-3.85,0.96,20,4.024762046400957e-05,0.0012753420582986312
40,0.6,0.98375,-3.875,0.9675,20,4.024762046400957e-05,0.0012753420582986312
41,0.6,0.97125,-3.805,0.9475,20,4.024762046400957e-05,0.0012753420582986312
42,0.6,0.96875,-3.795,0.945,20,4.024762046400957e-05,0.0012753420582986312
43,0.6,0.97,-3.81,0.9475,20,4.024762046400957e-05,0.0012753420582986312
44,0.6,0.9775,-3.86,0.965,20,4.024762046400957e-05,0.0012753420582986312
45,0.6,0.97875,-3.86,0.965,20,4.024762046400957e-05,0.0012753420582986312
46,0.6,0.96875,-3.8,0.95,20,4.024762046400957e-05,0.0012753420582986312
47,0.6,0.9675,-3.795,0.9475,20,4.024762046400957e-05,0.0012753420582986312
48,0.6,0.96625,-3.78,0.945,20,4.024762046400957e-05,0.0012753420582986312
49,0.6,0.9775,-3.83,0.9575,20,4.024762046400957e-05,0.0012753420582986312
50,0.6,0.97875,-3.835,0.9575,20,4.024762046400957e-05,0.0012753420582986312
