sweeps,beta,magnetisation,energy,G,seed
0,0.39,1,-4,1,10
1,0.39,0.91625,-3.46,0.8675,10
2,0.39,0.875,-3.255,0.81,10
3,0.39,0.85125,-3.15,0.79,10
4,0.39,0.845,-3.07,0.77,10
5,0.39,0.815,-2.95,0.73,10
6,0.39,0.79625,-2.875,0.7125,10
7,0.39,0.8075,-2.935,0.745,10
8,0.39,0.775,-2.83,0.7225,10
9,0.39,0.715,-2.595,0.6525,10
10,0.39,0.6975,-2.57,0.625,10
11,0.39,0.73625,-2.775,0.715,10
12,0.39,0.6975,-2.55,0.655,10
13,0.39,0.645,-2.35,0.5875,10
14,0.39,0.59125,-2.22,0.5675,10
15,0.39,0.61625,-2.265,0.5625,10
16,0.39,0.59,-2.315,0.57,10
17,0.39,0.56625,-2.4,0.585,10
18,0.39,0.5775,-2.365,0.5725,10
19,0.39,0.60875,-2.465,0.6175,10
20,0.39,0.60625,-2.55,0.61,10
21,0.39,0.54625,-2.44,0.59,10
22,0.39,0.49125,-2.285,0.585,10
23,0.39,0.5025,-2.31,0.58,10
24,0.39,0.51125,-2.25,0.5725,10
25,0.39,0.49,-2.22,0.5475,10
26,0.39,0.48125,-2.245,0.5675,10
27,0.39,0.49125,-2.14,0.52,10
28,0.39,0.51875,-2.29,0.5925,10
29,0.39,0.53375,-2.275,0.585,10
30,0.39,0.53375,-2.26,0.5775,10
31,0.39,0.5325,-2.335,0.585,10
32,0.39,0.4625,-2.125,0.5425,10
33,0.39,0.45125,-2.15,0.5425,10
34,0.39,0.46375,-2.235,0.5625,10
35,0.39,0.44,-2.115,0.525,10
36,0.39,0.46375,-2.195,0.56,10
37,0.39,0.3925,-2.135,0.52,10
38,0.39,0.4175,-2.165,0.555,10
39,0.39,0.45375,-2.225,0.555,10
40,0.39,0.46375,-2.265,0.565,10
41,0.39,0.415,-2.205,0.5475,10
42,0.39,0.415,-2.14,0.5375,10
43,0.39,0.41875,-2.3,0.595,10
44,0.39,0.42,-2.335,0.5975,10
45,0.39,0.42125,-2.255,0.5825,10
46,0.39,0.3925,-2.205,0.555,10
47,0.39,0.40625,-2.2,0.545,10
48,0.39,0.3975,-2.255,0.56,10
49,0.39,0.4175,-2.235,0.54,10
50,0.39,0.37125,-2.235,0.57,10
