sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.55,1.0,-4.0,1.0,6,8.750185901249276e-05,0.0022505353955978597
1,0.55,0.98625,-3.895,0.975,6,8.750185901249276e-05,0.0022505353955978597
2,0.55,0.98,-3.855,0.9625,6,8.750185901249276e-05,0.0022505353955978597
3,0.55,0.9725,-3.795,0.9525,6,8.750185901249276e-05,0.0022505353955978597
4,0.55,0.96375,-3.75,0.9375,6,8.750185901249276e-05,0.0022505353955978597
5,0.55,0.96375,-3.755,0.9375,6,8.750185901249276e-05,0.0022505353955978597
6,0.55,0.9525,-3.715,0.9275,6,8.750185901249276e-05,0.0022505353955978597
7,0.55,0.95375,-3.695,0.925,6,8.750185901249276e-05,0.0022505353955978597
8,0.55,0.95375,-3.685,0.92,6,8.750185901249276e-05,0.0022505353955978597
9,0.55,0.94125,-3.63,0.905,6,8.750185901249276e-05,0.0022505353955978597
10,0.55,0.94,-3.6,0.8975,6,8.750185901249276e-05,0.0022505353955978597
11,0.55,0.94875,-3.635,0.9075,6,8.750185901249276e-05,0.0022505353955978597
12,0.55,0.95375,-3.705,0.9325,6,8.750185901249276e-05,0.0022505353955978597
13,0.55,0.94875,-3.645,0.9125,6,8.750185901249276e-05,0.0022505353955978597
14,0.55,0.95125,-3.67,0.92,6,8.750185901249276e-05,0.0022505353955978597
15,0.55,0.9575,-3.7,0.9225,6,8.750185901249276e-05,0.0022505353955978597
16,0.55,0.9575,-3.735,0.9375,6,8.750185901249276e-05,0.0022505353955978597
17,0.55,0.95625,-3.73,0.935,6,8.750185901249276e-05,0.0022505353955978597
18,0.55,0.9475,-3.685,0.9225,6,8.750185901249276e-05,0.0022505353955978597
19,0.55,0.94,-3.665,0.915,6,8.750185901249276e-05,0.0022505353955978597
20,0.55,0.93375,-3.625,0.9075,6,8.750185901249276e-05,0.0022505353955978597
21,0.55,0.9425,-3.65,0.9125,6,8.750185901249276e-05,0.0022505353955978597
22,0.55,0.94875,-3.695,0.92,6,8.750185901249276e-05,0.0022505353955978597
23,0.55,0.95875,-3.74,0.9375,6,8.750185901249276e-05,0.0022505353955978597
24,0.55,0.95875,-3.715,0.9325,6,8.750185901249276e-05,0.0022505353955978597
25,0.55,0.9525,-3.695,0.9275,6,8.750185901249276e-05,0.0022505353955978597
26,0.55,0.95625,-3.72,0.93,6,8.750185901249276e-05,0.0022505353955978597
27,0.55,0.95,-3.69,0.925,6,8.750185901249276e-05,0.0022505353955978597
28,0.55,0.95375,-3.72,0.935,6,8.750185901249276e-05,0.0022505353955978597
29,0.55,0.95,-3.675,0.915,6,8.750185901249276e-05,0.0022505353955978597
30,0.55,0.94125,-3.65,0.9175,6,8.750185901249276e-05,0.0022505353955978597
31,0.55,0.93875,-3.655,0.9125,6,8.750185901249276e-05,0.0022505353955978597
32,0.55,0.92875,-3.585,0.8975,6,8.750185901249276e-05,0.0022505353955978597
33,0.55,0.9525,-3.7,0.9325,6,8.750185901249276e-05,0.0022505353955978597
34,0.55,0.955,-3.685,0.915,6,8.750185901249276e-05,0.0022505353955978597
35,0.55,0.9675,-3.775,0.945,6,8.750185901249276e-05,0.0022505353955978597
36,0.55,0.9625,-3.74,0.9375,6,8.750185901249276e-05,0.0022505353955978597
37,0.55,0.96,-3.715,0.93,6,8.750185901249276e-05,0.0022505353955978597
38,0.55,0.9625,-3.745,0.94,6,8.750185901249276e-05,0.0022505353955978597
39,0.55,0.9575,-3.73,0.93,6,8.750185901249276e-05,0.0022505353955978597
40,0.55,0.9725,-3.8,0.9525,6,8.750185901249276e-05,0.0022505353955978597
41,0.55,0.9675,-3.78,0.945,6,8.750185901249276e-05,0.0022505353955978597
42,0.55,0.97125,-3.79,0.95,6,8.750185901249276e-05,0.0022505353955978597
43,0.55,0.9575,-3.73,0.9325,6,8.750185901249276e-05,0.0022505353955978597
44,0.55,0.94625,-3.665,0.92,6,8.750185901249276e-05,0.0022505353955978597
45,0.55,0.95375,-3.71,0.9275,6,8.750185901249276e-05,0.0022505353955978597
46,0.55,0.9475,-3.685,0.9225,6,8.750185901249276e-05,0.0022505353955978597
47,0.55,0.94625,-3.655,0.915,6,8.750185901249276e-05,0.0022505353955978597
48,0.55,0.94375,-3.655,0.9175,6,8.750185901249276e-05,0.0022505353955978597
49,0.55,0.95,-3.71,0.93,6,8.750185901249276e-05,0.0022505353955978597
50,0.55,0.95,-3.705,0.9275,6,8.750185901249276e-05,0.0022505353955978597
