sweeps,beta,magnetisation,energy,G,seed
0,0.35,1,-4,1,16
1,0.35,0.8775,-3.205,0.7975,16
2,0.35,0.80625,-2.86,0.72,16
3,0.35,0.725,-2.59,0.66,16
4,0.35,0.655,-2.355,0.595,16
5,0.35,0.60125,-2.28,0.5775,16
6,0.35,0.53125,-2.175,0.5425,16
7,0.35,0.49625,-2.075,0.525,16
8,0.35,0.4875,-1.97,0.5075,16
9,0.35,0.44625,-2.01,0.5075,16
10,0.35,0.4325,-1.98,0.485,16
11,0.35,0.41625,-1.93,0.485,16
12,0.35,0.43,-1.99,0.5,16
13,0.35,0.4,-1.87,0.4725,16
14,0.35,0.43375,-2.03,0.5175,16
15,0.35,0.44125,-2.04,0.52,16
16,0.35,0.39,-2.06,0.51,16
17,0.35,0.32375,-1.865,0.485,16
18,0.35,0.31,-1.81,0.4425,16
19,0.35,0.26125,-1.865,0.485,16
20,0.35,0.235,-1.905,0.49,16
21,0.35,0.2075,-1.745,0.445,16
22,0.35,0.17875,-1.815,0.465,16
23,0.35,0.15,-1.83,0.4675,16
24,0.35,0.13625,-1.735,0.42,16
25,0.35,0.1275,-1.805,0.45,16
26,0.35,0.13625,-1.72,0.43,16
27,0.35,0.17375,-1.67,0.4,16
28,0.35,0.1575,-1.69,0.44,16
29,0.35,0.17375,-1.675,0.415,16
30,0.35,0.1875,-1.815,0.4725,16
31,0.35,0.22625,-1.79,0.4375,16
32,0.35,0.17375,-1.85,0.4875,16
33,0.35,0.09125,-1.64,0.41,16
34,0.35,0.06875,-1.775,0.4525,16
35,0.35,0.06375,-1.72,0.435,16
36,0.35,0.01,-1.625,0.415,16
37,0.35,0.00875,-1.75,0.445,16
38,0.35,-0.0275,-1.74,0.43,16
39,0.35,-0.0125,-1.775,0.46,16
40,0.35,0.0425,-1.68,0.41,16
41,0.35,0.09125,-1.76,0.4525,16
42,0.35,0.09375,-1.67,0.4325,16
43,0.35,0.04375,-1.77,0.44,16
44,0.35,0.01875,-1.835,0.4525,16
45,0.35,-0.0175,-1.895,0.485,16
46,0.35,-0.005,-1.725,0.4375,16
47,0.35,-0.03,-1.735,0.43,16
48,0.35,-0.0225,-1.66,0.4175,16
49,0.35,-0.01125,-1.86,0.4775,16
50,0.35,-0.02375,-1.8,0.46,16
