sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.85,1.0,-4.0,1.0,23,2.989292088042859e-06,0.00016368233194527076
1,0.85,0.99875,-3.99,0.9975,23,2.989292088042859e-06,0.00016368233194527076
2,0.85,1.0,-4.0,1.0,23,2.989292088042859e-06,0.00016368233194527076
3,0.85,1.0,-4.0,1.0,23,2.989292088042859e-06,0.00016368233194527076
4,0.85,1.0,-4.0,1.0,23,2.989292088042859e-06,0.00016368233194527076
5,0.85,0.99875,-3.99,0.9975,23,2.989292088042859e-06,0.00016368233194527076
6,0.85,0.99875,-3.99,0.9975,23,2.989292088042859e-06,0.00016368233194527076
7,0.85,0.99625,-3.975,0.995,23,2.989292088042859e-06,0.00016368233194527076
8,0.85,0.995,-3.96,0.99,23,2.989292088042859e-06,0.00016368233194527076
9,0.85,0.995,-3.96,0.99,23,2.989292088042859e-06,0.00016368233194527076
10,0.85,0.99625,-3.97,0.9925,23,2.989292088042859e-06,0.00016368233194527076
11,0.85,0.9975,-3.98,0.995,23,2.989292088042859e-06,0.00016368233194527076
12,0.85,0.9975,-3.98,0.995,23,2.989292088042859e-06,0.00016368233194527076
13,0.85,0.995,-3.96,0.99,23,2.989292088042859e-06,0.00016368233194527076
14,0.85,0.9975,-3.98,0.995,23,2.989292088042859e-06,0.00016368233194527076
15,0.85,0.99375,-3.955,0.9875,23,2.989292088042859e-06,0.00016368233194527076
16,0.85,0.99625,-3.97,0.9925,23,2.989292088042859e-06,0.00016368233194527076
17,0.85,0.99625,-3.975,0.9925,23,2.989292088042859e-06,0.00016368233194527076
18,0.85,0.99625,-3.97,0.9925,23,2.989292088042859e-06,0.00016368233194527076
19,0.85,0.99875,-3.99,0.9975,23,2.989292088042859e-06,0.00016368233194527076
20,0.85,1.0,-4.0,1.0,23,2.989292088042859e-06,0.00016368233194527076
21,0.85,0.9975,-3.98,0.995,23,2.989292088042859e-06,0.00016368233194527076
22,0.85,0.995,-3.96,0.99,23,2.989292088042859e-06,0.00016368233194527076
23,0.85,0.99375,-3.955,0.9875,23,2.989292088042859e-06,0.00016368233194527076
24,0.85,0.995,-3.965,0.99,23,2.989292088042859e-06,0.00016368233194527076
25,0.85,0.99625,-3.97,0.9925,23,2.989292088042859e-06,0.00016368233194527076
26,0.85,0.995,-3.96,0.99,23,2.989292088042859e-06,0.00016368233194527076
27,0.85,0.9975,-3.98,0.995,23,2.989292088042859e-06,0.00016368233194527076
28,0.85,0.99875,-3.99,0.9975,23,2.989292088042859e-06,0.00016368233194527076
29,0.85,0.9975,-3.98,0.995,23,2.989292088042859e-06,0.00016368233194527076
30,0.85,0.995,-3.97,0.9925,23,2.989292088042859e-06,0.00016368233194527076
31,0.85,0.99625,-3.975,0.995,23,2.989292088042859e-06,0.00016368233194527076
32,0.85,0.9975,-3.98,0.995,23,2.989292088042859e-06,0.00016368233194527076
33,0.85,1.0,-4.0,1.0,23,2.989292088042859e-06,0.00016368233194527076
34,0.85,0.99875,-3.99,0.9975,23,2.989292088042859e-06,0.00016368233194527076
35,0.85,0.99625,-3.97,0.9925,23,2.989292088042859e-06,0.00016368233194527076
36,0.85,0.99625,-3.975,0.9925,23,2.989292088042859e-06,0.00016368233194527076
37,0.85,0.995,-3.96,0.99,23,2.989292088042859e-06,0.00016368233194527076
38,0.85,0.9975,-3.98,0.995,23,2.989292088042859e-06,0.00016368233194527076
39,0.85,0.99875,-3.99,0.9975,23,2.989292088042859e-06,0.00016368233194527076
40,0.85,0.9975,-3.98,0.995,23,2.989292088042859e-06,0.00016368233194527076
41,0.85,1.0,-4.0,1.0,23,2.989292088042859e-06,0.00016368233194527076
42,0.85,0.9975,-3.98,0.995,23,2.989292088042859e-06,0.00016368233194527076
43,0.85,0.99875,-3.99,0.9975,23,2.989292088042859e-06,0.00016368233194527076
44,0.85,1.0,-4.0,1.0,23,2.989292088042859e-06,0.00016368233194527076
45,0.85,0.99875,-3.99,0.9975,23,2.989292088042859e-06,0.00016368233194527076
46,0.85,0.9975,-3.98,0.995,23,2.989292088042859e-06,0.00016368233194527076
47,0.85,0.9975,-3.98,0.995,23,2.989292088042859e-06,0.00016368233194527076
48,0.85,1.0,-4.0,1.0,23,2.989292088042859e-06,0.00016368233194527076
49,0.85,1.0,-4.0,1.0,23,2.989292088042859e-06,0.00016368233194527076
50,0.85,0.9975,-3.98,0.995,23,2.989292088042859e-06,0.00016368233194527076
