sweeps,beta,magnetisation,energy,G,seed
0,0.37037,1,-4,1,10
1,0.37037,0.89,-3.235,0.8175,10
2,0.37037,0.83125,-2.95,0.7325,10
3,0.37037,0.77625,-2.795,0.73,10
4,0.37037,0.735,-2.755,0.7025,10
5,0.37037,0.70375,-2.66,0.6775,10
6,0.37037,0.66,-2.42,0.605,10
7,0.37037,0.615,-2.275,0.565,10
8,0.37037,0.6,-2.31,0.56,10
9,0.37037,0.5825,-2.31,0.5675,10
10,0.37037,0.54625,-2.28,0.57,10
11,0.37037,0.58125,-2.19,0.5425,10
12,0.37037,0.53625,-2.155,0.53,10
13,0.37037,0.5375,-2.15,0.55,10
14,0.37037,0.52125,-2.12,0.54,10
15,0.37037,0.54,-2.075,0.535,10
16,0.37037,0.5425,-2.26,0.565,10
17,0.37037,0.53375,-2.16,0.5125,10
18,0.37037,0.54,-2.14,0.5475,10
19,0.37037,0.55875,-2.125,0.525,10
20,0.37037,0.55,-2.255,0.5725,10
21,0.37037,0.54375,-2.275,0.555,10
22,0.37037,0.54125,-2.32,0.5825,10
23,0.37037,0.5275,-2.215,0.5475,10
24,0.37037,0.42625,-1.98,0.4775,10
25,0.37037,0.42875,-2.095,0.52,10
26,0.37037,0.39125,-2.05,0.505,10
27,0.37037,0.35625,-2.08,0.5275,10
28,0.37037,0.34625,-1.945,0.48,10
29,0.37037,0.3425,-1.905,0.5075,10
30,0.37037,0.35125,-1.965,0.49,10
31,0.37037,0.32625,-2.085,0.5125,10
32,0.37037,0.31125,-2.005,0.515,10
33,0.37037,0.2825,-1.855,0.4625,10
34,0.37037,0.29375,-1.96,0.4625,10
35,0.37037,0.24125,-1.89,0.46,10
36,0.37037,0.28375,-1.995,0.48,10
37,0.37037,0.2825,-2.05,0.5275,10
38,0.37037,0.27375,-1.805,0.47,10
39,0.37037,0.20625,-1.81,0.4675,10
40,0.37037,0.2025,-1.85,0.445,10
41,0.37037,0.2025,-1.88,0.47,10
42,0.37037,0.20625,-1.805,0.445,10
43,0.37037,0.2175,-1.915,0.4775,10
44,0.37037,0.2175,-1.87,0.4775,10
45,0.37037,0.215,-1.865,0.45,10
46,0.37037,0.24,-1.885,0.4775,10
47,0.37037,0.28,-1.995,0.515,10
48,0.37037,0.32,-1.985,0.505,10
49,0.37037,0.29875,-1.865,0.4575,10
50,0.37037,0.28125,-1.985,0.5025,10
