sweeps,beta,magnetisation,energy,G,seed
0,0.38,1,-4,1,20
1,0.38,0.93,-3.51,0.88,20
2,0.38,0.86875,-3.175,0.795,20
3,0.38,0.82875,-3.005,0.7575,20
4,0.38,0.7825,-2.855,0.7125,20
5,0.38,0.75875,-2.69,0.6725,20
6,0.38,0.6925,-2.52,0.635,20
7,0.38,0.7175,-2.6,0.6475,20
8,0.38,0.755,-2.79,0.71,20
9,0.38,0.75875,-2.765,0.705,20
10,0.38,0.7775,-2.885,0.7225,20
11,0.38,0.75,-2.77,0.69,20
12,0.38,0.665,-2.515,0.6275,20
13,0.38,0.68125,-2.585,0.6475,20
14,0.38,0.64625,-2.47,0.6,20
15,0.38,0.6175,-2.555,0.63,20
16,0.38,0.56875,-2.265,0.57,20
17,0.38,0.55375,-2.195,0.5375,20
18,0.38,0.5475,-2.275,0.5525,20
19,0.38,0.55,-2.325,0.5825,20
20,0.38,0.5175,-2.17,0.56,20
21,0.38,0.45625,-2.18,0.5725,20
22,0.38,0.4225,-2.085,0.5175,20
23,0.38,0.4075,-2.105,0.52,20
24,0.38,0.35625,-2.08,0.4975,20
25,0.38,0.2975,-2.065,0.53,20
26,0.38,0.2775,-2.115,0.535,20
27,0.38,0.2725,-2.09,0.515,20
28,0.38,0.25,-2.01,0.48,20
29,0.38,0.26375,-2.04,0.4925,20
30,0.38,0.28,-2.09,0.53,20
31,0.38,0.21125,-2.055,0.52,20
32,0.38,0.23875,-2.155,0.5325,20
33,0.38,0.23875,-2.08,0.5175,20
34,0.38,0.2475,-2.095,0.52,20
35,0.38,0.24875,-2.11,0.5275,20
36,0.38,0.3,-2.13,0.545,20
37,0.38,0.2925,-1.945,0.5,20
38,0.38,0.29375,-2.185,0.5475,20
39,0.38,0.31,-2.095,0.5175,20
40,0.38,0.29375,-2.1,0.53,20
41,0.38,0.34375,-2.1,0.51,20
42,0.38,0.34625,-2.19,0.5375,20
43,0.38,0.32125,-2.105,0.53,20
44,0.38,0.3075,-2.125,0.5175,20
45,0.38,0.31875,-2.085,0.5275,20
46,0.38,0.31,-2.07,0.5125,20
47,0.38,0.32,-2.095,0.51,20
48,0.38,0.30125,-2.18,0.5475,20
49,0.38,0.3325,-2.12,0.5225,20
50,0.38,0.39375,-2.015,0.49,20
