sweeps,beta,magnetisation,energy,G,seed
0,1.11,1,-4,1,38
1,1.11,1,-4,1,38
2,1.11,1,-4,1,38
3,1.11,1,-4,1,38
4,1.11,1,-4,1,38
5,1.11,1,-4,1,38
6,1.11,1,-4,1,38
7,1.11,1,-4,1,38
8,1.11,0.99875,-3.99,0.9975,38
9,1.11,1,-4,1,38
10,1.11,1,-4,1,38
11,1.11,1,-4,1,38
12,1.11,1,-4,1,38
13,1.11,1,-4,1,38
14,1.11,1,-4,1,38
15,1.11,1,-4,1,38
16,1.11,1,-4,1,38
17,1.11,0.99875,-3.99,0.9975,38
18,1.11,0.9975,-3.98,0.995,38
19,1.11,0.99875,-3.99,0.9975,38
20,1.11,1,-4,1,38
21,1.11,0.99875,-3.99,0.9975,38
22,1.11,0.99875,-3.99,0.9975,38
23,1.11,1,-4,1,38
24,1.11,1,-4,1,38
25,1.11,1,-4,1,38
26,1.11,1,-4,1,38
27,1.11,1,-4,1,38
28,1.11,1,-4,1,38
29,1.11,1,-4,1,38
30,1.11,1,-4,1,38
31,1.11,1,-4,1,38
32,1.11,0.99875,-3.99,0.9975,38
33,1.11,1,-4,1,38
34,1.11,1,-4,1,38
35,1.11,1,-4,1,38
36,1.11,1,-4,1,38
37,1.11,1,-4,1,38
38,1.11,0.99875,-3.99,0.9975,38
39,1.11,1,-4,1,38
40,1.11,1,-4,1,38
41,1.11,1,-4,1,38
42,1.11,1,-4,1,38
43,1.11,0.99875,-3.99,0.9975,38
44,1.11,1,-4,1,38
45,1.11,1,-4,1,38
46,1.11,1,-4,1,38
47,1.11,1,-4,1,38
48,1.11,1,-4,1,38
49,1.11,0.9975,-3.985,0.9975,38
50,1.11,1,-4,1,38
