sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.75,1.0,-4.0,1.0,11,9.107302201070748e-06,0.00046231409875074507
1,0.75,0.9925,-3.945,0.9875,11,9.107302201070748e-06,0.00046231409875074507
2,0.75,0.9975,-3.98,0.995,11,9.107302201070748e-06,0.00046231409875074507
3,0.75,0.99625,-3.97,0.9925,11,9.107302201070748e-06,0.00046231409875074507
4,0.75,0.995,-3.96,0.99,11,9.107302201070748e-06,0.00046231409875074507
5,0.75,0.99125,-3.935,0.985,11,9.107302201070748e-06,0.00046231409875074507
6,0.75,0.99125,-3.94,0.985,11,9.107302201070748e-06,0.00046231409875074507
7,0.75,0.99375,-3.95,0.9875,11,9.107302201070748e-06,0.00046231409875074507
8,0.75,0.99625,-3.97,0.9925,11,9.107302201070748e-06,0.00046231409875074507
9,0.75,0.995,-3.965,0.99,11,9.107302201070748e-06,0.00046231409875074507
10,0.75,0.99375,-3.95,0.9875,11,9.107302201070748e-06,0.00046231409875074507
11,0.75,0.99375,-3.955,0.9875,11,9.107302201070748e-06,0.00046231409875074507
12,0.75,0.99625,-3.975,0.9925,11,9.107302201070748e-06,0.00046231409875074507
13,0.75,0.995,-3.965,0.99,11,9.107302201070748e-06,0.00046231409875074507
14,0.75,0.995,-3.96,0.99,11,9.107302201070748e-06,0.00046231409875074507
15,0.75,0.99875,-3.99,0.9975,11,9.107302201070748e-06,0.00046231409875074507
16,0.75,0.995,-3.96,0.99,11,9.107302201070748e-06,0.00046231409875074507
17,0.75,0.99375,-3.955,0.99,11,9.107302201070748e-06,0.00046231409875074507
18,0.75,0.99375,-3.95,0.9875,11,9.107302201070748e-06,0.00046231409875074507
19,0.75,0.99625,-3.975,0.9925,11,9.107302201070748e-06,0.00046231409875074507
20,0.75,0.99375,-3.955,0.99,11,9.107302201070748e-06,0.00046231409875074507
21,0.75,0.9925,-3.94,0.985,11,9.107302201070748e-06,0.00046231409875074507
22,0.75,0.99,-3.92,0.98,11,9.107302201070748e-06,0.00046231409875074507
23,0.75,0.9925,-3.94,0.985,11,9.107302201070748e-06,0.00046231409875074507
24,0.75,0.99625,-3.97,0.9925,11,9.107302201070748e-06,0.00046231409875074507
25,0.75,0.9975,-3.98,0.995,11,9.107302201070748e-06,0.00046231409875074507
26,0.75,0.9925,-3.94,0.985,11,9.107302201070748e-06,0.00046231409875074507
27,0.75,0.99375,-3.95,0.9875,11,9.107302201070748e-06,0.00046231409875074507
28,0.75,0.99,-3.92,0.98,11,9.107302201070748e-06,0.00046231409875074507
29,0.75,0.985,-3.9,0.98,11,9.107302201070748e-06,0.00046231409875074507
30,0.75,0.99125,-3.935,0.985,11,9.107302201070748e-06,0.00046231409875074507
31,0.75,0.99375,-3.95,0.9875,11,9.107302201070748e-06,0.00046231409875074507
32,0.75,0.99375,-3.95,0.9875,11,9.107302201070748e-06,0.00046231409875074507
33,0.75,0.9925,-3.94,0.985,11,9.107302201070748e-06,0.00046231409875074507
34,0.75,0.99625,-3.975,0.995,11,9.107302201070748e-06,0.00046231409875074507
35,0.75,0.99375,-3.95,0.9875,11,9.107302201070748e-06,0.00046231409875074507
36,0.75,0.99625,-3.97,0.9925,11,9.107302201070748e-06,0.00046231409875074507
37,0.75,0.995,-3.96,0.99,11,9.107302201070748e-06,0.00046231409875074507
38,0.75,0.995,-3.96,0.99,11,9.107302201070748e-06,0.00046231409875074507
39,0.75,0.9975,-3.98,0.995,11,9.107302201070748e-06,0.00046231409875074507
40,0.75,0.99625,-3.97,0.9925,11,9.107302201070748e-06,0.00046231409875074507
41,0.75,0.99375,-3.955,0.99,11,9.107302201070748e-06,0.00046231409875074507
42,0.75,0.9875,-3.91,0.9775,11,9.107302201070748e-06,0.00046231409875074507
43,0.75,0.9875,-3.91,0.975,11,9.107302201070748e-06,0.00046231409875074507
44,0.75,0.9875,-3.915,0.9775,11,9.107302201070748e-06,0.00046231409875074507
45,0.75,0.9925,-3.94,0.985,11,9.107302201070748e-06,0.00046231409875074507
46,0.75,0.9925,-3.94,0.985,11,9.107302201070748e-06,0.00046231409875074507
47,0.75,0.99375,-3.955,0.99,11,9.107302201070748e-06,0.00046231409875074507
48,0.75,0.99875,-3.99,0.9975,11,9.107302201070748e-06,0.00046231409875074507
49,0.75,0.99625,-3.97,0.9925,11,9.107302201070748e-06,0.00046231409875074507
50,0.75,0.99625,-3.97,0.9925,11,9.107302201070748e-06,0.00046231409875074507
