sweeps,beta,magnetisation,energy,G,seed
0,0.39,1,-4,1,44
1,0.39,0.9225,-3.48,0.8725,44
2,0.39,0.88375,-3.29,0.8225,44
3,0.39,0.84375,-3.12,0.7825,44
4,0.39,0.80875,-2.945,0.7375,44
5,0.39,0.81,-2.95,0.74,44
6,0.39,0.80625,-2.915,0.7325,44
7,0.39,0.765,-2.74,0.6875,44
8,0.39,0.74375,-2.675,0.6675,44
9,0.39,0.72625,-2.625,0.6625,44
10,0.39,0.6925,-2.56,0.645,44
11,0.39,0.63875,-2.455,0.6075,44
12,0.39,0.62625,-2.39,0.61,44
13,0.39,0.65,-2.47,0.6125,44
14,0.39,0.6025,-2.445,0.605,44
15,0.39,0.60375,-2.38,0.6075,44
16,0.39,0.62125,-2.53,0.6325,44
17,0.39,0.625,-2.48,0.625,44
18,0.39,0.5975,-2.42,0.615,44
19,0.39,0.58125,-2.355,0.605,44
20,0.39,0.515,-2.205,0.54,44
21,0.39,0.4875,-2.095,0.51,44
22,0.39,0.46125,-2.185,0.5475,44
23,0.39,0.45375,-2.175,0.5175,44
24,0.39,0.46375,-2.195,0.55,44
25,0.39,0.4625,-2.2,0.5675,44
26,0.39,0.45875,-2.2,0.545,44
27,0.39,0.43,-2.21,0.5775,44
28,0.39,0.44875,-2.36,0.615,44
29,0.39,0.44,-2.23,0.55,44
30,0.39,0.47875,-2.405,0.615,44
31,0.39,0.4675,-2.24,0.56,44
32,0.39,0.43625,-2.175,0.55,44
33,0.39,0.4475,-2.22,0.55,44
34,0.39,0.4725,-2.22,0.5475,44
35,0.39,0.505,-2.25,0.585,44
36,0.39,0.4675,-2.25,0.5775,44
37,0.39,0.44125,-2.165,0.54,44
38,0.39,0.4075,-2.125,0.5375,44
39,0.39,0.41625,-2.065,0.5325,44
40,0.39,0.38,-2.2,0.565,44
41,0.39,0.405,-2.155,0.555,44
42,0.39,0.395,-2.07,0.5175,44
43,0.39,0.395,-2.015,0.5175,44
44,0.39,0.405,-1.99,0.4975,44
45,0.39,0.42625,-2.075,0.5375,44
46,0.39,0.47875,-2.17,0.565,44
47,0.39,0.46,-2.125,0.5275,44
48,0.39,0.4525,-2.155,0.5425,44
49,0.39,0.48125,-2.2,0.545,44
50,0.39,0.4825,-2.145,0.5375,44
