sweeps,beta,magnetisation,energy,G,seed
0,0.416667,1,-4,1,47
1,0.416667,0.95375,-3.655,0.915,47
2,0.416667,0.90875,-3.405,0.8425,47
3,0.416667,0.875,-3.25,0.8025,47
4,0.416667,0.8575,-3.155,0.785,47
5,0.416667,0.8475,-3.07,0.7725,47
6,0.416667,0.825,-3.005,0.7625,47
7,0.416667,0.81625,-3.035,0.7525,47
8,0.416667,0.8125,-3.015,0.7425,47
9,0.416667,0.8325,-3.04,0.7525,47
10,0.416667,0.84375,-3.045,0.765,47
11,0.416667,0.81625,-3.025,0.76,47
12,0.416667,0.78625,-2.94,0.7325,47
13,0.416667,0.7575,-2.75,0.6925,47
14,0.416667,0.735,-2.665,0.685,47
15,0.416667,0.69375,-2.55,0.6425,47
16,0.416667,0.68125,-2.525,0.6275,47
17,0.416667,0.72125,-2.71,0.68,47
18,0.416667,0.74625,-2.79,0.7075,47
19,0.416667,0.76125,-2.855,0.7075,47
20,0.416667,0.76125,-2.865,0.705,47
21,0.416667,0.735,-2.8,0.7075,47
22,0.416667,0.7375,-2.78,0.6975,47
23,0.416667,0.73875,-2.745,0.6875,47
24,0.416667,0.72125,-2.815,0.7075,47
25,0.416667,0.7,-2.75,0.6925,47
26,0.416667,0.70375,-2.69,0.6575,47
27,0.416667,0.69375,-2.665,0.6725,47
28,0.416667,0.65625,-2.675,0.67,47
29,0.416667,0.63625,-2.635,0.655,47
30,0.416667,0.62,-2.58,0.66,47
31,0.416667,0.66125,-2.525,0.6325,47
32,0.416667,0.6675,-2.545,0.6325,47
33,0.416667,0.63375,-2.555,0.6475,47
34,0.416667,0.6475,-2.68,0.6675,47
35,0.416667,0.6525,-2.625,0.66,47
36,0.416667,0.675,-2.755,0.6825,47
37,0.416667,0.67125,-2.705,0.6775,47
38,0.416667,0.665,-2.645,0.6475,47
39,0.416667,0.67,-2.705,0.675,47
40,0.416667,0.6325,-2.725,0.6825,47
41,0.416667,0.65875,-2.78,0.705,47
42,0.416667,0.64875,-2.68,0.6675,47
43,0.416667,0.63125,-2.61,0.6475,47
44,0.416667,0.665,-2.565,0.6325,47
45,0.416667,0.68625,-2.615,0.65,47
46,0.416667,0.68125,-2.615,0.6775,47
47,0.416667,0.68875,-2.72,0.68,47
48,0.416667,0.7025,-2.8,0.7025,47
49,0.416667,0.67625,-2.725,0.685,47
50,0.416667,0.66875,-2.73,0.685,47
