sweeps,beta,magnetisation,energy,G,seed
0,0.440529,1,-4,1,47
1,0.440529,0.96625,-3.79,0.9575,47
2,0.440529,0.92125,-3.455,0.87,47
3,0.440529,0.9025,-3.335,0.8425,47
4,0.440529,0.8875,-3.295,0.8275,47
5,0.440529,0.845,-3.1,0.78,47
6,0.440529,0.83,-3.145,0.785,47
7,0.440529,0.8175,-3.025,0.75,47
8,0.440529,0.82625,-3.135,0.785,47
9,0.440529,0.82625,-3.11,0.7675,47
10,0.440529,0.8125,-3.18,0.7975,47
11,0.440529,0.77375,-2.975,0.735,47
12,0.440529,0.7825,-2.995,0.75,47
13,0.440529,0.78625,-2.95,0.745,47
14,0.440529,0.7775,-2.935,0.7275,47
15,0.440529,0.7775,-3.005,0.74,47
16,0.440529,0.72875,-2.9,0.71,47
17,0.440529,0.7275,-2.795,0.695,47
18,0.440529,0.72,-2.86,0.7075,47
19,0.440529,0.65125,-2.71,0.67,47
20,0.440529,0.67,-2.715,0.665,47
21,0.440529,0.685,-2.8,0.7025,47
22,0.440529,0.71375,-2.795,0.7125,47
23,0.440529,0.71375,-2.78,0.7075,47
24,0.440529,0.73375,-2.975,0.74,47
25,0.440529,0.72875,-2.865,0.725,47
26,0.440529,0.7075,-2.815,0.7075,47
27,0.440529,0.6925,-2.845,0.7225,47
28,0.440529,0.765,-3.06,0.7675,47
29,0.440529,0.7525,-3.03,0.77,47
30,0.440529,0.76125,-2.935,0.7375,47
31,0.440529,0.7675,-3.01,0.75,47
32,0.440529,0.78125,-2.985,0.745,47
33,0.440529,0.77875,-3.085,0.775,47
34,0.440529,0.775,-3.065,0.7725,47
35,0.440529,0.78125,-3.015,0.755,47
36,0.440529,0.7375,-2.9,0.7275,47
37,0.440529,0.71625,-2.875,0.725,47
38,0.440529,0.6725,-2.905,0.7325,47
39,0.440529,0.6525,-2.75,0.6925,47
40,0.440529,0.665,-2.83,0.705,47
41,0.440529,0.715,-2.88,0.725,47
42,0.440529,0.65625,-2.825,0.7,47
43,0.440529,0.63625,-2.785,0.6975,47
44,0.440529,0.63,-2.8,0.695,47
45,0.440529,0.62125,-2.755,0.685,47
46,0.440529,0.635,-2.815,0.705,47
47,0.440529,0.64125,-2.895,0.73,47
48,0.440529,0.63625,-2.815,0.705,47
49,0.440529,0.66375,-2.82,0.72,47
50,0.440529,0.71625,-2.935,0.755,47
