sweeps,beta,magnetisation,energy,G,seed
0,0.440529,1,-4,1,20
1,0.440529,0.95625,-3.68,0.915,20
2,0.440529,0.91,-3.425,0.8575,20
3,0.440529,0.8925,-3.295,0.83,20
4,0.440529,0.88875,-3.405,0.845,20
5,0.440529,0.8325,-3.145,0.785,20
6,0.440529,0.815,-3.045,0.7625,20
7,0.440529,0.7925,-2.975,0.74,20
8,0.440529,0.75875,-2.885,0.74,20
9,0.440529,0.72875,-2.87,0.7025,20
10,0.440529,0.72875,-2.86,0.715,20
11,0.440529,0.69625,-2.83,0.7025,20
12,0.440529,0.665,-2.735,0.6775,20
13,0.440529,0.66375,-2.665,0.665,20
14,0.440529,0.65875,-2.775,0.695,20
15,0.440529,0.65375,-2.645,0.65,20
16,0.440529,0.64625,-2.695,0.6775,20
17,0.440529,0.67375,-2.725,0.68,20
18,0.440529,0.6825,-2.785,0.685,20
19,0.440529,0.65875,-2.745,0.68,20
20,0.440529,0.64125,-2.765,0.68,20
21,0.440529,0.65,-2.745,0.6825,20
22,0.440529,0.71875,-2.85,0.705,20
23,0.440529,0.73,-2.84,0.7,20
24,0.440529,0.73375,-2.985,0.745,20
25,0.440529,0.71625,-2.83,0.705,20
26,0.440529,0.77125,-2.995,0.74,20
27,0.440529,0.77875,-3.095,0.7825,20
28,0.440529,0.78125,-3.015,0.755,20
29,0.440529,0.78,-2.985,0.7575,20
30,0.440529,0.75125,-2.885,0.72,20
31,0.440529,0.745,-2.9,0.7375,20
32,0.440529,0.7425,-2.83,0.7075,20
33,0.440529,0.74875,-2.845,0.7075,20
34,0.440529,0.7175,-2.81,0.7025,20
35,0.440529,0.70375,-2.77,0.6925,20
36,0.440529,0.71,-2.845,0.71,20
37,0.440529,0.69625,-2.905,0.7225,20
38,0.440529,0.6975,-3.025,0.735,20
39,0.440529,0.7175,-3.02,0.7525,20
40,0.440529,0.695,-2.87,0.7175,20
41,0.440529,0.66375,-2.805,0.6975,20
42,0.440529,0.63625,-2.76,0.6825,20
43,0.440529,0.56875,-2.64,0.645,20
44,0.440529,0.555,-2.66,0.64,20
45,0.440529,0.53375,-2.585,0.6325,20
46,0.440529,0.525,-2.625,0.655,20
47,0.440529,0.49375,-2.5,0.63,20
48,0.440529,0.4825,-2.49,0.625,20
49,0.440529,0.51875,-2.455,0.635,20
50,0.440529,0.52875,-2.495,0.6175,20
