sweeps,beta,magnetisation,energy,G,seed
0,0.435,1,-4,1,19
1,0.435,0.95875,-3.7,0.9275,19
2,0.435,0.92125,-3.49,0.8725,19
3,0.435,0.89875,-3.345,0.835,19
4,0.435,0.89625,-3.32,0.8275,19
5,0.435,0.88125,-3.28,0.82,19
6,0.435,0.875,-3.28,0.8325,19
7,0.435,0.84,-3.095,0.765,19
8,0.435,0.83,-3.085,0.7675,19
9,0.435,0.825,-3.04,0.7625,19
10,0.435,0.8225,-3.05,0.7475,19
11,0.435,0.805,-3.015,0.75,19
12,0.435,0.805,-2.965,0.7375,19
13,0.435,0.79625,-2.985,0.735,19
14,0.435,0.81,-3.015,0.745,19
15,0.435,0.7975,-2.95,0.735,19
16,0.435,0.78125,-2.97,0.745,19
17,0.435,0.7575,-2.85,0.72,19
18,0.435,0.77875,-3.015,0.75,19
19,0.435,0.8025,-3.06,0.7525,19
20,0.435,0.82,-3.075,0.77,19
21,0.435,0.86625,-3.235,0.81,19
22,0.435,0.86125,-3.21,0.815,19
23,0.435,0.85625,-3.155,0.785,19
24,0.435,0.85875,-3.155,0.7875,19
25,0.435,0.8575,-3.205,0.8125,19
26,0.435,0.82625,-3.08,0.77,19
27,0.435,0.82,-3.04,0.7575,19
28,0.435,0.805,-3.08,0.7725,19
29,0.435,0.79625,-3.005,0.76,19
30,0.435,0.79125,-2.955,0.745,19
31,0.435,0.77,-2.935,0.735,19
32,0.435,0.795,-3.065,0.7525,19
33,0.435,0.8225,-3.135,0.7975,19
34,0.435,0.81,-3.065,0.7575,19
35,0.435,0.82125,-3.135,0.7675,19
36,0.435,0.8175,-3.17,0.7975,19
37,0.435,0.78375,-3.055,0.77,19
38,0.435,0.77375,-3.07,0.765,19
39,0.435,0.80625,-3.17,0.805,19
40,0.435,0.79375,-3.115,0.77,19
41,0.435,0.80625,-3.125,0.78,19
42,0.435,0.78875,-3,0.7525,19
43,0.435,0.795,-3.095,0.77,19
44,0.435,0.76875,-2.97,0.7475,19
45,0.435,0.77125,-2.94,0.735,19
46,0.435,0.76625,-2.9,0.725,19
47,0.435,0.74875,-2.855,0.71,19
48,0.435,0.77875,-3,0.75,19
49,0.435,0.795,-3.08,0.7675,19
50,0.435,0.77125,-3.045,0.7625,19
