sweeps,beta,magnetisation,energy,G,seed
0,0.41,1,-4,1,21
1,0.41,0.92625,-3.53,0.88,21
2,0.41,0.87625,-3.23,0.8075,21
3,0.41,0.84875,-3.115,0.79,21
4,0.41,0.80875,-2.93,0.735,21
5,0.41,0.785,-2.885,0.7175,21
6,0.41,0.8125,-3.02,0.755,21
7,0.41,0.80375,-2.945,0.7425,21
8,0.41,0.82375,-3.05,0.75,21
9,0.41,0.79375,-2.895,0.7325,21
10,0.41,0.775,-2.83,0.7075,21
11,0.41,0.76375,-2.9,0.7325,21
12,0.41,0.74125,-2.825,0.7075,21
13,0.41,0.75125,-2.905,0.73,21
14,0.41,0.71875,-2.805,0.7025,21
15,0.41,0.7,-2.69,0.685,21
16,0.41,0.6825,-2.635,0.67,21
17,0.41,0.66625,-2.6,0.645,21
18,0.41,0.65375,-2.605,0.635,21
19,0.41,0.66,-2.52,0.6325,21
20,0.41,0.6375,-2.44,0.6225,21
21,0.41,0.63875,-2.495,0.625,21
22,0.41,0.62375,-2.635,0.645,21
23,0.41,0.605,-2.63,0.655,21
24,0.41,0.6425,-2.665,0.66,21
25,0.41,0.635,-2.725,0.68,21
26,0.41,0.59,-2.56,0.6475,21
27,0.41,0.60375,-2.605,0.6575,21
28,0.41,0.6025,-2.665,0.6525,21
29,0.41,0.60875,-2.55,0.6375,21
30,0.41,0.54375,-2.495,0.6125,21
31,0.41,0.5425,-2.49,0.62,21
32,0.41,0.5575,-2.525,0.635,21
33,0.41,0.56875,-2.6,0.6525,21
34,0.41,0.52125,-2.505,0.6225,21
35,0.41,0.5275,-2.45,0.6,21
36,0.41,0.55875,-2.65,0.685,21
37,0.41,0.56375,-2.565,0.6375,21
38,0.41,0.56875,-2.6,0.6425,21
39,0.41,0.53125,-2.565,0.6325,21
40,0.41,0.56625,-2.615,0.6425,21
41,0.41,0.56,-2.545,0.6325,21
42,0.41,0.5125,-2.545,0.64,21
43,0.41,0.4725,-2.43,0.605,21
44,0.41,0.4475,-2.425,0.6025,21
45,0.41,0.42875,-2.355,0.595,21
46,0.41,0.4275,-2.49,0.6175,21
47,0.41,0.42,-2.445,0.61,21
48,0.41,0.41625,-2.45,0.6,21
49,0.41,0.42125,-2.5,0.62,21
50,0.41,0.3675,-2.345,0.565,21
