sweeps,beta,magnetisation,energy,G,seed,mVar,eVar
0,0.6,1.0,-4.0,1.0,13,3.2679580606781643e-05,0.0013258774538964918
1,0.6,0.9925,-3.94,0.985,13,3.2679580606781643e-05,0.0013258774538964918
2,0.6,0.98875,-3.91,0.9775,13,3.2679580606781643e-05,0.0013258774538964918
3,0.6,0.9875,-3.9,0.975,13,3.2679580606781643e-05,0.0013258774538964918
4,0.6,0.975,-3.82,0.9575,13,3.2679580606781643e-05,0.0013258774538964918
5,0.6,0.9675,-3.775,0.9425,13,3.2679580606781643e-05,0.0013258774538964918
6,0.6,0.9675,-3.765,0.9425,13,3.2679580606781643e-05,0.0013258774538964918
7,0.6,0.96625,-3.765,0.94,13,3.2679580606781643e-05,0.0013258774538964918
8,0.6,0.95375,-3.72,0.93,13,3.2679580606781643e-05,0.0013258774538964918
9,0.6,0.9575,-3.74,0.9375,13,3.2679580606781643e-05,0.0013258774538964918
10,0.6,0.9675,-3.81,0.955,13,3.2679580606781643e-05,0.0013258774538964918
11,0.6,0.96125,-3.805,0.9525,13,3.2679580606781643e-05,0.0013258774538964918
12,0.6,0.96875,-3.815,0.9525,13,3.2679580606781643e-05,0.0013258774538964918
13,0.6,0.96125,-3.78,0.9475,13,3.2679580606781643e-05,0.0013258774538964918
14,0.6,0.96625,-3.77,0.945,13,3.2679580606781643e-05,0.0013258774538964918
15,0.6,0.96625,-3.755,0.94,13,3.2679580606781643e-05,0.0013258774538964918
16,0.6,0.97125,-3.795,0.9475,13,3.2679580606781643e-05,0.0013258774538964918
17,0.6,0.97875,-3.83,0.9575,13,3.2679580606781643e-05,0.0013258774538964918
18,0.6,0.9725,-3.81,0.9525,13,3.2679580606781643e-05,0.0013258774538964918
19,0.6,0.9775,-3.83,0.9575,13,3.2679580606781643e-05,0.0013258774538964918
20,0.6,0.9775,-3.84,0.9625,13,3.2679580606781643e-05,0.0013258774538964918
21,0.6,0.97,-3.785,0.9475,13,3.2679580606781643e-05,0.0013258774538964918
22,0.6,0.9675,-3.775,0.9425,13,3.2679580606781643e-05,0.0013258774538964918
23,0.6,0.9725,-3.805,0.95,13,3.2679580606781643e-05,0.0013258774538964918
24,0.6,0.96875,-3.78,0.9425,13,3.2679580606781643e-05,0.0013258774538964918
25,0.6,0.97125,-3.8,0.9475,13,3.2679580606781643e-05,0.0013258774538964918
26,0.6,0.9675,-3.775,0.945,13,3.2679580606781643e-05,0.0013258774538964918
27,0.6,0.965,-3.75,0.9375,13,3.2679580606781643e-05,0.0013258774538964918
28,0.6,0.97375,-3.8,0.95,13,3.2679580606781643e-05,0.0013258774538964918
29,0.6,0.975,-3.815,0.9575,13,3.2679580606781643e-05,0.0013258774538964918
30,0.6,0.975,-3.845,0.96,13,3.2679580606781643e-05,0.0013258774538964918
31,0.6,0.9675,-3.79,0.9475,13,3.2679580606781643e-05,0.0013258774538964918
32,0.6,0.9725,-3.805,0.9475,13,3.2679580606781643e-05,0.0013258774538964918
33,0.6,0.96,-3.74,0.94,13,3.2679580606781643e-05,0.0013258774538964918
34,0.6,0.95875,-3.715,0.93,13,3.2679580606781643e-05,0.0013258774538964918
35,0.6,0.95625,-3.695,0.93,13,3.2679580606781643e-05,0.0013258774538964918
36,0.6,0.965,-3.765,0.94,13,3.2679580606781643e-05,0.0013258774538964918
37,0.6,0.9675,-3.81,0.9525,13,3.2679580606781643e-05,0.0013258774538964918
38,0.6,0.975,-3.835,0.96,13,3.2679580606781643e-05,0.0013258774538964918
39,0.6,0.97125,-3.8,0.955,13,3.2679580606781643e-05,0.0013258774538964918
40,0.6,0.97,-3.78,0.9425,13,3.2679580606781643e-05,0.0013258774538964918
41,0.6,0.97125,-3.795,0.95,13,3.2679580606781643e-05,0.0013258774538964918
42,0.6,0.9675,-3.775,0.9375,13,3.2679580606781643e-05,0.0013258774538964918
43,0.6,0.95875,-3.725,0.9275,13,3.2679580606781643e-05,0.0013258774538964918
44,0.6,0.9625,-3.745,0.9375,13,3.2679580606781643e-05,0.0013258774538964918
45,0.6,0.9725,-3.805,0.95,13,3.2679580606781643e-05,0.0013258774538964918
46,0.6,0.965,-3.77,0.945,13,3.2679580606781643e-05,0.0013258774538964918
47,0.6,0.97125,-3.79,0.9475,13,3.2679580606781643e-05,0.0013258774538964918
48,0.6,0.97875,-3.87,0.9725,13,3.2679580606781643e-05,0.0013258774538964918
49,0.6,0.97875,-3.86,0.9675,13,3.2679580606781643e-05,0.0013258774538964918
50,0.6,0.9725,-3.79,0.945,13,3.2679580606781643e-05,0.0013258774538964918
