sweeps,beta,magnetisation,energy,G,seed
0,2,1,-4,1,38
1,2,1,-4,1,38
2,2,1,-4,1,38
3,2,1,-4,1,38
4,2,1,-4,1,38
5,2,1,-4,1,38
6,2,1,-4,1,38
7,2,1,-4,1,38
8,2,1,-4,1,38
9,2,1,-4,1,38
10,2,1,-4,1,38
11,2,1,-4,1,38
12,2,1,-4,1,38
13,2,1,-4,1,38
14,2,1,-4,1,38
15,2,1,-4,1,38
16,2,1,-4,1,38
17,2,1,-4,1,38
18,2,1,-4,1,38
19,2,1,-4,1,38
20,2,1,-4,1,38
21,2,1,-4,1,38
22,2,1,-4,1,38
23,2,1,-4,1,38
24,2,1,-4,1,38
25,2,1,-4,1,38
26,2,1,-4,1,38
27,2,1,-4,1,38
28,2,1,-4,1,38
29,2,1,-4,1,38
30,2,1,-4,1,38
31,2,1,-4,1,38
32,2,1,-4,1,38
33,2,1,-4,1,38
34,2,1,-4,1,38
35,2,1,-4,1,38
36,2,1,-4,1,38
37,2,1,-4,1,38
38,2,1,-4,1,38
39,2,1,-4,1,38
40,2,1,-4,1,38
41,2,1,-4,1,38
42,2,1,-4,1,38
43,2,1,-4,1,38
44,2,1,-4,1,38
45,2,1,-4,1,38
46,2,1,-4,1,38
47,2,1,-4,1,38
48,2,1,-4,1,38
49,2,1,-4,1,38
50,2,1,-4,1,38
