sweeps,beta,magnetisation,energy,G,seed
0,0.434783,1,-4,1,19
1,0.434783,0.95375,-3.665,0.9225,19
2,0.434783,0.925,-3.46,0.8675,19
3,0.434783,0.89625,-3.38,0.85,19
4,0.434783,0.89125,-3.29,0.8225,19
5,0.434783,0.82375,-3.02,0.7625,19
6,0.434783,0.83125,-3.115,0.7775,19
7,0.434783,0.82,-2.985,0.7475,19
8,0.434783,0.80875,-2.93,0.7375,19
9,0.434783,0.79375,-2.895,0.725,19
10,0.434783,0.77625,-2.945,0.7425,19
11,0.434783,0.785,-3.065,0.7725,19
12,0.434783,0.7975,-3.015,0.755,19
13,0.434783,0.815,-3.02,0.765,19
14,0.434783,0.7975,-2.94,0.755,19
15,0.434783,0.7925,-2.92,0.715,19
16,0.434783,0.80375,-3.01,0.7525,19
17,0.434783,0.81625,-3.065,0.7675,19
18,0.434783,0.81125,-3.025,0.7575,19
19,0.434783,0.82125,-3.095,0.775,19
20,0.434783,0.81125,-3.03,0.7475,19
21,0.434783,0.785,-3,0.74,19
22,0.434783,0.77625,-2.965,0.74,19
23,0.434783,0.74125,-2.9,0.72,19
24,0.434783,0.7375,-2.845,0.7025,19
25,0.434783,0.73125,-2.785,0.69,19
26,0.434783,0.725,-2.7,0.69,19
27,0.434783,0.71125,-2.8,0.7125,19
28,0.434783,0.71125,-2.95,0.7375,19
29,0.434783,0.6975,-2.895,0.7225,19
30,0.434783,0.7025,-2.97,0.7325,19
31,0.434783,0.72625,-2.96,0.7325,19
32,0.434783,0.705,-2.84,0.7075,19
33,0.434783,0.72125,-2.945,0.725,19
34,0.434783,0.71,-2.93,0.72,19
35,0.434783,0.68,-2.745,0.69,19
36,0.434783,0.70125,-2.825,0.705,19
37,0.434783,0.7325,-2.865,0.72,19
38,0.434783,0.71625,-2.855,0.72,19
39,0.434783,0.70875,-2.835,0.705,19
40,0.434783,0.71625,-2.755,0.6725,19
41,0.434783,0.725,-2.775,0.69,19
42,0.434783,0.72,-2.84,0.725,19
43,0.434783,0.73125,-2.88,0.7225,19
44,0.434783,0.71,-2.895,0.72,19
45,0.434783,0.69875,-2.855,0.7225,19
46,0.434783,0.67375,-2.755,0.685,19
47,0.434783,0.69875,-2.835,0.715,19
48,0.434783,0.68625,-2.845,0.7075,19
49,0.434783,0.69,-2.91,0.7375,19
50,0.434783,0.68625,-2.82,0.695,19
